symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,weekly_score,weekly_rank_change
NVDA,205.10000610351562,1.470752286669047,1.8260726638149414,0.45153669523484485,0.5111781352186628,0.15482031057228296,0.0,23.16812883854614,34.33373067510411,-173.1389448755197,-100.0,4.940285237630208,3.0,0,1,1,1,1.0835421513738532,-0.12895970002084056,0,US,83.33333333333334,NVIDIA Corporation,Technology,-0.027474460723746597,-4.8310515154848355e-06,42.85079542711775,1.1485323793106839,-0.04499384451090516,86.66666666666666,0
MSFT,416.6700134277344,-0.37648150691006255,0.4735405529850097,0.012669350659349992,-0.09507719242787471,0.02105948179603412,8.359460900489047,25.554328274312144,48.06255983287139,-65.49747317821962,-91.64053909951096,8.2945556640625,2.0,0,1,1,0,1.044085761106962,-0.22646721994211916,0,US,66.66666666666666,Microsoft Corporation,Technology,-0.07456018464545,0.0007185711490680518,19.78397603420609,1.0944553210021593,-0.017912232862853594,80.0,0
TSLA,391.0,0.955621128451685,1.2856788930399072,1.6598606799039688e-05,0.4463996869992122,-0.014443099406779125,0.0,29.24471086485386,37.29461948348987,-188.31620435150626,-100.0,9.6,0.0,0,0,0,0,0.8440385968956158,-0.2018453578371019,0,US,49.999999999999986,"Tesla, Inc.",Consumer Cyclical,-0.10277887897079874,-0.020826447598819624,12.989568744259984,0.8576740106403494,-0.06333896361459879,33.33333333333333,0
