symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
CRL,181.33999633789062,0.6374294983733082,-0.01170048439548399,0.28668552834584893,0.03943591286974635,87.5906389500796,73.74978546424586,69.4347939648084,-12.409361049920408,4.0,93.58185039848861,4.830668131510417,1,1,1,1,1.056462806848313,-0.2003351725477185,0.0034861911383854416,35.7531804644895,51.30757434776467,0.7029203131282545,0.05227128102496481,0.96594195967777,57.48502994011976,41.03585657370518,70.45908183632734,58.56573705179283,74.5019920318725,90.2390438247012,68.12749003984064,25.697211155378486,82.17131474103586,57.76892430278885,62.60516814975627,47.410358565737056,96.61354581673307,47.67676767676768,6.772908366533864,92.62948207171314,58.22061249949695,US,,,"Charles River Laboratories International, Inc.",Healthcare
TPR,140.10000610351562,1.6458465655174228,-0.009672672920175679,0.6714185578897183,-0.025320184588019323,65.2910607029233,68.87248444195089,39.6422465171585,-34.708939297076704,2.0,66.04288772696074,2.030207316080729,1,0,0,1,1.229037113482891,-0.12220839265922678,-0.034098097345798384,-8.643426869619539e-05,21.363482956463045,0.9608338335685791,0.00796533081259776,1.439010374860756,83.23353293413174,42.03187250996016,89.42115768463074,40.63745019920319,51.992031872509955,79.6812749003984,55.57768924302788,48.20717131474104,43.72509960159363,90.83665338645417,62.534393364665085,21.91235059760956,48.80478087649402,10.505050505050505,48.80478087649402,52.589641434262944,36.523320857982206,US,,,"Tapestry, Inc.",Consumer Cyclical
AEP,129.13999938964844,1.7923567138545666,0.03708411127034497,0.3260537839204476,-0.013590101820284861,68.58976428091447,59.370591104248206,38.002188821860955,-31.410235719085527,2.0,50.72650462996927,1.649333699544271,0,0,1,1,1.3992577908115906,-0.051564886967560564,0.019499496774356695,-0.1393701016125355,62.563584743697405,0.83295202695316,0.002933408262408177,1.507915654691625,85.42914171656687,67.13147410358566,74.45109780439122,44.6215139442231,55.37848605577689,56.17529880478087,54.7808764940239,44.820717131474105,43.72509960159363,98.20717131474103,62.472087697115725,66.93227091633466,27.689243027888445,66.46464646464646,23.107569721115535,45.41832669322709,45.922411364642436,US,,,"American Electric Power Company, Inc.",Utilities
CMI,651.219970703125,3.4739731340794457,0.40188209432353345,1.1405157281215028,0.21147807963204168,31.701306862872524,39.589545554191,-50.57699253099096,-68.29869313712747,3.0,54.101805306790084,15.133443196614584,0,1,1,1,1.0910997319931484,-0.0881913658557637,0.00709828771577703,0.07119175227254604,53.14079754088775,0.9187232771244839,-0.019227384554001414,2.2987977288612482,95.80838323353294,83.06772908366534,95.00998003992017,85.65737051792829,26.095617529880478,14.940239043824702,24.50199203187251,74.10358565737052,57.96812749003985,67.52988047808765,62.46829051061225,52.98804780876494,65.13944223107569,50.505050505050505,40.23904382470119,24.50199203187251,46.674715280292965,US,,,Cummins Inc.,Industrials
WSM,204.97999572753906,0.5290659638340578,-0.05347114463130815,0.17803307712910543,0.10334938966000151,92.01129926673137,86.72189598738343,57.41934495586456,-7.988700733268635,4.0,97.33709975557709,3.6326670328776043,1,1,1,1,1.0669106278236378,-0.06740049158470984,0.006926307179793367,2.0188946983100284,56.720627573737445,0.6272492793202853,0.05037007619431466,0.9206209237737065,54.091816367265466,31.07569721115538,59.48103792415169,73.30677290836654,77.49003984063745,99.800796812749,63.94422310756972,22.709163346613543,82.17131474103586,60.1593625498008,62.42302248093455,52.589641434262944,83.46613545816733,58.18181818181818,1.7928286852589643,91.63346613545816,57.532777978993124,US,,,"Williams-Sonoma, Inc.",Consumer Cyclical
TFC,49.20000076293945,1.280193613640669,-0.007802708061122073,0.2982368338572976,0.06947273088054584,100.0,62.64108668012574,132.62164903746407,-0.0,4.0,78.01043216595595,0.6020004272460937,1,1,1,1,0.9777525275118547,-0.10013752440306378,0.020535193886482617,0.0028808012760564022,59.76332340409203,1.459852205698562,0.019592174827702147,1.2670399055382335,75.84830339321357,43.22709163346614,71.8562874251497,66.33466135458167,91.73306772908366,65.13944223107569,86.65338645418326,8.46613545816733,82.17131474103586,32.669322709163346,62.40990131291202,68.32669322709162,56.37450199203188,62.22222222222222,94.22310756972112,65.33864541832669,69.2970340858787,US,-66.0,0.0,Truist Financial Corporation,Financial Services
LITE,863.6599731445312,11.574993996603231,5.213014653268656,9.933121310177503,0.5465582146134846,4.994518083666412,42.043527621790815,-84.63641540393994,-95.0054819163336,2.0,34.80106431052304,46.918009440104164,0,0,1,1,1.0304629689598572,-0.17988016107268034,0.010175857289562495,0.0019766411530405857,51.22936200131234,1.1553255558043878,-0.06028091639889188,4.0,99.50099800399201,98.20717131474103,99.8003992015968,96.21513944223108,10.358565737051793,18.326693227091635,15.139442231075698,89.8406374501992,43.72509960159363,49.20318725099602,62.031733346056896,57.76892430278885,55.57768924302788,47.070707070707066,79.6812749003984,5.9760956175298805,49.214938226890425,US,,,Lumentum Holdings Inc.,Technology
AVB,189.72000122070312,-0.2426048906704927,0.07570397789127055,-0.048938388036991354,0.07838293861256718,100.0,69.08856654036296,186.70275096529292,-0.0,4.0,80.05700086422907,1.7306671142578125,1,1,1,1,1.085721590401478,-0.056073034429087176,0.039504722650118396,0.04925264155971194,97.4966778510672,1.0002455683998945,0.028668711853810702,0.6900604449579337,26.147704590818364,70.5179282868526,29.94011976047904,68.92430278884463,91.73306772908366,80.67729083665338,95.2191235059761,8.46613545816733,82.17131474103586,65.93625498007968,61.97332426779906,84.26294820717132,62.74900398406375,99.19191919191918,57.37051792828686,75.4980079681275,75.81447945591371,US,-67.0,0.0,"AvalonBay Communities, Inc.",Real Estate
MSCI,615.4600219726562,0.18827207891297904,0.08345014013753152,0.05384154576863276,0.08510075523517124,57.10615537661101,70.052267069924,31.684032625337018,-42.89384462338899,4.0,63.28903235378229,9.327998860677083,1,1,1,1,1.1343187869342166,-0.04406441819134477,-0.02521458200614235,0.8138905701264113,34.5136242677854,1.0344653114676032,0.020379156342586136,0.8022447469881309,42.115768463073856,71.11553784860558,42.115768463073856,69.9203187250996,46.015936254980076,82.66932270916335,52.788844621513945,54.18326693227091,82.17131474103586,76.49402390438247,61.95901026631996,26.693227091633464,78.08764940239044,22.626262626262626,63.34661354581673,66.33466135458167,51.41768280413699,US,,,MSCI Inc.,Financial Services
MET,84.48999786376953,0.1107619487035436,0.09004723748121699,0.025582719727848646,0.18526279670172419,100.0,65.20332619320507,125.73454244269944,-0.0,4.0,72.06048050218332,1.07266845703125,1,1,1,1,1.0216904439845134,0.0,0.021767993339203873,-0.0004579312455321115,62.46532698044363,0.9922591179847802,0.035992793705011294,0.7794498150624468,39.72055888223553,72.50996015936255,38.32335329341318,83.66533864541833,91.73306772908366,71.91235059760956,84.66135458167331,8.46613545816733,82.17131474103586,46.41434262948207,61.95777767174815,69.7211155378486,47.01195219123506,66.26262626262627,54.581673306772906,83.26693227091634,64.16885991387984,US,,,"MetLife, Inc.",Financial Services
JNJ,232.77000427246094,2.82379423994222,-0.05530630299370603,0.475761439519403,-0.026170197893169767,97.72506712508434,61.80851621449108,109.27040740714229,-2.274932874915669,4.0,51.1375167466835,2.3476796468098957,1,1,1,1,1.019110738303902,-0.05814016019899626,0.03301825048128526,-0.05861966223014877,80.19479715235495,0.9207875816887582,0.022463503937112828,1.993011685033372,94.61077844311377,30.87649402390438,83.43313373253493,40.0398406374502,80.87649402390437,62.94820717131474,79.8804780876494,19.322709163346612,82.17131474103586,45.21912350597609,61.937857353023034,78.48605577689243,35.45816733067729,88.68686868686869,41.235059760956176,69.12350597609563,62.59793150629805,US,,,Johnson & Johnson,Healthcare
HPQ,25.579999923706055,-0.2669620355818882,0.7376583754448071,-0.10725160610350559,0.33581895324275535,55.344415738570916,65.49708196644107,26.431566679688224,-44.655584261429084,4.0,60.39969207188394,1.0286663055419922,1,1,1,1,1.220434044514781,-0.12815269970440646,-0.053994117691871235,0.6037425540497521,38.90576097892842,1.120452490446012,0.05250887330232956,0.6846483442574252,25.54890219560878,87.64940239043824,20.35928143712575,91.43426294820716,43.22709163346614,72.70916334661355,49.40239043824701,56.97211155378486,82.17131474103586,89.44223107569721,61.891615176022455,12.350597609561753,76.89243027888446,28.08080808080808,75.2988047808765,92.82868525896414,57.09026520181899,US,,,HP Inc.,Technology
DTE,145.77000427246094,0.6553153651530189,0.011909929851130102,0.10590328489489287,-0.021419270326493267,100.0,64.48961302319675,136.17503672455766,-0.0,4.0,63.40574802561925,1.6460001627604166,1,1,1,1,1.0782383181199675,-0.03902695018567259,0.020298237939286867,-0.027951908879348817,63.60230914683809,1.0109054492311456,0.016069160977682184,0.9738549400382162,58.68263473053892,63.147410358565736,49.700598802395206,42.03187250996016,91.73306772908366,69.52191235059762,88.64541832669323,8.46613545816733,82.17131474103586,64.14342629482071,61.82437913018585,67.92828685258964,39.6414342629482,67.27272727272727,58.56573705179283,61.75298804780876,59.03223469757334,US,,,DTE Energy Company,Utilities
UNP,272.32000732421875,1.030207300390716,0.07204777562616779,0.22141216445496004,0.07722964042556413,64.42852787607717,52.71574130199191,85.99837972352016,-35.57147212392283,4.0,25.206557351743715,3.9575907389322915,1,1,1,1,1.0273880956487091,-0.020241258692886732,0.036856503715698485,-0.00866672262619585,82.74700088786108,0.8614035867134627,0.025542416498531395,1.1494686856338152,71.45708582834331,69.7211155378486,64.47105788423154,68.32669322709162,50.79681274900398,38.645418326693225,74.9003984063745,49.40239043824701,82.17131474103586,47.808764940239044,61.770105207910866,81.27490039840637,43.22709163346614,91.51515151515152,28.087649402390436,72.50996015936255,63.322950621755396,US,,,Union Pacific Corporation,Industrials
CNP,42.689998626708984,1.0300317193000883,0.011946171739084183,0.16632248549254913,-0.01573670578444697,78.6516107463096,61.700719044536974,72.47385573622965,-21.3483892536904,4.0,41.3857075911099,0.46185302734375,1,1,1,1,1.0910121353051214,-0.02755501788272907,0.010175114109190142,-0.1514735271846209,57.81820905708746,0.9093103131600698,0.011912929594526833,1.1493861079808674,71.25748502994011,63.34661354581673,57.884231536926144,43.82470119521912,65.13944223107569,62.74900398406375,68.52589641434263,35.0597609561753,82.17131474103586,67.33067729083665,61.728912692543204,57.56972111553785,27.290836653386453,60.0,37.64940239043825,57.171314741035864,47.93625498007968,US,,,"CenterPoint Energy, Inc.",Utilities
INVH,30.040000915527344,-0.4000745172271186,0.28323261165441593,-0.08282037470697712,0.16011037156856678,100.0,78.90413607503984,212.28574195200196,-0.0,4.0,90.31530544651304,0.27999979654947915,1,1,1,1,0.985238176945571,-0.07913678318826023,0.02700857830862713,0.00718788440027552,75.4839130445483,0.9705760608688868,0.03732830503093898,0.6565091337941431,19.560878243512974,80.47808764940238,23.75249500998004,80.67729083665338,91.73306772908366,96.81274900398407,98.60557768924303,8.46613545816733,82.17131474103586,34.462151394422314,61.671974775548506,73.70517928286853,57.76892430278885,85.05050505050505,50.59760956175299,84.66135458167331,70.35671455591775,US,-74.0,0.0,Invitation Homes Inc.,Real Estate
GNRC,261.5400085449219,2.1136159153785776,1.0870746132736888,1.1115332552336512,0.2819331588467431,42.50123096434522,49.00336017551026,-34.00275231589775,-57.49876903565478,3.0,75.05243132990654,8.011330159505208,0,1,1,1,0.9802096896767042,-0.08331284994242183,-0.0589039433682661,-0.0006493638382382558,33.113260767731305,1.2433601187594798,-0.018264680109988163,1.6590072714191835,89.82035928143712,90.83665338645417,94.41117764471058,89.44223107569721,34.26294820717131,31.07569721115538,28.286852589641438,65.93625498007968,57.96812749003985,33.46613545816733,61.55064373245541,11.155378486055776,46.41434262948207,21.21212121212121,85.85657370517929,26.095617529880478,38.146806712543764,US,,,Generac Holdings Inc.,Industrials
AFL,118.23999786376953,0.7643580942915564,0.02343216781947122,0.12929911832309848,0.06795105547139824,100.0,56.679411522741084,84.85555133472707,-0.0,4.0,64.54483309670478,1.0417943318684897,1,1,1,1,1.0834659487693374,0.0,0.05177014578916728,-0.0002174538042273289,95.18636943595746,1.0952045439988098,0.028252077090599848,1.0244369786361314,62.6746506986028,65.33864541832669,52.49500998003992,65.33864541832669,91.73306772908366,48.007968127490045,74.10358565737052,8.46613545816733,82.17131474103586,65.13944223107569,61.546846545951915,92.62948207171314,47.60956175298805,98.7878787878788,72.50996015936255,75.0996015936255,77.32729687311361,US,-75.0,0.0,Aflac Incorporated,Financial Services
APP,557.2000122070312,0.2892834638161631,0.1936797782948105,0.20459259543098507,0.10965068696455682,58.69883593747734,62.44353803790222,18.083127921879264,-41.30116406252266,4.0,62.42690263949504,16.11067097981771,1,1,1,1,1.0709463622044133,-0.24045797334986674,-0.09116118710183019,3.7910203626448724,1.0680887900907265,0.7707288133881038,0.03969032906161041,0.8340313696095375,46.10778443113773,77.29083665338645,61.67664670658682,74.5019920318725,46.81274900398406,64.7410358565737,47.211155378486055,53.38645418326693,82.17131474103586,61.55378486055777,61.545375384688796,4.780876494023905,87.84860557768924,1.0101010101010102,13.94422310756972,86.65338645418326,38.847438528713425,US,,,AppLovin Corporation,Communication Services
INTC,99.16999816894531,6.151998980858015,22.059526061673445,4.483742071121109,1.2839705746434902,0.0,40.54745948479792,-178.58697913884555,-100.0,3.0,18.45199760661744,3.8626663208007814,0,1,1,1,1.005289638600225,-0.23385355146422604,-0.13524591990719126,-0.7326879128974932,19.06660884516772,0.8191102353833366,-0.09569837012671045,3.5583017458931825,98.80239520958084,99.60159362549801,98.60279441117764,98.80478087649402,4.183266932270916,16.135458167330675,2.788844621513944,96.01593625498009,57.96812749003985,41.63346613545817,61.45366637243442,1.394422310756972,3.9840637450199203,8.88888888888889,21.314741035856574,1.7928286852589643,7.474988933156266,US,,,Intel Corporation,Technology
IEX,215.35000610351562,0.8011003668772332,0.015529245579692515,0.20597778643545683,0.0920531214118252,92.07989148951215,63.009383343159364,113.35773088189086,-7.9201085104878475,4.0,97.3599638298374,2.398077392578125,1,1,1,1,0.9354724220896952,-0.00949950493145535,0.021439094214318555,0.6924673056190688,67.54661457191835,0.8973670228466851,0.020433553183143216,1.0417172599195288,63.67265469061876,64.14342629482071,62.27544910179641,71.71314741035857,77.68924302788844,66.53386454183267,81.47410358565737,22.50996015936255,82.17131474103586,21.713147410358566,61.38963109637299,69.52191235059762,77.68924302788844,74.54545454545455,35.657370517928285,66.53386454183267,64.78956899674031,US,,,IDEX Corporation,Industrials
CDNS,376.19000244140625,0.5290916568660058,0.8614589043900565,0.20456304162674166,0.26688893159700844,48.63932263236367,59.60199409851783,-7.483457428086917,-51.36067736763633,4.0,77.30078125812294,10.423333740234375,1,1,1,1,1.0072370858380375,-0.09654413120586613,0.0033606534292778267,2.3964228408167747,50.70771146325276,1.59827318882437,0.003889347571220947,0.9206311653466732,54.29141716566866,88.64541832669323,61.477045908183634,88.44621513944223,38.645418326693225,57.56972111553785,38.645418326693225,61.55378486055777,82.17131474103586,42.23107569721115,61.36768296077169,47.211155378486055,84.4621513944223,46.06060606060606,95.4183266932271,47.01195219123506,64.03283834359532,US,,,"Cadence Design Systems, Inc.",Technology
FOXA,66.88999938964844,0.6180683112853875,0.03091603405232382,0.17547886806221302,0.1189361116684049,100.0,56.81817486383387,134.49689428519923,-0.0,4.0,56.170747117637035,1.028668212890625,1,1,1,1,0.9894157417115587,-0.11682929907779571,0.046464350841393776,0.18392531219701044,68.4931610971128,0.8958261871538613,0.029060319225523434,0.9575199518973354,56.4870259481038,66.73306772908366,59.08183632734531,75.69721115537848,91.73306772908366,48.20717131474104,87.64940239043824,8.46613545816733,82.17131474103586,35.45816733067729,61.16844001240546,89.04382470119522,69.52191235059762,75.75757575757575,35.0597609561753,75.89641434262948,69.05589762163467,US,-79.0,0.0,Fox Corporation,Communication Services
GOOG,365.760009765625,4.64402247250567,0.46346710605704594,1.33594353566459,0.22701202408358956,26.93032076483931,29.80656396349339,-82.05176154385957,-73.06967923516069,3.0,21.011834736920758,4.805999755859375,0,1,1,1,1.0897136106767302,-0.08340015553991842,-0.028345198623283663,-0.5092026448713657,35.90490119877316,1.6286139606581513,-0.020087011719342907,2.8490843676724813,97.2055888223553,84.4621513944223,96.00798403193613,86.45418326693228,22.709163346613543,4.780876494023905,15.936254980079681,77.49003984063745,57.96812749003985,67.13147410358566,61.01458437706261,24.900398406374503,9.163346613545817,24.848484848484848,96.21513944223108,23.705179282868528,35.76650971870096,US,,,Alphabet Inc.,Communication Services
ROK,446.7099914550781,1.462802087859256,0.14040370285022755,0.4149651238729464,0.21160533686672167,59.387125024120174,49.65568681742365,-21.18725021483042,-40.612874975879826,4.0,84.15205850192716,6.811063639322916,1,1,1,1,0.9694455599852128,-0.03603722853425473,-0.009643963390813748,0.005362899237752544,42.7668615584782,0.7748243058689752,-0.0006857284696211163,1.3529226116738178,81.83632734530939,75.2988047808765,80.23952095808383,85.85657370517929,47.60956175298805,32.27091633466135,34.66135458167331,52.589641434262944,82.17131474103586,30.87649402390438,60.34105096579749,36.65338645418327,57.171314741035864,34.14141414141414,14.741035856573706,40.0398406374502,36.549398366131435,US,,,"Rockwell Automation, Inc.",Industrials
DVA,192.16000366210938,0.992685153424001,1.3447734014809316,0.42485833221907465,0.2746087202423997,36.71541255129995,38.95688105577235,-69.21132823841617,-63.28458744870005,4.0,44.36221849294089,2.7653350830078125,1,1,1,1,1.0451639404946993,-0.041787124287307464,-0.01131918574466717,-0.23403406577510752,43.325250246983195,0.7211378270587318,0.012746610360242716,1.131821621140734,69.26147704590818,93.42629482071713,80.83832335329342,89.04382470119522,29.482071713147413,13.94422310756972,18.92430278884462,70.7171314741036,82.17131474103586,54.7808764940239,60.258984023983906,35.45816733067729,23.107569721115535,35.35353535353536,8.964143426294822,58.16733067729084,32.21014930178277,US,,,DaVita Inc.,Healthcare
ALL,221.00999450683594,0.23000785902534598,0.09255789664720297,0.05432152999708828,0.046412412939609515,86.98908505065907,54.96761259460865,103.83375625383106,-13.01091494934093,4.0,47.4090579893497,3.2678599039713543,1,1,1,1,1.142925925050118,-0.01071208103629373,0.07804497550711598,0.038995579541206096,93.85959922300728,0.9563970214688885,0.03895445459074165,0.8150798802868191,43.712574850299404,72.70916334661355,42.315369261477045,59.76095617529881,74.30278884462152,44.223107569721115,79.2828685258964,25.89641434262948,82.17131474103586,78.08764940239044,60.24622070599836,98.00796812749005,61.952191235059765,97.97979797979798,48.40637450199203,86.05577689243027,78.48042174735403,US,-82.0,0.0,The Allstate Corporation,Financial Services
GOOGL,368.5299987792969,4.679611990202283,0.5266578155811724,1.374234187654519,0.23539271829771846,25.138354351186045,30.351947239327345,-86.11746683264964,-74.86164564881396,3.0,19.973661341572136,5.078672281901041,0,1,1,1,1.0577387007260939,-0.08467040075336629,-0.031051158627297903,-0.5295560976135056,34.545942466291706,1.5795615334006488,-0.0214656568944791,2.8658224960804035,97.60479041916167,85.2589641434263,96.20758483033931,86.65338645418326,21.51394422310757,5.577689243027888,14.940239043824702,78.68525896414343,57.96812749003985,57.96812749003985,60.237811230129374,22.709163346613543,7.768924302788845,22.828282828282827,95.2191235059761,23.306772908366533,34.366453378405566,US,,,Alphabet Inc.,Communication Services
MCHP,88.33999633789062,1.4057020617901281,0.6445785353555568,0.6127751759433864,0.3707486182298947,0.0,42.82052396432731,-155.26835204103187,-100.0,3.0,52.017137154321766,2.552221171061198,0,1,1,1,1.1105675625987053,-0.1373554467470517,-0.06666672040425714,-0.08705200045700624,31.646301654277238,1.129442237773995,-0.054770805442474035,1.3260678625707776,79.84031936127745,87.05179282868527,88.62275449101796,92.43027888446214,4.183266932270916,19.9203187250996,4.581673306772909,96.01593625498009,57.96812749003985,71.71314741035857,60.23276156849647,9.362549800796813,32.27091633466135,19.393939393939394,77.29083665338645,7.370517928286853,29.13775202221417,US,,,Microchip Technology Incorporated,Technology
ETR,110.73999786376953,2.0376086400710176,0.3129858223313114,0.40448708959505564,0.06346097627987901,77.65809429438372,55.15992491239088,30.163528693359687,-22.34190570561628,2.0,60.732773262534714,1.3626668294270834,0,0,1,1,1.0264643553996962,-0.05640765773818612,0.015497430212905172,-0.1224856684338303,58.57865519701268,0.928498815525444,0.0029778723591398215,1.6232602420584774,89.22155688622755,80.87649402390437,79.24151696606786,63.745019920318725,63.34661354581673,44.6215139442231,51.79282868525896,36.852589641434264,43.72509960159363,47.60956175298805,60.103279496783315,62.74900398406375,29.482071713147413,61.41414141414141,42.430278884462155,45.61752988047809,48.338605175258564,US,,,Entergy Corporation,Utilities
BIIB,195.33999633789062,1.4089989473864908,0.00552321580712363,0.4680884012485613,0.05663439983360341,82.22458878636859,53.67127712187587,54.086611973167756,-17.775411213631408,4.0,88.51325229700011,2.2753316243489583,1,1,1,1,0.9617779326541162,-0.04493229597738835,-0.0033673656230069904,9.296950725903466e-05,47.92451598910579,0.7964441088699529,0.01187884533982575,1.3276184229051031,80.23952095808383,60.95617529880478,82.63473053892216,62.74900398406375,69.12350597609563,40.83665338645419,62.35059760956175,31.07569721115538,82.17131474103586,28.884462151394423,60.10216618555718,42.62948207171315,52.39043824701195,43.03030303030303,18.127490039840637,56.97211155378486,42.62996498853072,US,,,Biogen Inc.,Healthcare
DE,583.4400024414062,0.507956014949378,-0.009092711623694566,0.15153892471368668,-0.007839650642947449,86.73160320817051,59.49889466002747,94.13579914239342,-13.268396791829495,4.0,95.57720106939014,8.437333170572916,1,1,1,1,1.1954890478616884,-0.11674672458014179,0.07610020716920496,32.82626985867477,85.64271448245609,1.504666648419752,0.032447022971109574,0.912282534308936,52.8942115768463,42.62948207171315,55.489021956087825,45.61752988047809,73.90438247011953,57.171314741035864,77.29083665338645,26.294820717131472,82.17131474103586,85.85657370517929,59.93194885130138,97.80876494023904,96.21513944223108,93.93939393939394,94.62151394422311,78.88446215139442,92.29385488349632,US,-86.0,0.0,Deere & Company,Industrials
SNA,379.7699890136719,0.8797500856665496,-1.4972656711574533e-05,0.18583541731522324,0.027467914702093532,100.0,73.63126884209248,115.092238776737,-0.0,4.0,100.0,3.626898193359375,1,1,1,1,0.8616861266186893,-0.021466661833355993,0.02305971756051095,0.5698486540508948,73.67261715875256,0.7220438931574896,0.02192159349270839,1.078707058532838,66.06786427145708,51.992031872509955,60.27944111776448,55.97609561752988,91.73306772908366,90.0398406374502,82.07171314741036,8.46613545816733,82.17131474103586,9.760956175298805,59.85584607677076,71.11553784860558,76.09561752988047,82.62626262626263,9.362549800796813,68.52589641434263,61.545172843977625,US,,,Snap-on Incorporated,Industrials
NXPI,295.9599914550781,0.9367129411897812,0.8787549780940734,0.4294455506070718,0.474650291964432,10.441562850618801,51.76061555586877,-103.10668203235876,-89.55843714938119,3.0,52.950188325762106,8.622001139322917,0,1,1,1,1.063016048369919,-0.11034965729073964,-0.07901046885388474,-0.24386485685437592,24.886230682760797,1.1020898490089268,-0.03116814543975055,1.1054972948703337,67.86427145708582,89.04382470119522,81.0379241516966,95.0199203187251,14.54183266932271,36.65338645418327,10.95617529880478,85.65737051792829,57.96812749003985,59.36254980079681,59.81053828597784,7.370517928286853,22.709163346613543,13.333333333333334,73.50597609561753,15.936254980079681,26.57104913678619,US,,,NXP Semiconductors N.V.,Technology
IVZ,27.350000381469727,2.6634955070398356,0.017284457785162716,0.9336398738455636,0.16449982170235233,44.22116428791191,51.66425234650941,-16.030873518905942,-55.77883571208809,4.0,51.08883421368507,0.48699963887532555,1,1,1,1,0.8741493853815152,-0.05617633410672851,-0.039002063904089446,5.9035515918325164e-06,34.453790042992836,1.3654155456860626,0.003247206647899459,1.9176214873403414,93.6127744510978,64.9402390438247,92.81437125748504,81.07569721115537,35.45816733067729,36.05577689243028,35.657370517928285,64.7410358565737,82.17131474103586,11.354581673306772,59.78813289755152,19.12350597609562,50.39840637450199,22.424242424242426,92.23107569721115,46.41434262948207,46.11831462030665,US,,,Invesco Ltd.,Financial Services
CNC,62.33000183105469,0.003969885417456016,1.0085934020151608,0.002552869971898186,0.4279495911151552,93.26049510447334,62.378048936502296,146.1947548527102,-6.739504895526661,4.0,80.70408782770261,1.1220003763834636,1,1,1,1,0.8255879394275373,-0.005901099320296366,0.045805426624616175,3.7444579868550876,66.30825842947553,0.8631902785328734,0.07342744111708432,0.7500853162871881,36.12774451097805,90.63745019920319,36.12774451097805,93.42629482071713,78.48605577689243,64.5418326693227,89.64143426294821,21.713147410358566,82.17131474103586,4.183266932270916,59.705628583470514,88.04780876494024,87.64940239043824,71.51515151515152,28.48605577689243,97.21115537848605,74.58191476518171,US,-89.0,0.0,Centene Corporation,Healthcare
TRGP,264.0899963378906,2.0854323307038096,0.7705007130928666,0.5732026862889545,0.1189558826638406,41.605129432299655,42.83901978607821,-33.92679515190823,-58.394870567700345,4.0,44.4956668215068,3.9779988606770833,1,1,1,1,0.9469511555540016,-0.04574527068512868,0.03536279748565896,-0.07938240514292778,76.84527366889434,0.770134014039566,0.00636406524551969,1.6457522320195714,89.62075848303394,88.04780876494024,87.82435129740519,75.89641434262948,33.067729083665334,20.119521912350596,28.48605577689243,67.13147410358566,82.17131474103586,23.705179282868528,59.60706077884072,80.47808764940238,33.46613545816733,85.85858585858585,13.346613545816732,50.39840637450199,52.709565777294856,US,,,Targa Resources Corp.,Energy
PWR,695.1099853515625,3.002485902702422,2.117953417059548,1.0898083622509382,0.2870406899969318,13.948817513850068,31.534819176284316,-133.48614749625168,-86.05118248614993,3.0,27.599678954889217,14.19000244140625,0,1,1,1,1.0336386157997024,-0.11478020223589336,-0.023351545632855686,-0.29936629640959095,39.61250305175781,0.8394040131059718,-0.02728595340199602,2.0770522731133267,94.81037924151696,96.01593625498009,93.812375249501,89.64143426294821,16.334661354581673,6.573705179282868,6.374501992031872,83.86454183266933,57.96812749003985,50.199203187250994,59.55948660448028,27.490039840637447,19.12350597609562,29.6969696969697,24.302788844621514,18.725099601593627,23.86768079198358,US,,,"Quanta Services, Inc.",Industrials
NDSN,282.7300109863281,1.6784712774487947,-5.054429462251824e-07,0.3490856578652608,0.03943410875326214,60.733893435704935,57.767669001737566,-22.90124789690858,-39.266106564295065,3.0,79.8467322812055,3.7286661783854167,0,1,1,1,1.1531122390565967,-0.05242671199173332,-0.016009382246571002,-0.08694805468890873,38.98473536822781,0.7388785136235215,-0.004591711298143508,1.4543541236081778,83.8323353293413,53.38645418326693,75.64870259481037,58.366533864541836,48.007968127490045,52.191235059760956,33.46613545816733,52.191235059760956,57.96812749003985,80.47808764940238,59.55368148165819,31.673306772908365,32.47011952191235,28.28282828282828,10.358565737051793,36.05577689243028,27.76811944142621,US,,,Nordson Corporation,Industrials
ES,70.5999984741211,0.25088527330514676,-0.005801036578896341,0.06106215180771324,-0.04032683932940462,100.0,68.09058413468776,134.28521872578,-0.0,4.0,82.12640151491189,0.8852508544921875,1,1,1,1,1.1554794638032917,-0.05270494556347405,0.034129221409465504,-0.00035595757989668987,68.46277918032945,1.075363251258638,0.027661945837987867,0.8216557251770185,44.510978043912175,44.223107569721115,42.91417165668663,35.657370517928285,91.73306772908366,77.49003984063745,87.25099601593625,8.46613545816733,82.17131474103586,80.87649402390437,59.52936755970131,79.8804780876494,47.211155378486055,75.55555555555556,68.92430278884463,74.5019920318725,69.21469676848162,US,-92.0,0.0,Eversource Energy,Utilities
