symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector
ME8U.SI,1.940000057220459,0.6875053132235921,1.0989151592907607,-0.032988842785343746,0.08114055304842083,-0.024378341617635524,75.00007450565498,66.66666666666667,62.500018626385994,6.965382326330575,-24.99992549434502,0.006000018119812012,1.0,1,0,0.0,0.0,0.7869507059416996,-0.08474058473254231,,SG,52.798244447939354,Mapletree Industrial Trust,Real Estate
HUUD.SI,1.8200000524520874,,,,,,45.71430712329952,48.5714470610314,49.55752259068556,-14.191955206085375,-54.28569287670048,0.07600000699361166,2.0,1,1,,,,,,SG,52.70324721468146,h UBTECHRobo HK SDR10to1,
U14.SI,10.010000228881836,2.9641667245885057,2.635195127291735,-0.0244713678094044,0.7914442150239416,-0.06992072181534181,14.285811599402365,15.079404725682416,45.138905445750446,-70.88593129118209,-85.71418840059764,0.09866657257080078,1.0,0,0,0.0,1.0,0.817500480965532,-0.10013398224589498,,SG,52.282439607026596,UOL Group Limited,Real Estate
HBUD.SI,2.059999942779541,,,-0.014059667721128048,,0.10160424466667517,14.285698066766273,33.00590909986932,33.802816428449574,-77.64703726413195,-85.71430193323373,0.051999998092651364,1.0,0,1,0.0,0.0,1.3299602111867779,,,SG,52.157748504116825,h Baidu HK SDR 10to1,
T6I.SI,0.9850000143051147,2.333131868954341,2.209375897878984,-0.11118738172807072,0.9704859719309316,-0.029233164152450808,66.66671081823901,31.875351083164123,37.03704848374604,65.62505070533847,-33.33328918176098,0.0103333314259847,0.0,0,0,0.0,0.0,0.7885349239701702,-0.24656907577093556,,SG,51.6669669462302,ValueMax Group Limited,Consumer Cyclical
ADN.SI,1.0199999809265137,0.28533630604469173,0.8529028213228195,0.03036391675847444,0.04813687275670442,0.027086893321969008,66.66666666666667,66.66666666666667,40.0,34.14634146341529,-33.333333333333336,0.0033333301544189453,3.0,0,1,1.0,1.0,0.44761904761904764,-0.01009299344487613,,SG,51.56847229657684,First Sponsor Group Limited,Real Estate
F99.SI,1.4299999475479126,1.1210945629986613,1.3914990610711566,-0.014871259577114241,0.19145383823760276,0.003508684751844404,33.333200878967176,66.66666666666667,48.185300002120904,-32.489738499484275,-66.66679912103282,0.008993085225423176,0.0,0,0,0.0,0.0,0.9855871131835523,-0.0675556609940039,,SG,51.537691172678464,"Fraser and Neave, Limited",Consumer Defensive
P15.SI,0.46000000834465027,1.54402970923665,1.6768936259746159,0.0008587277066808819,0.35798357642534695,-0.004999486223903005,50.000074505766,30.000024835255306,41.66667494508923,-74.89702437626757,-49.999925494234,0.004666666189829509,1.0,0,0,0.0,1.0,0.7710453638827801,-0.0962840065097833,,SG,51.46417777606307,Pacific Century Regional Developments Limited,Financial Services
M44U.SI,1.1799999475479126,0.9953949182332512,1.3066775565321203,-0.11415180711822387,0.14658139716588958,-0.03398393427478652,49.99985098869004,58.33325882767836,54.54542498959634,-10.853029090782778,-50.00014901130996,0.0073333740234375,0.0,0,0,0.0,0.0,1.032199132406999,-0.11372772647691942,,SG,51.34152663493829,Mapletree Logistics Trust,Real Estate
T14.SI,3.130000114440918,2.221193004689527,2.133840100613586,2.7522401610369098e-05,0.7167390710086983,-0.045731664102818925,0.0,2.564102564102588,31.42857142857143,-128.13102119460518,-100.0,0.025999975204467774,1.0,0,0,0.0,1.0,0.9877821495133569,-0.14480873195648558,,SG,51.333187738531684,Tianjin Pharmaceutical Da Ren Tang Group Corporation Limited,Healthcare
C38U.SI,2.2699999809265137,1.3623284819569377,1.5542825278826689,-0.004768630501877196,0.19055375827600574,-0.0347180598553537,33.333333333333336,38.88888888888888,50.0,-66.03773584905727,-66.66666666666667,0.011999988555908203,0.0,0,0,0.0,0.0,1.019023345600289,-0.09172282343244398,,SG,51.238179699460204,CapitaLand Integrated Commercial Trust,Real Estate
8C8U.SI,1.090000033378601,,,-0.006541867573550596,,-0.009090900224102638,83.33336644699067,37.30158212053428,45.45455038054851,45.95962277891646,-16.666633553009337,0.015333334604899088,1.0,0,0,0.0,1.0,0.8960852736226964,,,SG,51.229288164643066,Centurion Accommodation REIT,Real Estate
TBDD.SI,1.4700000286102295,,,-0.004784811658224338,,-0.04578128095285261,71.42862008538785,28.571436680897975,50.0,103.70348785210314,-28.57137991461215,0.012666670481363933,1.0,1,0,0.0,0.0,0.6247949250792957,,,SG,51.15324454593041,t BDMS TH SDR 1to2,
S41.SI,2.5199999809265137,0.1642327577686407,0.7973295215563221,-0.10968630397261966,0.022845323553571273,0.0,50.0,16.666666666666686,58.33333333333334,103.0303030303025,-50.0,0.008666658401489257,0.0,0,0,0.0,0.0,0.9017046748430333,-0.09025270820268372,,SG,50.31011894330515,Hong Leong Finance Limited,Financial Services
Q5T.SI,0.5699999928474426,0.6121458014925389,1.0480629299285813,-0.03814639701897364,0.10126983257521993,0.0,50.0,41.666666666666664,50.0,0.0,-50.0,0.005999994277954101,0.0,0,0,0.0,0.0,0.9867267816498008,-0.06633913566533767,,SG,50.1668423874538,Far East Hospitality Trust,Real Estate
C52.SI,1.2899999618530273,0.21816723577804306,0.8211583764639963,-0.15733260897848025,0.041041324345375996,-0.1164384053782005,66.66666666666667,61.11107799745381,55.55555555555556,18.666666666667016,-33.333333333333336,0.009333332379659018,0.0,0,0,0.0,0.0,1.392475279342832,-0.19250532270374543,,SG,50.11744413744864,ComfortDelGro Corporation Limited,Industrials
OU8.SI,1.4500000476837158,0.40874600147621937,0.918113242349364,0.011210020056117046,0.13473992041155936,0.026427585378167917,22.2223252425577,7.407441747519225,39.393947056613584,-75.26877089334216,-77.7776747574423,0.029333329200744628,0.0,0,0,0.0,0.0,1.087151091761026,-0.1845602880574292,,SG,49.412455738856366,Centurion Corporation Limited,Consumer Cyclical
TCPD.SI,1.8200000524520874,-0.22701584819109513,0.6586750758844987,-0.023840847771847962,-0.06951871385034081,-0.07142856273984788,18.181906849873258,42.42426869625873,45.71429155310567,-61.82327648101137,-81.81809315012674,0.025333340962727866,2.0,1,1,0.0,0.0,1.7489533340140917,-0.17647057871631988,,SG,49.27106673897433,CP ALL Public Company Limited,Consumer Defensive
UIBU.SI,0.7900000214576721,,,,,,50.000074505766,50.000074505766,46.42857446962504,18.666781107420572,-49.999925494234,0.009666665395100912,0.0,0,0,,,1.1459431697960596,,,SG,48.96017096407963,UIBREIT,Real Estate
