symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,momentum_score,market,name
WEC.AX,0.19499999284744263,0.3614221802096345,3.679405555830126,0.571428556223305,3.2391302710529315,79.16666302868782,78.70722258422222,59.02502614566836,-20.83333697131218,4.0,80.03472035270532,0.017533333599567415,1,1,1.0,1.0,0.8907633519382928,55.397148676171085,97.90348101265823,78.03985359902398,99.88179669030734,74.79125248508947,96.15384615384616,73.47912524850895,25.24850894632207,89.1653605015674,76.67337481261052,AU,White Energy Company Limited
AZJ.AX,4.300000190734863,2.2428074582497426,0.3991897834873145,0.4051929231356506,0.07231918835423401,84.21067161238672,63.265349814422315,122.2758714497062,-15.78932838761328,4.0,94.73689053746223,0.03599990208943685,1,1,1.0,1.0,2.1101122169535684,92.30142566191446,88.80537974683544,70.80113867425783,77.02915681639085,77.69383697813122,81.73076923076923,90.13916500994036,22.34592445328032,89.1653605015674,76.66801745256524,AU,Aurizon Holdings Limited
WST,317.32000732421875,1.1701841825036332,1.3978903801298332,0.48314205815752986,0.29960775324463174,72.4397844157993,68.30518335316094,51.04561791749275,-27.560215584200705,4.0,65.55539552624775,3.266668701171875,1,1,1.0,1.0,1.4072945506729573,79.0224032586558,94.9367088607595,74.58316388775926,92.11977935382191,71.13320079522862,88.66185897435898,71.25248508946322,28.906560636182903,89.1653605015674,76.64239126197751,US,"West Pharmaceutical Services, Inc."
AKAM,158.97999572753906,1.1128196528381895,1.133127227480415,0.5925587505720802,0.5740593636390006,92.74445545309047,53.68678600855498,118.15364999528212,-7.255544546909534,4.0,96.20102734119011,3.3573343912760416,1,1,1.0,1.0,1.3697074445767299,77.84114052953157,93.94778481012658,78.48718991459943,96.76910953506697,81.94831013916502,63.66185897435898,89.46322067594433,18.09145129224652,89.1653605015674,76.59726959695632,US,"Akamai Technologies, Inc."
XRG.AX,0.07000000029802322,1.0137795895449961,0.7642111162285007,0.8709677186766471,0.3461538241107087,58.82353585690328,63.15789731668312,54.54544879845048,-41.17646414309672,4.0,62.745097609539776,0.00260000005364418,1,1,1.0,1.0,1.3048131730035273,75.15274949083503,92.20727848101265,84.30256201708012,93.18360914105594,63.02186878727635,81.49038461538461,72.32604373757455,37.01789264413519,89.1653605015674,76.42974993510244,AU,xReality Group Limited
PRX.AX,0.08799999952316284,0.5217686264948339,0.31624186459995024,1.0500001024454857,0.3749999272404274,82.35294633258258,81.81817873942948,51.95310030342981,-17.647053667417424,4.0,90.19608616554052,0.001599999765555064,1,1,1.0,1.0,0.98273490366342,61.140529531568234,87.22310126582279,87.39324928832859,93.5579196217494,76.62027833001987,97.63621794871796,71.57057654075547,23.41948310139165,89.1653605015674,76.41407956999126,AU,Prodigy Gold NL
AGS.SI,2.640000104904175,1.8814324510979934,0.25930285441089895,0.4776302737061173,0.16299565069892363,87.5000186264415,64.99998360874125,77.29477078811883,-12.4999813735585,4.0,84.37499844779654,0.05666672388712565,1,1,1.0,1.0,1.8733275555337756,88.92057026476579,86.35284810126582,74.21716144774298,85.77620173364853,79.64214711729622,84.01442307692307,78.4493041749503,20.39761431411531,89.1653605015674,76.32618119247505,SG,The Hour Glass Limited
VYS.AX,0.9150000214576721,1.5665149062257722,0.004620606443545969,0.8275862352459664,0.07647058328542755,65.11629003005737,70.5882363253396,103.3079243478797,-34.88370996994263,4.0,82.17054392510481,0.023666671911875405,1,1,1.0,1.0,1.6669833348156873,85.86558044806517,72.50791139240506,83.61122407482716,77.46256895193065,66.56063618290258,90.82532051282051,85.88469184890656,33.47912524850894,89.1653605015674,76.15137990688157,AU,Vysarn Limited
FRT,120.80999755859375,1.656507907440195,0.45556669891244583,0.2836285513744474,0.12366942727716301,96.83544059304585,76.69978568901536,77.24463235015274,-3.16455940695415,4.0,84.6835440593046,0.8933324178059896,1,1,1.0,1.0,1.725949676983783,86.88391038696538,89.31962025316456,63.88775925172835,82.34830575256107,83.8568588469185,95.15224358974359,78.36978131212724,16.182902584493043,89.1653605015674,76.12963805325212,US,Federal Realty Investment Trust
FDX,328.0,2.6962784316866344,0.16591466412697933,0.7614927711187516,0.09467863083283401,74.14282318462061,66.27258515980996,48.018261981837504,-25.857176815379386,4.0,72.05893098713318,5.020174153645834,1,1,1.0,1.0,2.4072411516722587,94.4602851323829,83.86075949367088,82.06588043920293,79.3144208037825,71.92842942345924,85.61698717948718,70.4572564612326,28.11133200795229,89.1653605015674,76.10896793808199,US,FedEx Corporation
ORP.AX,0.07199999690055847,1.3422288476120445,0.009764783930765046,1.3793103536867788,0.12499989813659829,100.0,57.14286221128523,167.22232363307492,-0.0,4.0,83.33336437741406,0.0015333314736684163,1,1,1.0,1.0,1.5200238124386174,81.71079429735234,73.8132911392405,90.48393655957706,82.58471237194641,92.42544731610339,70.51282051282051,96.22266401590457,7.614314115308152,89.1653605015674,76.05926009220225,AU,Orpheus Uranium Limited
GNRC,278.1400146484375,2.1051897500257617,1.1294578695359996,1.09905816503003,0.2711485661159341,82.65606302537448,50.79657491057169,53.71205919931176,-17.343936974625525,4.0,94.2186876751248,7.520662434895834,1,1,1.0,1.0,2.0199406173622894,90.87576374745417,93.90822784810126,87.88125254168361,91.37115839243499,76.69980119284294,58.894230769230774,72.08747514910536,23.339960238568587,89.1653605015674,76.02480337566546,US,Generac Holdings Inc.
CRB.AX,0.013000000268220901,0.6574924394749013,0.26844113799536873,1.0,0.8571428381362747,100.0,,85.71428875533904,-0.0,4.0,100.0,0.0004666666810711225,1,1,1.0,1.0,1.0713622410685906,66.02851323828921,86.59018987341773,86.64091093940627,98.3451536643026,92.42544731610339,,81.19284294234592,7.614314115308152,89.1653605015674,76.00034157384259,AU,Carbine Resources Limited
IRM,130.25,1.154192307747879,1.1728557066786753,0.3640213353019246,0.2237828426817159,100.0,56.067954872548505,162.4871968561621,-0.0,4.0,96.55864557416226,1.482001241048177,1,1,1.0,1.0,1.3968161540639774,78.73727087576374,94.14556962025317,68.52379015860106,89.44050433412136,92.42544731610339,67.98878205128204,95.7455268389662,7.614314115308152,89.1653605015674,75.9762850902185,US,Iron Mountain Incorporated
ODFL,245.52000427246094,0.6453277689751127,0.22056520938039045,0.2488409559949405,0.16684649967421206,100.0,95.82857205823184,170.10878915615035,-0.0,4.0,100.0,4.056937662760417,1,1,1.0,1.0,1.0633915531998352,65.41751527494908,85.48259493670885,61.04107360715738,86.327817178881,92.42544731610339,99.8798076923077,96.42147117296223,7.614314115308152,89.1653605015674,75.97504464399391,US,"Old Dominion Freight Line, Inc."
AAPL,311.2300109863281,1.8908296033645469,0.2594589786501601,0.4218761329743266,0.19680643824228428,77.13135027854297,65.85482415653257,59.38405035338668,-22.868649721457036,4.0,82.89171367646829,2.781341552734375,1,1,1.0,1.0,1.8794848754195188,89.0020366598778,86.39240506329115,71.85847905652705,87.94326241134752,73.91650099403579,85.17628205128204,73.558648111332,26.123260437375745,89.1653605015674,75.90402614295961,US,Apple Inc.
CVW.AX,0.6349999904632568,0.7637343783071285,0.32853958255409954,0.29896902402005665,0.015999984741210893,,,,,4.0,,0.0003333330154418945,1,1,1.0,1.0,1.1409754157959935,69.20570264765784,87.38132911392405,65.02643350955674,68.6367218282112,,,,,89.1653605015674,75.88310952018345,AU,ClearView Wealth Limited
SKK.AX,0.029999999329447746,0.808891603595244,-0.010214568137218029,4.24999967985788,0.42857141590037306,92.30769120553543,65.51724115783054,116.3727866271405,-7.692308794464562,4.0,91.37529562603424,0.002066666632890701,1,1,1.0,1.0,1.1705638989198797,70.34623217922606,57.120253164556964,97.84465229768199,94.68085106382979,81.70974155069582,84.77564102564102,88.74751491053678,18.330019880715707,89.1653605015674,75.8578073971613,AU,Stakk Limited
IVZ,28.170000076293945,2.715273467818059,0.011643208745954484,0.9478785960477563,0.1480031853582342,85.42718384255075,55.05012492628687,109.2651611820763,-14.572816157449251,4.0,54.941423303969124,0.4561470031738281,1,1,1.0,1.0,2.4196873173174307,94.54175152749491,74.36708860759494,85.40056933712891,84.63356973995272,78.40954274353876,66.14583333333334,87.71371769383698,21.630218687872762,89.1653605015674,75.77862801914677,US,Invesco Ltd.
CVL.AX,1.7599999904632568,1.6693014791482845,0.001314778172793829,0.5560827449168175,0.07193838903610383,100.0,75.55556850669373,104.76187100001705,-0.0,4.0,95.65217842001054,0.014999993642171224,1,1,1.0,1.0,1.7343324413844705,87.00610997963341,70.33227848101265,77.4705164701098,76.98975571315997,92.42544731610339,94.39102564102564,86.28230616302187,7.614314115308152,89.1653605015674,75.74190159788247,AU,Civmec Limited
HPR.AX,0.08900000154972076,0.6531230925520716,2.5112669911469503,0.3559321648634157,0.7800000044703483,100.0,,107.4977673838499,-0.0,4.0,100.0,0.0006000002225240072,1,1,1.0,1.0,1.0684993028153278,65.78411405295316,96.91455696202532,67.91378609190728,98.06934594168636,92.42544731610339,,87.15705765407554,7.614314115308152,89.1653605015674,75.63049782945332,AU,High Peak Royalties Limited
TKKD.SI,7.940000057220459,1.9246092700624282,0.05734214217684825,0.3546634542462961,0.10992139078296725,87.09678411732042,72.00002670288086,87.65841399916951,-12.903215882679579,4.0,92.47309843202582,0.03400001525878906,1,1,1.0,1.0,1.9016184120051647,89.16496945010182,79.0743670886076,67.8324522163481,81.04806934594168,79.28429423459245,92.3076923076923,81.7892644135189,20.755467196819087,89.1653605015674,75.60243741724327,SG,t Kasikorn BK TH SDR1to1
DNL.AX,3.8499999046325684,1.1204294153403829,0.0870381411106084,0.28577872263571047,0.13569315206301336,100.0,70.68965021126758,144.7154244614327,-0.0,4.0,92.98246494620527,0.04400002161661784,1,1,1.0,1.0,1.3746936085391155,78.0448065173116,80.89398734177216,64.29442862952419,83.37273443656422,92.42544731610339,90.98557692307693,93.59840954274354,7.614314115308152,89.1653605015674,75.59945170266352,AU,Dyno Nobel Limited
AVE.AX,0.013000000268220901,1.3758462428202571,0.4968454888108458,1.8888890728538499,0.08333334626836897,100.0,50.0,135.65891472868225,-0.0,4.0,50.00000000000001,0.0006666667759418488,1,1,1.0,1.0,1.5420510234649996,82.28105906313645,89.59651898734177,93.47295648637657,78.3096926713948,92.42544731610339,54.74759615384615,92.52485089463221,7.614314115308152,89.1653605015674,75.57086624330077,AU,Avecho Biotechnology Limited
FSLR,314.95001220703125,0.6483675898090598,0.042263775393619134,0.36411991321175696,0.6420751157237523,96.58174018804002,84.32892001412101,89.51869491365873,-3.4182598119599894,4.0,98.86058006268,8.290000406901042,1,1,1.0,1.0,1.0653833427057453,65.58044806517312,78.04588607594937,68.56445709638064,97.24192277383766,83.69781312127238,98.59775641025641,82.30616302186878,16.341948310139166,89.1653605015674,75.50463948627164,US,"First Solar, Inc."
FFIV,408.6600036621094,0.4832632911331919,1.5716284226321247,0.1606030854505729,0.44076992863164977,98.99033075010276,76.12949033157868,123.9892410565638,-1.0096692498972368,4.0,97.17866029960753,6.101334635416666,1,1,1.0,1.0,0.9589581585384817,59.877800407331975,95.45094936708861,54.24969499796666,94.87785657998424,84.53280318091451,94.99198717948718,90.69582504970178,15.50695825049702,89.1653605015674,75.48324839050439,US,"F5, Inc."
NXPI,322.2200012207031,1.0417982362134406,0.8005927088798863,0.47289001434652467,0.5380959536303294,74.61741851171817,63.607250315183464,44.73606723572497,-25.382581488281833,4.0,75.47564635794284,7.153999837239583,1,1,1.0,1.0,1.3231719018406947,75.84521384928718,92.36550632911393,74.01382675884506,96.41449960598896,72.08747514910536,82.13141025641025,69.1451292246521,27.952286282306165,89.1653605015674,75.45785643969738,US,NXP Semiconductors N.V.
APA.AX,10.390000343322754,2.349378676734902,0.6091313746048658,0.3279478977019208,0.12567723278622944,100.0,57.971030517470155,99.14538170091045,-0.0,4.0,67.66971041684967,0.06466687520345052,1,1,1.0,1.0,2.179941146422138,92.91242362525458,91.13924050632912,66.32777551850346,82.74231678486997,92.42544731610339,72.03525641025641,84.57256461232603,7.614314115308152,89.1653605015674,75.43718882116872,AU,APA Group
LITE,938.0,13.843508364483359,6.590027862678298,11.808241828908793,0.377790859016945,47.67206892673224,42.82652377889887,21.90866810143023,-52.32793107326776,4.0,58.50133798966215,45.45533854166667,1,1,1.0,1.0,4.0,99.38900203665987,98.65506329113924,99.71533143554291,93.65642237982664,53.439363817097416,35.53685897435898,62.42544731610338,46.60039761431412,89.1653605015674,75.39813859629,US,Lumentum Holdings Inc.
TROW,106.95999908447266,0.8113495397099021,0.10855123736778,0.19265866975159684,0.17941055303441944,100.0,71.8960813901831,211.07794806999388,-0.0,4.0,91.2218445231217,0.7326649983723958,1,1,1.0,1.0,1.1721744186270613,70.42769857433808,82.15981012658227,57.29971533143554,86.7612293144208,92.42544731610339,92.2275641025641,98.29025844930418,7.614314115308152,89.1653605015674,75.1523775368471,US,"T. Rowe Price Group, Inc."
CDNS,411.67999267578125,0.5457811952992774,0.7613143814400237,0.20550272165179706,0.3729989251062349,93.98234215237964,74.34220942085543,109.75505256152846,-6.017657847620355,4.0,94.42100704733507,8.171333821614583,1,1,1.0,1.0,0.9981687591407667,61.995926680244395,92.12816455696202,58.316388775925176,93.49881796690308,82.50497017892644,93.38942307692307,87.83300198807157,17.53479125248509,89.1653605015674,75.15187166422314,US,"Cadence Design Systems, Inc."
RNT.AX,0.06400000303983688,1.4765110577736111,1.4021320626372333,1.1785713858066176,0.28000004172325066,44.4444950348087,60.000006622740244,-19.012290925563565,-55.5555049651913,4.0,51.65694519692111,0.0015999995172023772,1,1,1.0,1.0,1.6080098851845286,84.48065173116089,94.97626582278481,88.69459129727531,91.56816390858944,51.92842942345924,76.6826923076923,50.49701789264414,48.111332007952285,89.1653605015674,75.12272276590288,AU,Rent.com.au Limited
IPG.AX,6.079999923706055,2.805141452190692,1.3108835371441516,1.160362274990884,0.24820723005075385,79.99998996132096,47.596155499389624,50.42680645470075,-20.00001003867903,4.0,82.94668287379137,0.14999996821085612,1,1,1.0,1.0,2.4785717443835713,94.82688391038695,94.65981012658227,88.49125660837738,90.5043341213554,75.2286282306163,47.07532051282051,71.0934393638171,24.81113320079523,89.1653605015674,75.09512961959096,AU,IPD Group Limited
HBND.SI,0.875,0.8062769703330446,0.5234772015317536,0.13163977230161916,0.19047616730626094,100.0,69.2307339617797,188.72546493111895,-0.0,4.0,100.0,0.005000003178914388,1,1,1.0,1.0,1.168850706143748,70.26476578411406,90.03164556962025,51.52501016673444,87.54925137903862,92.42544731610339,89.62339743589743,97.21669980119285,7.614314115308152,89.1653605015674,75.04621022995295,SG,Bank of China Limited
IOV.AX,0.4399999976158142,0.7774792885905224,0.0007342981150645109,1.8999998733401315,0.7599999904632568,69.56521513782022,57.692309014896466,97.22221762309809,-30.434784862179782,4.0,66.26087268644254,0.020666660865147908,1,1,1.0,1.0,1.1499815281814363,69.61303462321791,69.62025316455697,93.57462383082554,97.79353821907013,69.30417495029822,71.43429487179486,84.09542743538768,30.73558648111332,89.1653605015674,75.03736600864801,AU,Ion Video Ltd
DAL,79.51000213623047,1.238657313164243,0.12496810689021715,0.5113037826716502,0.3002926724826853,79.76920168437191,67.31941515913007,38.3285579166607,-20.230798315628093,4.0,79.27133132023611,1.5778661092122397,1,1,1.0,1.0,1.4521603735410489,80.36659877800408,82.71360759493672,75.88450589670597,92.19858156028369,74.95029821073558,87.6201923076923,66.79920477137176,25.089463220675945,89.1653605015674,74.97642364910817,US,"Delta Air Lines, Inc."
HAL,41.220001220703125,2.893613386786798,0.8150953424274758,1.0570823431467384,0.21180804458587876,61.631027327564375,50.62975095265202,22.81958555118248,-38.368972672435625,4.0,49.8782545458593,0.5732523600260416,1,1,1.0,1.0,2.536541434217977,95.11201629327903,92.60284810126582,87.47458316388776,88.65248226950354,64.85089463220676,58.65384615384615,62.70377733598409,35.188866799204774,89.1653605015674,74.93385280563838,US,Halliburton Company
EA,203.39999389648438,1.668850434603978,0.0008003346511400358,0.35652819044680717,0.01410802233437991,100.0,74.96366633767529,202.2423425107447,-0.0,4.0,100.0,0.41512959798177085,1,1,1.0,1.0,1.734036902325058,86.9653767820774,69.73892405063292,67.99511996746645,68.2033096926714,92.42544731610339,93.75,98.01192842942345,7.614314115308152,89.1653605015674,74.87442009502784,US,Electronic Arts Inc.
GNE.NZ,2.640000104904175,1.0108546051808704,0.05895840186654572,0.16083078883079827,0.19457016259499516,100.0,74.19356823464084,151.93817060628544,-0.0,4.0,100.0,0.02133332888285319,1,1,1.0,1.0,1.3028966280886576,75.03054989816701,79.23259493670885,54.29036193574623,87.78565799842396,92.42544731610339,93.30929487179486,94.31411530815109,7.614314115308152,89.1653605015674,74.79641076466343,NZ,Genesis Energy Limited
QCOM,242.57000732421875,0.7012129707593462,1.5969343120694959,0.32225462763939294,0.7771234869166732,86.36694935609222,64.71366830845717,57.35768469523794,-13.633050643907787,4.0,88.72400591820814,10.662225341796875,1,1,1.0,1.0,1.100009355540825,67.16904276985744,95.53006329113924,66.04310695404637,98.02994483845548,78.92644135188867,83.81410256410257,72.92246520874751,21.11332007952286,89.1653605015674,74.74598306214752,US,QUALCOMM Incorporated
PHL.NZ,0.6800000071525574,0.5312425196344118,0.16526633706985308,0.22666668891906738,0.4468085295261437,94.28572012453624,92.30767349755881,96.20511723693501,-5.714279875463767,4.0,96.19048008302416,0.013666673501332601,1,1,1.0,1.0,0.9887668045000363,61.46639511201629,83.78164556962025,59.37372915819439,94.95665878644603,82.62425447316103,99.67948717948718,83.77733598409543,17.415506958250496,89.1653605015674,74.69337485809316,NZ,Promisia Healthcare Limited
HUM,349.79998779296875,0.17003184760673548,2.980492321471259,0.08399825254745052,0.945098391917375,100.0,75.20024685816165,232.197689328079,-0.0,4.0,89.86154267010026,6.641998291015625,1,1,1.0,1.0,0.8012577840588659,46.63951120162933,97.62658227848101,46.72631150874339,98.50275807722616,92.42544731610339,94.27083333333334,99.12524850894631,7.614314115308152,89.1653605015674,74.67737409348206,US,Humana Inc.
TOE.AX,0.5699999928474426,2.5385355233467646,0.062388165891281704,2.393939273525975,0.07547174267346413,52.173910789994714,54.385959408621716,53.33330381484967,-47.826089210005286,4.0,79.71014868334215,0.020666670799255372,1,1,1.0,1.0,2.303882866225183,94.0122199592668,79.43037974683544,94.99796665311102,77.34436564223797,59.16500994035785,64.78365384615384,72.0079522862823,40.87475149105368,89.1653605015674,74.64240667409626,AU,Toro Energy Limited
ELT.AX,0.4000000059604645,2.0505886534429063,7.409173811745816e-07,2.0769232356336755,0.025641078544558438,80.00001192093322,59.09092017442498,107.20727595018789,-19.99998807906678,4.0,81.21213175377325,0.009666661421457926,1,1,1.0,1.0,1.9841642025254664,90.30549898167007,66.8117088607595,94.10329402196015,70.07486209613869,75.40755467196819,74.19871794871796,86.99801192842942,24.63220675944334,89.1653605015674,74.6330239745172,AU,Elementos Limited
CCG.AX,0.0754999965429306,1.0384343090466366,0.24232440009228587,0.5189863330834477,0.1310860077102063,91.6666459706,62.790680750449724,83.76045516529392,-8.333354029400004,4.0,69.44445134313332,0.0014333342512448629,1,1,1.0,1.0,1.3209677473212373,75.72301425661915,85.91772151898735,76.16917446116307,83.0575256107171,81.59045725646124,80.84935897435898,80.55666003976143,18.4493041749503,89.1653605015674,74.608730754954,AU,Comms Group Limited
FAR.AX,0.2750000059604645,1.8051383485098522,1.1356061714640786,0.6689188960363002,0.14678898626495762,46.80850614118707,59.38569434237661,12.963018152454296,-53.19149385881293,4.0,64.53900409412472,0.004053324460983276,1,1,1.0,1.0,1.82333717741647,88.18737270875764,93.9873417721519,80.56120374135828,84.55476753349093,52.88270377733598,75.0400641025641,59.920477137176945,47.157057654075544,89.1653605015674,74.6062609920532,AU,FAR Limited
BKR,66.11000061035156,2.5180837712518627,0.20774472810726016,0.8187407363546366,0.1020281243760277,82.19894346857868,54.40658136266752,63.22134850011914,-17.801056531421324,4.0,52.44323723357868,1.1879999796549479,1,1,1.0,1.0,2.290482212888912,93.72708757637474,85.12658227848101,83.40788938592924,80.29944838455478,76.50099403578528,64.86378205128204,74.75149105367794,23.53876739562624,89.1653605015674,74.59793362925319,US,Baker Hughes Company
PFG,103.51000213623047,1.6946481348136595,0.21396868695973958,0.36820406657714555,0.12592786417027058,91.04471570891094,62.957135854854464,72.26568550144263,-8.955284291089054,4.0,70.90644479895025,0.9331883748372396,1,1,1.0,1.0,1.7509403947876496,87.20977596741344,85.28481012658227,68.84912566083774,82.78171788810087,81.27236580516899,81.1298076923077,76.85884691848906,18.767395626242546,89.1653605015674,74.59102290963445,US,"Principal Financial Group, Inc."
SRL.AX,13.720000267028809,16.587695618004844,1.8182481563637172,24.777777991846083,0.6179246471292377,41.23991026721646,54.33070718321934,-48.29796106281654,-58.76008973278354,3.0,55.256077831476574,0.5100000381469727,0,1,1.0,1.0,4.0,99.38900203665987,96.04430379746836,99.91866612444082,97.0843183609141,50.337972166998014,64.66346153846155,40.79522862823062,49.70178926441352,73.31504702194357,74.58330988217006,AU,Sunrise Energy Metals Limited
NYM.AX,0.06300000101327896,0.3122660553822417,20.288039653706925,0.5116278001944947,1.520000002980232,90.90907551533448,53.6585390230927,123.12702989117238,-9.090924484665525,4.0,96.96969183844483,0.0028666670123736063,1,1,1.0,1.0,0.8659198325741587,53.44195519348269,99.48575949367088,75.92517283448556,99.17257683215131,81.07355864811133,63.581730769230774,90.41749502982107,18.966202783300197,89.1653605015674,74.58109023175791,AU,Narryer Metals Limited
KEYS,350.4800109863281,3.1390078125901337,2.6073753565273043,1.2136327354799268,0.1646949200688359,64.9128967044872,44.42361845343818,60.146065947743885,-35.087103295512804,4.0,39.144250021763774,6.432661946614584,1,1,1.0,1.0,2.697331845503247,96.00814663951121,97.03322784810126,89.14192761285076,85.9338061465721,66.44135188866798,39.543269230769226,73.95626242544732,33.59840954274354,89.1653605015674,74.53575131513676,US,"Keysight Technologies, Inc."
PR1.AX,0.5199999809265137,4.780643097468731,12.009479381740404,4.199999809265137,0.8571427811165249,46.666650772098514,46.80850834477447,8.308563508641955,-53.333349227901486,3.0,39.999992052715925,0.03433334430058797,0,1,1.0,1.0,3.7729846920254593,98.24847250509166,99.09018987341773,97.76331842212281,98.30575256107171,52.763419483101394,45.67307692307692,58.33001988071571,47.27634194831014,73.31504702194357,74.52951540209462,AU,Pure Resources Limited
ALD.AX,36.02000045776367,1.4468258628814954,0.8762732144027087,0.38996123133232685,0.1634367416964413,87.23401952800556,53.58852693501805,101.21506114802862,-12.765980471994437,4.0,84.32056545215525,0.45266621907552085,1,1,1.0,1.0,1.5885591797328409,84.07331975560082,92.8006329113924,69.82513216754779,85.85500394011032,79.32405566600397,63.381410256410255,85.08946322067594,20.715705765407556,89.1653605015674,74.47000935385738,AU,Ampol Limited
KEY,21.670000076293945,1.835327798037848,0.00034911902719923435,0.4429535538311038,0.07435720530905265,100.0,61.395484852667664,154.15067950733692,-0.0,4.0,61.40028548955278,0.254849116007487,1,1,1.0,1.0,1.8431182869106708,88.35030549898167,69.18512658227847,72.87515250101667,77.2655634357762,92.42544731610339,78.64583333333334,94.67196819085487,7.614314115308152,89.1653605015674,74.46656349724668,US,KeyCorp
CUF.AX,0.057999998331069946,5.658866513007565,0.08811082162098137,7.142856895771569,0.3488371246824298,37.499998059744655,56.86274352256101,-53.846167072036444,-62.500001940255345,4.0,63.88888845772103,0.0034000004331270852,1,1,1.0,1.0,4.0,99.38900203665987,81.0126582278481,99.30866205774706,93.22301024428684,47.75347912524851,69.27083333333334,38.36978131212724,52.286282306163024,89.1653605015674,74.4198965716646,AU,CuFe Ltd
FITB,51.79999923706055,1.4272352120660508,-0.0016172828707725145,0.3696730601318432,0.07348396247700117,100.0,70.74898590028812,186.6346621335018,-0.0,4.0,90.76577824688195,0.6939999898274739,1,1,1.0,1.0,1.5757227479693667,83.62525458248471,62.46044303797469,68.97112647417649,77.14736012608353,92.42544731610339,91.10576923076923,97.05765407554672,7.614314115308152,89.1653605015674,74.3969699400016,US,Fifth Third Bancorp
LIN.AX,0.7649999856948853,5.278514469744397,2.929397032931444,5.320000171661377,0.006578941176802688,46.938778489195016,59.43395833860497,8.749987954892996,-53.061221510804984,3.0,63.94558087928445,0.035333335399627686,1,0,1.0,1.0,4.0,99.38900203665987,97.46835443037975,98.73932492883286,66.66666666666666,53.00198807157057,75.0801282051282,58.528827037773354,47.037773359840955,73.31504702194357,74.35856797319953,AU,Lindian Resources Limited
DDOG,250.3300018310547,0.34920790027641246,2.6290146199020614,0.22813071995609335,1.1155243637067005,63.616891327569945,69.78380333453896,77.89548192692061,-36.383108672430055,4.0,84.13932723417784,7.943329874674479,1,1,1.0,1.0,0.8844580930514241,54.989816700610994,97.1123417721519,59.41439609597398,98.85736800630418,65.8051689860835,90.02403846153845,78.92644135188867,34.23459244532803,89.1653605015674,74.28105825793857,US,"Datadog, Inc."
PNC,227.0800018310547,1.4544492712204824,-0.0011380442738129222,0.31477663255037336,0.07747987587407268,100.0,70.42256419260937,197.6597898347622,-0.0,4.0,88.17137970838081,2.463997395833333,1,1,1.0,1.0,1.5935542848914381,84.19551934826885,63.01424050632911,65.75843838958927,77.698975571316,92.42544731610339,90.5849358974359,97.73359840954274,7.614314115308152,89.1653605015674,74.24342556171786,US,"The PNC Financial Services Group, Inc."
JYC.AX,6.039999961853027,1.5998941639915631,0.24942912874051099,0.4313671846418381,0.05734830812390679,98.18177719748161,63.30274868147983,72.36286073020293,-1.8182228025183929,4.0,99.39392573249388,0.07733335494995117,1,1,1.0,1.0,1.6888545104423898,86.35437881873727,86.11550632911393,72.22448149654332,75.177304964539,84.33399602385686,81.81089743589743,76.97813121272365,15.705765407554672,89.1653605015674,74.20731357672595,AU,Joyce Corporation Ltd
VC2.SI,1.2400000095367432,1.2159403479044744,0.9415768148824444,0.35158862246837197,0.46745558290236944,70.00003576277834,56.521732369984136,58.71966046228029,-29.99996423722166,4.0,83.33335320154352,0.016000000635782878,1,1,1.0,1.0,1.4372754788442201,79.91853360488798,92.99841772151899,67.75111834078893,95.62647754137116,69.66202783300199,68.8301282051282,73.35984095427436,30.377733598409545,89.1653605015674,74.1877375889943,SG,Olam Group Limited
ATV.AX,0.024000000208616257,0.14867307184845036,0.022057441392970625,0.3333334023201937,1.0,100.0,71.42856445949363,249.05008668248675,-0.0,4.0,88.88888543954552,0.0017333338658014933,1,1,1.0,1.0,0.792372456531142,45.4989816700611,76.14715189873418,66.91744611630745,98.75886524822694,92.42544731610339,91.74679487179486,99.40357852882704,7.614314115308152,89.1653605015674,74.18643780743673,AU,ActivePort Group Ltd
BAC,54.16999816894531,1.0928206360087562,6.913589074131722e-08,0.2354729741017818,0.09368050337057321,100.0,78.12502483529234,231.11522441843059,-0.0,4.0,99.01601422652645,0.5126660664876302,1,1,1.0,1.0,1.3566034381153822,77.43380855397149,66.5743670886076,60.187067913786095,79.23561859732072,92.42544731610339,95.87339743589743,99.04572564612326,7.614314115308152,89.1653605015674,74.1727896854095,US,Bank of America Corporation
BOL.AX,1.850000023841858,1.1930559334830273,0.044086041162718304,0.30476189241748086,0.0027100244737636725,100.0,69.23079744598672,429.3334423700437,-0.0,4.0,66.66666666666667,0.008666666348775227,1,1,1.0,1.0,1.4222808660089803,79.30753564154787,78.20411392405063,65.392435949573,65.6816390858944,92.42544731610339,89.70352564102564,99.92047713717693,7.614314115308152,89.1653605015674,74.1572054791386,AU,Boom Logistics Limited
