symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
FTNT,144.67999267578125,0.0960403834073961,1.9713474313383335,0.04318841759133463,0.7291740867932779,78.46350501722459,71.99677352413865,68.19605639393623,-21.536494982775412,4.0,89.88289070597301,3.3800008138020834,1,1,1,1,1.0383612701851723,-0.03334005180872268,0.0486336985990492,0.11297851691152556,65.64099682162094,1.057784861226159,0.11105188939951494,0.7752659501786966,39.321357285429144,95.61752988047809,40.31936127744511,97.80876494023904,64.7410358565737,87.45019920318725,67.72908366533864,35.45816733067729,82.17131474103586,51.79282868525896,66.24096428656631,90.83665338645417,96.61354581673307,70.1010101010101,67.13147410358566,99.00398406374502,84.7373334943056,US,,,"Fortinet, Inc.",Technology
WFC,81.94000244140625,0.27626902416421417,-0.1597195727930248,0.07392637321547979,0.024726051387434778,100.0,81.32353106171954,172.08405636810926,-0.0,3.0,95.791796252221,0.9313339233398438,1,1,1,0,1.0712411674457802,-0.14084979238480566,0.05674492486364935,0.060601106445891915,83.03298848375778,0.9846207249437742,0.049715216012881314,0.8297952948098068,45.50898203592814,21.115537848605577,44.91017964071856,54.38247011952191,91.73306772908366,97.60956175298804,93.62549800796812,8.46613545816733,57.96812749003985,61.75298804780876,57.70725481308299,94.42231075697211,91.23505976095618,91.71717171717172,53.38645418326693,91.23505976095618,84.39921123586463,US,,,Wells Fargo & Company,Financial Services
ADP,231.9499969482422,-1.3481889372986353,-0.002844214350292594,-0.32724201005900266,0.03370960648846277,88.87503259916072,67.13080418783116,101.5649445686215,-11.12496740083928,3.0,84.21586657190383,3.8066680908203123,1,1,1,0,0.9685023170476698,-0.27241216505924204,0.04557338972794045,0.037561735762539405,72.88364713188105,1.1245866128562723,0.04565481062932886,0.5078420095038615,2.19560878243513,46.41434262948207,7.984031936127744,56.97211155378486,75.0996015936255,75.69721115537848,79.08366533864542,25.099601593625497,57.96812749003985,30.677290836653388,45.719159290979796,87.64940239043824,85.4581673306773,81.41414141414141,75.69721115537848,89.8406374501992,84.01191194816693,US,,,"Automatic Data Processing, Inc.",Technology
AMT,194.1199951171875,-0.5726203463160414,0.0004814772799677973,-0.13789361926479593,0.03960745809997657,100.0,83.99420916605278,188.23455063087022,-0.0,4.0,89.64573563257527,2.31199951171875,1,1,1,1,1.0707656740564924,-0.14046736378690738,0.03829689851412077,0.01837925385601465,70.18037909628963,1.2138062658157744,0.052856975103654946,0.6233022062069196,14.770459081836327,57.56972111553785,17.365269461077844,58.964143426294825,91.73306772908366,98.60557768924303,95.81673306772909,8.46613545816733,82.17131474103586,61.15537848605578,58.66178002560616,82.47011952191235,78.88446215139442,77.77777777777779,84.86055776892431,93.02788844621513,83.4041611332448,US,,,American Tower Corporation,Real Estate
HLT,343.1000061035156,1.2591494818617162,0.08546197143340026,0.29113110361879246,0.1494090553309544,100.0,72.34315593422993,132.23316761052382,-0.0,4.0,90.76505490867252,4.06287841796875,1,1,1,1,0.9740069491383543,0.0,0.04712202364902729,0.024681709893926172,91.95647270338944,1.0032311566267362,0.04492501182077957,1.2571426267115844,75.64870259481037,71.31474103585657,71.05788423153693,78.48605577689243,91.73306772908366,88.04780876494024,86.45418326693228,8.46613545816733,82.17131474103586,32.07171314741036,68.54516067466662,90.0398406374502,81.27490039840637,97.17171717171718,57.76892430278885,89.44223107569721,83.13952271721196,US,,,Hilton Worldwide Holdings Inc.,Consumer Cyclical
JCI,143.64999389648438,1.358881435980293,0.047555204557239286,0.3700795191841637,0.08831439372044891,72.20161071396254,50.70247988280405,85.95388104778057,-27.798389286037462,4.0,90.7338702379875,2.8346659342447915,1,1,1,1,1.0682966245864258,-0.025440977986970204,0.07153510750810743,0.02465295360300792,77.57333263137575,1.1935181276038873,0.021471373163166385,1.304047624656206,78.0439121756487,67.72908366533864,77.44510978043913,70.3187250996016,57.56972111553785,34.26294820717131,74.5019920318725,42.62948207171315,82.17131474103586,60.95617529880478,64.56284641871635,97.41035856573706,81.07569721115537,86.86868686868688,82.07171314741036,68.12749003984064,83.11078916656606,US,,,Johnson Controls International plc,Industrials
CARR,67.16000366210938,-0.12972925236537095,0.023440060802178156,-0.044683765221026905,0.1550851594885727,80.56342523168905,57.459575395949244,100.6354487403326,-19.436574768310944,4.0,93.52114174389635,1.25,1,1,1,1,0.942132687562879,-0.15832274877909513,0.051510956399628105,0.06257363231250217,77.19012516622308,1.0671409791386324,0.0303664904322134,0.7163006667304622,30.938123752495013,65.5378486055777,30.538922155688624,79.4820717131474,67.33067729083665,50.79681274900398,78.68525896414343,32.86852589641434,82.17131474103586,23.107569721115535,54.14571255894585,92.43027888446214,91.63346613545816,86.26262626262627,67.92828685258964,76.89243027888446,83.02941768280414,US,,,Carrier Global Corporation,Industrials
UDR,39.20000076293945,-0.28148985005909055,0.00010921202234836857,-0.055689568628338404,0.06554692098106196,100.0,69.32203839133716,181.65790278814254,-0.0,4.0,90.20983498103323,0.4213338216145833,1,1,1,1,1.2994282762625566,-0.02082229984546291,0.06233060005288893,0.0009758677451613283,89.65508623173059,1.0828997457301628,0.04589409475637107,0.6814605275296852,24.75049900199601,56.17529880478087,28.143712574850298,64.34262948207171,91.73306772908366,81.67330677290838,94.82071713147411,8.46613545816733,82.17131474103586,95.4183266932271,62.76950083895953,96.21513944223108,61.55378486055777,96.36363636363636,70.91633466135458,90.0398406374502,83.017747193046,US,,,"UDR, Inc.",Real Estate
SOLV,81.01000213623047,-0.18114492749764396,-2.5390787153997766e-06,-0.049356522291911786,0.1671228621538523,81.6645385701374,70.7948298733887,173.31937471968598,-18.3354614298626,4.0,93.88817952337911,1.0926661173502603,1,1,1,1,1.371059588715284,-0.05955418260699974,0.08085397511320913,0.038418818601691516,84.12166138708966,0.9238488898260774,0.06595690059737191,0.7041047910028856,29.34131736526946,53.18725099601593,29.540918163672654,81.47410358565737,68.52589641434263,84.66135458167331,93.82470119521913,31.673306772908365,82.17131474103586,97.21115537848605,65.16113191942807,98.80478087649402,85.85657370517929,92.12121212121212,42.03187250996016,95.61752988047809,82.88639381866474,US,,,Solventum Corporation,Healthcare
FITB,52.0099983215332,1.3273221703415177,-0.0008234465072544464,0.3433930447716105,0.10951006253455997,100.0,73.92198508507289,177.47664802277592,-0.0,4.0,90.76577824688195,0.6726664225260417,1,1,1,1,1.0002732830719483,-0.047207240272580164,0.04165828166722063,0.015106168958299351,66.09906764242679,1.3407051118986277,0.04535024084597916,1.2892049666234502,77.04590818363273,49.60159362549801,75.249500998004,74.30278884462152,91.73306772908366,90.43824701195219,94.42231075697211,8.46613545816733,82.17131474103586,39.44223107569721,68.28730984246646,85.2589641434263,77.09163346613546,70.9090909090909,91.23505976095618,89.64143426294821,82.82723650851142,US,,,Fifth Third Bancorp,Financial Services
ABBV,227.22999572753906,0.4808134714889766,-0.05119604804909117,0.11651955732557795,-0.004323431133999578,100.0,71.99581618978299,211.15526470820794,-0.0,4.0,94.57700722558182,2.5773335774739583,1,1,1,1,0.8958890053354887,-0.04810732665006978,0.04367993043135998,0.024780585035164508,74.90829944935707,1.0584751343046206,0.0569228400410875,0.9017806887843337,51.69660678642715,31.872509960159363,51.09780439121756,46.613545816733065,91.73306772908366,87.25099601593625,98.40637450199203,8.46613545816733,82.17131474103586,14.54183266932271,56.3850188070075,86.25498007968127,81.47410358565737,84.04040404040404,67.33067729083665,93.82470119521913,82.5849732383597,US,,,AbbVie Inc.,Healthcare
CDW,133.0399932861328,-0.909683587087356,-0.009896970588277404,-0.364911490936793,0.08433676053157058,78.85668545238086,78.0828315534194,63.121075571301134,-21.143314547619145,3.0,88.55690672474702,3.753407287597656,1,1,1,0,1.1986633954995114,-0.258307001496757,0.06050216438843026,0.26924067942539387,63.66582524421215,0.9785628193724032,0.08008649087524033,0.5672527434847289,9.3812375249501,41.832669322709165,6.187624750499002,69.52191235059762,65.73705179282868,95.2191235059761,65.73705179282868,34.462151394422314,57.96812749003985,86.45418326693228,53.250113319178375,95.61752988047809,99.40239043824701,67.47474747474747,52.191235059760956,98.00796812749005,82.53877419614471,US,,,CDW Corporation,Technology
ESS,285.42999267578125,-0.0006836680811710696,0.195198694277752,-0.0001425403846353479,0.13083519877004202,100.0,80.56572808572955,216.63438565043668,-0.0,4.0,100.0,2.101332600911458,1,1,1,1,1.0591455596783643,0.0,0.046911595291087904,0.01423845161436596,,1.1009820875069334,0.03987309964221497,0.748855958045786,35.528942115768466,77.49003984063745,35.528942115768466,76.69322709163346,91.73306772908366,97.21115537848605,99.00398406374502,8.46613545816733,82.17131474103586,58.366533864541836,66.21933423988676,89.64143426294821,76.49402390438247,,73.10756972111554,87.05179282868527,81.57370517928287,US,,,"Essex Property Trust, Inc.",Real Estate
ARE,51.279998779296875,-0.6875256154528714,-0.10575674367052175,-0.3011540629195787,0.026812907733951175,74.72526839124548,68.0595223746063,71.47535283602409,-25.27473160875452,3.0,85.2687782921521,1.244666544596354,1,1,1,0,0.8213082577396326,-0.3859440215855088,0.03220608825065563,0.05538052251270345,57.75193082090661,1.3050762634073962,0.047900630906527075,0.6029910671471691,12.974051896207584,25.099601593625497,8.78243512974052,55.17928286852589,60.1593625498008,77.09163346613546,68.32669322709162,40.0398406374502,57.96812749003985,3.5856573705179287,40.92066862291353,77.09163346613546,89.8406374501992,59.79797979797979,89.8406374501992,90.63745019920319,81.44166767274336,US,,,"Alexandria Real Estate Equities, Inc.",Real Estate
PCG,17.110000610351562,0.09368955353185404,-0.009570945887017582,0.025949507157103202,-0.05615610294801554,100.0,67.5000187328807,192.68830965261893,-0.0,4.0,98.9999771118164,0.2320000966389974,1,1,1,1,0.9466033463906042,-0.10208883752890874,0.04712365058587342,0.017312265554908772,81.81812449754882,1.0664360952723704,0.03230482073288066,0.7746020002658203,39.12175648702595,42.23107569721115,38.522954091816366,30.677290836653388,91.73306772908366,76.69322709163346,97.21115537848605,8.46613545816733,82.17131474103586,23.50597609561753,53.03339536067307,90.2390438247012,78.08764940239044,90.30303030303031,67.72908366533864,78.48605577689243,80.96897259447061,US,,,PG&E Corporation,Utilities
VRSK,181.72999572753906,-1.4327362537660342,-0.13751213179310776,-0.45085636020841635,-0.15197363240043615,83.17050410187508,78.7642393259404,111.49775966713224,-16.82949589812492,2.0,81.28254260629207,2.6033335367838544,1,1,0,0,0.9739148120288457,-0.42872591494408596,0.03851642964053914,0.05553387501362452,68.70142714643535,1.0745167730988079,0.03559364640845608,0.4977898520475311,1.1976047904191618,22.50996015936255,3.1936127744510974,12.549800796812749,70.5179282868526,96.21513944223108,80.67729083665338,29.681274900398407,43.72509960159363,31.872509960159363,39.21402215489341,82.86852589641434,90.0398406374502,76.16161616161617,68.72509960159363,82.66932270916335,80.09288100124753,US,,,"Verisk Analytics, Inc.",Industrials
