symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,weekly_score,weekly_rank_change
AAPL,307.3399963378906,1.9551202938668926,1.2936185819967603,0.27682884442406297,0.437046802699127,0.19483874289731862,54.72345228029034,67.79953110323171,58.280883237342664,-4.975206235135437,-45.27654771970966,2.9966756184895833,4.0,1,1,1,1,1.0295085539749076,-0.024936597603866795,,US,75.0,Apple Inc.,Technology,-0.015125300447446421,1.094180770374749e-06,40.343709379147924,1.0367497195518047,0.015587582687731416,76.66666666666667,
NVDA,205.10000610351562,1.470752286669047,1.0322352940955597,0.45153669523484485,0.5111781352186628,0.15482031057228296,0.0,23.16812883854614,34.33373067510411,-173.1389448755197,-100.0,4.940285237630208,3.0,0,1,1,1,1.0835421513738532,-0.12895970002084056,,US,62.5,NVIDIA Corporation,Technology,-0.027474460723746597,-4.8310515154848355e-06,42.85079542711775,1.1485323793106839,-0.04499384451090516,66.66666666666666,
GOOGL,368.5299987792969,4.679611990202283,2.7638572989745795,0.5266578155811724,1.374234187654519,0.23539271829771846,25.138354351186045,19.973661341572136,30.351947239327345,-86.11746683264964,-74.86164564881396,5.078672281901041,3.0,0,1,1,1,1.0577387007260939,-0.08467040075336629,,US,74.16666666666669,Alphabet Inc.,Communication Services,-0.031051158627297903,-0.023572080184447116,34.545942466291706,1.5795615334006488,-0.0214656568944791,63.33333333333333,
META,593.0,-0.27092084522678256,0.524208644348329,-0.03861965879930924,-0.09623680281253821,-0.07963322164066589,0.0,48.937880558360284,42.752787357423486,-115.04792568209976,-100.0,10.04466552734375,0.0,0,0,0,0,0.9490772483031562,-0.24760418408285645,,US,36.666666666666664,"Meta Platforms, Inc.",Communication Services,-0.06246543004159777,-0.0010832043801807972,30.123752921568695,1.6230045052497994,-0.0375933892226441,60.0,
MSFT,416.6700134277344,-0.37648150691006255,0.5090089767576095,0.012669350659349992,-0.09507719242787471,0.02105948179603412,8.359460900489047,25.554328274312144,48.06255983287139,-65.49747317821962,-91.64053909951096,8.2945556640625,2.0,0,1,1,0,1.044085761106962,-0.22646721994211916,,US,50.833333333333336,Microsoft Corporation,Technology,-0.07456018464545,0.0007185711490680518,19.78397603420609,1.0944553210021593,-0.017912232862853594,56.66666666666665,
AMZN,246.02999877929688,1.0080211694928791,0.8213741867894744,0.7297704390850178,0.30426631066985,0.15393270030461048,0.0,5.240463838423936,35.56968741686684,-161.1896938118192,-100.0,4.38865966796875,2.0,0,0,1,1,0.8898308789978234,-0.10531289313620262,,US,50.833333333333336,"Amazon.com, Inc.",Consumer Cyclical,-0.09093265791131866,-0.03391405464356685,11.726251102287534,1.204204434476788,-0.05573230981173183,26.666666666666664,
