symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,weekly_score,weekly_rank_change
FDX,331.0,2.737473664750746,1.9524142011304626,0.15591658007283835,0.7731051885431257,0.14852787726341754,81.53763754697735,73.69912730197797,71.15703266617265,59.912083903980594,-18.46236245302265,4.667930094401042,4.0,1,1,1,1,0.9713004623339473,-0.02212765650525983,22.0,US,70.40542421133827,FedEx Corporation,Industrials,-0.0023776547181775243,0.11730207578936172,48.55363577359504,1.1775351229666942,0.033390472404126514,63.50927602720431,-61.0
EA,203.0,1.6990150908544752,1.4640160973866365,0.001567880380129333,0.3622556612644201,0.026221953783862384,85.29434864073421,95.09811621357807,71.65175158286489,132.82653828938328,-14.705651359265783,0.4018330891927083,4.0,1,1,1,1,1.1121770066630614,-0.006864483941676158,31.0,US,70.34081239910617,Electronic Arts Inc.,Communication Services,0.006345423218079516,0.41829700423237887,80.76940006162243,0.9923834781207788,0.006055705054923921,63.83355467020806,-63.0
C,132.47000122070312,2.5608845799935405,1.869362477830914,0.30270800508498047,0.7218811437752424,0.24938175308116084,82.34523077170509,90.18829032227076,65.82721967642183,111.53842543285444,-17.654769228294914,1.9993331909179688,4.0,1,1,1,1,0.88769657195685,-0.01982976542221626,18.0,US,70.2058631740503,Citigroup Inc.,Financial Services,0.05218427017630933,4.929948252672987,72.5154379009161,1.114487125775984,0.0369819035679404,84.48830938870779,5.0
CVS,95.93000030517578,1.404586635508603,1.3255432657361452,0.5312131724821259,0.4355608036091463,0.2419403555891646,99.07553808409264,68.49743361949378,50.113768284188524,128.0612571178858,-0.9244619159073516,1.255999755859375,4.0,1,1,1,1,1.0880279145981107,-0.022219960163222807,23.0,US,70.18148961042058,CVS Health Corporation,Healthcare,0.05440752655088743,0.1011197007189538,81.2894731765659,0.9196764811927112,0.05038303680060485,76.54497162863697,-10.0
DDOG,234.11000061035156,0.8394625387918099,1.0597593970731343,3.6835406075728447,0.5501437020742428,0.8617097464043861,36.82830869380111,50.56321475364359,60.67489778016264,2.277551010742319,-63.17169130619889,8.50199686686198,4.0,1,1,1,1,1.1035747072779796,-0.15632992594573814,20.0,US,70.13978020055507,"Datadog, Inc.",Technology,-0.053527411224817745,9.266001602568675,40.99564049267311,1.199578758092592,0.05773621412971641,62.99456718580225,-57.0
MPC,262.010009765625,1.7717422971672265,1.4982204754394504,1.1688864439651587,0.5552883275111424,0.18858449732706561,74.20642519518167,91.13758525992057,56.03620609071868,57.17662319082933,-25.793574804818327,4.802396647135416,4.0,1,1,1,1,1.0418829932397675,-0.0194602816351922,32.0,US,69.34714236864916,Marathon Petroleum Corporation,Energy,0.053221872676672,4.389069512366368,78.00343258659406,0.9411079656323754,0.030299322576263554,78.21095416314539,-7.0
TJX,160.7100067138672,1.255460516063288,1.2554076668913114,0.00012876936056720306,0.2236631753107179,0.01196501226680624,100.0,94.67691743384599,72.72417273858555,110.7667112105847,-0.0,1.9533335367838542,4.0,1,1,1,1,1.275254246425532,-0.022809784027630786,36.0,US,69.34070106798356,"The TJX Companies, Inc.",Consumer Cyclical,0.03851377521077337,0.0030766950820152656,79.91969225065455,0.8350802704630985,0.032334988793500496,65.94398164916092,-50.0
URI,1067.77001953125,0.8614838550139556,1.0701162561286535,0.21561150661321196,0.3588582110698777,0.32161006017536264,89.26753147392516,96.42251049130839,74.06119491796234,135.31689741338755,-10.732468526074841,15.558003743489584,4.0,1,1,1,1,0.9307290901073056,-0.015535372445459106,34.0,US,69.18165660710453,"United Rentals, Inc.",Industrials,0.07241358869769177,30.520713526458202,82.2451003995674,1.131732511235449,0.0848358215301015,92.12547788643407,8.0
RF,28.540000915527344,1.4068394841932412,1.3266028044151614,-0.005368600424289742,0.35057277044929513,0.06555805715418606,100.0,87.05553896521751,70.22339733118572,149.45976483777133,-0.0,0.36070556640625,4.0,1,1,1,1,1.0923221188070193,-0.06010707225901357,43.0,US,68.8258741481181,Regions Financial Corporation,Financial Services,0.029024708399513433,0.18271289004775643,64.09806232312786,0.936619205575039,0.03332531737834721,67.64119280453943,-43.0
PFG,105.22000122070312,1.6327125567900342,1.4328333109717806,0.2311748885006023,0.3548234723576422,0.15991107183269104,100.0,75.38143116025351,68.13705013177703,178.36076963852312,-0.0,1.0240397135416666,4.0,1,1,1,1,0.8935328683194423,0.0,36.0,US,68.68706809488593,"Principal Financial Group, Inc.",Financial Services,0.023540837520470648,0.0014146963958597374,68.16818605674172,0.9563906265425728,0.0329591053091125,65.90623365125357,-49.0
