symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
ON,117.26000213623047,1.9186705109104438,5.95138427503844,1.0308841088215912,1.0618956275465554,40.27232923999356,53.16166590310701,-25.080795749617007,-59.72767076000644,4.0,77.57078877271518,4.725998942057291,1,1,1.0,1.0,1.026017623745884,-0.1244679418441067,-0.02785608136165274,0.2397223791794623,44.39625950748383,0.8865219221567561,0.002572608154513434,1.585664126157598,84.12526997840173,98.40425531914893,90.28077753779698,98.72611464968153,39.85200845665962,47.56871035940804,39.4291754756871,60.25369978858352,84.93657505285412,48.61995753715499,69.21965441553765,27.906976744186046,70.82452431289641,44.8051948051948,37.39406779661017,53.911205073995774,46.96839374657664,US,0.0,-371.0,ON Semiconductor Corporation,Technology
LRCX,303.2799987792969,4.70156844904326,1.1571748790058005,2.3991202143519232,0.5214969948996773,42.51386265481718,56.94714914825818,-33.893048034047446,-57.48613734518282,4.0,77.37807972814629,9.867329915364584,1,1,1.0,1.0,0.9605378734932133,-0.11762821471852769,-0.046828820917307556,0.2526707165387449,39.05699409864872,1.0224077680698707,-0.012191320520267501,3.0076922096668084,97.0842332613391,91.59574468085107,96.11231101511879,96.4968152866242,41.86046511627907,57.082452431289646,36.04651162790697,58.24524312896406,84.93657505285412,32.27176220806794,69.17321138092949,16.0676532769556,71.03594080338267,36.688311688311686,59.11016949152542,36.57505285412262,43.8954256228596,US,0.0,-407.0,Lam Research Corporation,Technology
RF,28.540000915527344,1.4068394841932412,-0.005368600424289742,0.35057277044929513,0.06555805715418606,100.0,70.22339733118572,149.45976483777133,-0.0,4.0,87.05553896521751,0.36070556640625,1,1,1.0,1.0,1.0923221188070193,-0.06010707225901357,0.029024708399513433,0.18271289004775643,64.09806232312786,0.936619205575039,0.03332531737834721,1.3241244972585386,76.88984881209502,46.48936170212766,71.59827213822895,66.02972399150742,93.18181818181817,85.83509513742071,93.34038054968288,6.923890063424948,84.93657505285412,66.45435244161358,69.16793180707734,78.32980972515855,69.87315010570825,73.80952380952381,46.71610169491525,82.98097251585624,70.34191157023243,US,0.0,-113.0,Regions Financial Corporation,Financial Services
HLT,343.1000061035156,1.2591494818617162,0.08546197143340026,0.29113110361879246,0.1494090553309544,100.0,72.34315593422993,132.23316761052382,-0.0,4.0,90.76505490867252,4.06287841796875,1,1,1.0,1.0,0.9740069491383543,0.0,0.04712202364902729,1.1820208324169057,91.95647270338944,1.0032311566267362,0.04492501182077957,1.2486566448119334,73.00215982721382,71.48936170212767,67.49460043196545,78.98089171974523,93.18181818181817,89.4291754756871,90.59196617336153,6.923890063424948,84.93657505285412,35.138004246284495,69.11684428744825,89.74630021141648,80.12684989429175,98.05194805194806,56.46186440677966,89.32346723044398,82.74208595897599,US,0.0,-39.0,Hilton Worldwide Holdings Inc.,Consumer Cyclical
GM,82.11000061035156,1.965661545987897,-0.0029534799437774015,0.6763531050644362,0.09410962300704817,82.40601444897779,69.49394149660465,45.45859412537335,-17.593985551022218,4.0,83.38448015733739,1.4596384684244792,1,1,1.0,1.0,1.0857868941937374,-0.04511658110503558,-0.01143693382300126,0.1291045772904226,38.07607592269828,1.1706914016834638,0.027239556064455606,1.6096759918597732,84.98920086393088,48.29787234042553,85.52915766738661,72.39915074309978,73.78435517970402,85.09513742071881,64.69344608879493,26.32135306553911,84.93657505285412,64.96815286624204,69.10144012886958,40.909090909090914,68.71035940803382,35.28138528138528,74.36440677966102,77.58985200845666,59.37101887732554,US,0.0,-226.0,General Motors Company,Consumer Cyclical
HUM,350.0799865722656,0.2127094520392088,3.474321252908965,0.10504390151638687,0.9640410986755323,100.0,74.2659753652211,166.50599169669337,-0.0,4.0,99.04798558640141,6.42733154296875,1,1,1.0,1.0,0.9604196924868718,0.0,0.14622477631151787,50.33073413071254,87.51680467608378,0.9437526862104257,0.14543709594051646,0.777567555019831,42.00863930885529,97.44680851063829,48.16414686825054,98.51380042462846,93.18181818181817,91.43763213530656,94.82029598308668,6.923890063424948,84.93657505285412,32.1656050955414,68.95992116244045,99.36575052854123,96.723044397463,96.53679653679653,47.77542372881356,99.04862579281183,87.88992819688522,US,0.0,-11.0,Humana Inc.,Healthcare
AMD,466.3800048828125,3.83609343353284,13.230972166094876,2.5306420851875395,1.4236346860367046,40.73324835511078,58.54900883945513,-36.14672497141712,-59.26675164488922,4.0,75.23157199101313,18.192008463541665,1,1,1.0,1.0,0.8743177434554184,-0.14034507835162335,-0.09633786679930967,0.1353869228855411,28.288222400382097,0.8185914329813493,-0.0016371079674719624,2.565444665922123,95.68034557235421,99.25531914893617,96.43628509719223,99.4692144373673,40.59196617336152,62.05073995771671,35.30655391120507,59.5137420718816,84.93657505285412,16.348195329087048,68.9588936751956,4.968287526427061,68.92177589852008,24.567099567099568,26.3771186440678,47.4630021141649,34.45945675005588,US,0.0,-524.0,"Advanced Micro Devices, Inc.",Technology
AKAM,149.32000732421875,0.9931348469835062,1.2405815669625675,0.5325716230209316,0.4948444112183339,41.95588429957601,48.43247864505905,-6.551967072506298,-58.04411570042399,4.0,78.23344658422216,3.6366668701171876,1,1,1.0,1.0,1.1973255066775499,-0.07335231544123366,-0.0014710844709825421,3.858824989308308,49.4968299273288,0.5276470856016645,0.026454779947690188,1.1127262981621853,66.95464362850973,92.34042553191489,81.8574514038877,96.07218683651804,41.33192389006343,37.315010570824526,45.9830866807611,58.7737843551797,84.93657505285412,83.12101910828027,68.86861070587935,50.21141649048626,87.63213530655392,51.73160173160173,2.0127118644067794,76.95560253699789,53.70869358600932,US,0.0,-290.0,"Akamai Technologies, Inc.",Technology
BG,126.45999908447266,2.274365091785923,0.10481797826903134,0.7125790754955692,0.09042951582640524,59.349409607921515,58.56995753697934,40.81668619098872,-40.650590392078485,4.0,81.00234034936909,1.8914388020833333,1,1,1.0,1.0,1.0597275083716795,-0.03766839996720883,0.02562851544608935,6.379085304746554,60.719119710600566,1.1995129796924557,0.009718475925365677,1.767419869415772,88.22894168466523,73.72340425531915,85.96112311015118,71.656050955414,55.391120507399584,62.26215644820295,63.00211416490487,44.71458773784355,84.93657505285412,58.49256900212314,68.83686429188776,76.00422832980972,91.01479915433404,69.26406926406926,77.11864406779661,61.627906976744185,75.00592955855078,US,0.0,-70.0,Bunge Global SA,Consumer Defensive
INCY,102.37999725341797,1.3760409394929556,-0.011805396605848385,0.45404520745452226,0.06712523085398958,100.0,69.15988601811453,225.4934671243359,-0.0,4.0,100.0,1.384666951497396,1,1,1.0,1.0,1.0486283771149172,-0.07407074671258795,0.058300594523381655,0.24554465985142676,69.26229380049132,1.620467339686134,0.049113603339666634,1.308386803505959,76.02591792656588,43.08510638297872,78.07775377969762,66.56050955414013,93.18181818181817,84.24947145877378,99.36575052854123,6.923890063424948,84.93657505285412,55.30785562632696,68.77146485551216,93.76321353065539,70.93023255813954,80.1948051948052,92.79661016949152,90.59196617336153,85.65536552529065,US,0.0,-21.0,Incyte Corporation,Healthcare
ODFL,242.57000732421875,0.6400251727545858,0.22753318348629306,0.24688047311257488,0.2521394069356899,92.91690587663324,89.80131218630011,126.64328211421049,-7.083094123366762,4.0,97.6389686255444,3.6124165852864585,1,1,1.0,1.0,0.9296650416197391,-0.012015301795810007,0.07873635638794174,55.64907337269039,87.50268264618805,1.1310001353937968,0.10091232977917208,0.9365851422590109,56.371490280777536,78.93617021276596,63.822894168466526,88.95966029723992,81.81818181818183,99.89429175475686,88.58350951374207,18.28752642706131,84.93657505285412,25.796178343949045,68.74064778697951,97.04016913319239,96.82875264270614,96.42857142857143,71.92796610169492,98.2029598308668,92.08568382740634,US,0.0,-3.0,"Old Dominion Freight Line, Inc.",Industrials
EVRG,83.2699966430664,1.9326444136356067,0.07322351422201448,0.30602296323276423,0.015781594716325342,76.19042813430968,64.87531327617742,58.01074303099756,-23.80957186569032,4.0,50.73122823192958,0.9180191040039063,1,1,1.0,1.0,1.1486001842260243,-0.010692664196955692,0.01499263424930386,-0.18610893551936566,62.08248145860938,0.9917189879226549,0.01442553650455336,1.5928046259363073,84.34125269978402,70.42553191489361,68.79049676025917,55.62632696390658,69.02748414376322,75.5813953488372,69.3446088794926,31.07822410147992,84.93657505285412,77.2823779193206,68.6434273784591,67.75898520084567,29.069767441860467,70.88744588744589,54.44915254237288,66.06765327695561,57.64660086989611,US,0.0,-246.0,"Evergy, Inc.",Utilities
