symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,name,sector
ANZ.NZ,41.15999984741211,1.840067489077348,-0.0029207137990189835,0.45954360495244617,-0.07093459019841897,5.343487739583353,42.490844026364734,-119.16747644973354,-94.65651226041665,1.0,13.740415533420167,0.767999776204427,0,0,0.0,1.0,0.9719643186500233,-0.12262465960566016,-0.026490041727087132,-0.572373911273294,34.18079309129742,1.0898352067021158,-0.03368726046688719,1.5533365567632227,83.12043795620438,50.089445438282645,76.55109489051095,32.32142857142858,17.542297417631346,25.289403383793413,13.268032056990206,82.54674977738202,36.87722419928826,36.607142857142854,45.42132565486546,31.672597864768683,11.209964412811388,34.306569343065696,67.46880570409982,22.064056939501782,33.34439885284947,NZ,-327.0,ANZ Group Holdings Limited,Financial Services
KPG.NZ,0.9300000071525574,0.6319163656818659,-0.10924362187348598,0.1281467523414499,-0.0421540211417456,50.0,47.368421052631575,6.363636363636178,-50.0,1.0,74.99999999999999,0.014333319664001466,0,1,0.0,0.0,0.8502396391107487,-0.15033853453921409,0.01639342660450316,0.10621982095804212,63.63636363636363,1.2394195044142573,-0.00259507188609287,0.9299487287663956,56.29562043795621,29.248658318425758,50.45620437956204,40.267857142857146,49.15405164737311,35.75244879786287,51.29118432769367,50.93499554764025,36.87722419928826,14.821428571428571,41.50996733700878,70.19572953736655,67.70462633451957,74.68065693430657,79.23351158645276,48.30960854092527,68.02482658671416,NZ,-419.0,Kiwi Property Group Limited,Real Estate
ARG.NZ,1.059999942779541,0.5251475207366951,-0.2159353010534817,0.09897922721554342,-0.056655573540172144,71.42832814490365,45.83329608050585,47.2570657441395,-28.571671855096355,0.0,64.28550242616579,0.008333349227905273,0,0,0.0,0.0,0.693144532688703,-0.17448708816027791,0.014354053886023399,0.12534627909943682,71.42842545886792,0.7680371870767245,-0.0032449463297046233,0.8842627770166976,52.46350364963504,21.10912343470483,47.17153284671533,35.892857142857146,65.89492430988425,31.522707034728402,66.51825467497774,34.19412288512912,14.590747330960854,2.946428571428571,37.23042018810213,69.03914590747331,68.50533807829181,83.12043795620438,21.21212121212121,47.95373665480427,57.966155961778995,NZ,-498.0,Argosy Property Limited,Real Estate
IPL.NZ,1.0299999713897705,-0.1328069917817008,-0.08797073825140247,-0.03160389404297559,-0.03576864561247506,55.55555555555556,45.347099373126504,24.71183722865139,-44.44444444444444,1.0,63.24681857585839,0.019090048472086587,0,1,0.0,0.0,0.823089028345232,-0.17228064723361525,0.02487559828533148,0.04229584054590053,61.904761904761905,0.8545668840058209,0.0006682962802888603,0.6787696094943098,30.474452554744524,31.663685152057248,31.66058394160584,42.05357142857143,52.98308103294747,30.008904719501334,58.23686553873553,47.10596616206589,36.87722419928826,10.892857142857142,37.195719187237465,76.69039145907473,63.25622775800712,72.53649635036497,34.22459893048128,52.75800711743772,59.89314432307316,NZ,-501.0,Investore Property Limited,Real Estate
SPG.NZ,1.090000033378601,0.44151674047915085,-0.13303013925084278,0.09500285105187234,-0.05531904737846827,0.0,36.58538029703674,-178.76355434071837,-100.0,0.0,5.555645478922844,0.014402405420939127,0,0,0.0,0.0,1.1481715835852109,-0.24698533333289407,-0.03478255912727868,-0.3786348981282672,25.000075872764413,1.5370826699920805,-0.027231956910850563,0.8514964241160261,50.09124087591241,26.744186046511626,46.07664233576642,36.160714285714285,7.524487978628673,15.761353517364201,2.9385574354407837,92.56455921638468,14.590747330960854,76.16071428571428,36.861320330839824,26.334519572953734,20.106761565836297,23.266423357664234,90.10695187165776,25.800711743772244,37.12307362237685,NZ,-502.0,Stride Property Group,Real Estate
WBC.NZ,42.060001373291016,1.4110847450340371,-0.027970213220015548,0.38087267713749706,-0.13659248463184193,0.0,41.24472612041647,-173.64135647823338,-100.0,0.0,11.695901540603105,0.664666748046875,0,0,0.0,0.0,0.7872165365835343,-0.18359744038626558,-0.03376975527748005,-0.668086771412205,26.366576839244075,0.6042071742425402,-0.044143897293281276,1.3301142425157448,77.28102189781022,41.681574239713775,72.26277372262774,20.0,7.524487978628673,22.79608192341941,3.2947462154942118,92.56455921638468,14.590747330960854,8.035714285714286,36.00317068107539,26.95729537366548,8.451957295373665,24.90875912408759,6.684491978609626,17.17081850533808,16.834664455414888,NZ,-523.0,Westpac Banking Corporation,Financial Services
PCT.NZ,1.0199999809265137,-0.3726414998076391,-0.1817877518617644,-0.08044373319342635,-0.029149743824238072,57.032988703270696,52.20044198085563,-8.13881351564669,-42.967011296729304,1.0,54.82105020953467,0.012053986390431723,0,1,0.0,0.0,0.8476385786509032,-0.2147798374769232,0.009900980750178201,-0.08565763496743878,62.50000000000001,1.0432208219174115,-0.00038057959266479813,0.6257616836828127,21.532846715328464,23.166368515205722,25.364963503649633,43.392857142857146,54.40783615316117,47.72929652715939,46.92787177203918,45.68121104185218,36.87722419928826,14.553571428571429,35.963404699911266,65.39145907473309,36.56583629893239,73.12956204379562,61.853832442067734,51.245551601423486,57.63724829219046,NZ,-527.0,Precinct Properties NZ Ltd & Precinct Properties Investments Ltd,Real Estate
NZX.NZ,1.340000033378601,-0.25495134512076123,-0.010977475442695698,-0.05611257559437954,-0.026188531087591338,0.0,46.42857142857143,-93.33333333333333,-100.0,0.0,8.333333333333306,0.010666656494140624,0,0,0.0,0.0,0.977962224717033,-0.13370724317505744,-0.014705868173635728,-0.2440390074120855,33.33333333333333,1.2626498413817413,-0.015513911916160028,0.6506976452161445,26.186131386861316,45.70661896243291,28.649635036496353,44.285714285714285,7.524487978628673,33.79341050756901,20.480854853072127,92.56455921638468,14.590747330960854,38.125,35.190715955812024,40.65836298932384,26.95729537366548,32.98357664233576,81.01604278074866,35.94306049822064,43.511667656858876,NZ,-539.0,NZX Limited,Financial Services
FBU.NZ,3.0899999141693115,-0.268811967784296,-0.3889673421305367,-0.07911392190177136,-0.09912540698850025,61.538405108026545,54.05404621707411,8.319748559676652,-38.461594891973455,2.0,71.19654593278479,0.05866670608520508,1,1,0.0,0.0,0.7445493743622713,-0.2076923490746242,-0.0032258034744817587,-0.00021853477706291756,46.66668785931473,0.9070331469243116,0.01131015030135818,0.6476581212308222,25.72992700729927,13.237924865831843,25.72992700729927,26.607142857142858,58.5040071237756,51.29118432769367,52.53784505788067,41.585040071237756,52.0017793594306,4.553571428571428,35.1778349106163,51.42348754448398,50.0,51.277372262773724,42.513368983957214,64.1459074733096,51.8720272529049,NZ,-546.0,Fletcher Building Limited,Basic Materials
SUM.NZ,8.0600004196167,-1.0217207045736636,-0.6804441916468995,-0.26934592134730995,-0.20040963816210233,96.0396086348108,69.163011788806,80.41339460086499,-3.9603913651891958,1.0,98.33621916250054,0.16533327102661133,1,0,0.0,0.0,0.8467089757693766,-0.3581904292377922,0.03598974322074566,3.8782149621793205,86.84207554343666,0.854146829345312,0.024868803418737206,0.5165816090886527,6.660583941605839,3.2200357781753133,11.496350364963504,12.321428571428573,84.68388245770258,85.21816562778272,77.91629563668745,15.405164737310775,36.87722419928826,14.196428571428571,34.79955598863736,83.54092526690391,87.90035587188612,96.07664233576642,33.9572192513369,75.97864768683274,75.49075808254523,NZ,-551.0,Summerset Group Holdings Limited,Healthcare
SPK.NZ,1.8700000047683716,0.03431711893387884,-0.13900444237425783,0.006616658670623554,-0.14625555594983253,16.666655628766268,32.894737254879814,-104.8458013749448,-83.33334437123374,0.0,5.555551876255424,0.025999999046325682,0,0,0.0,0.0,1.1181532372622591,-0.23044046225680792,-0.0459183834831397,-0.7266030548510936,19.99998410542554,2.176629738971055,-0.046057638049329275,0.7213495497025454,36.58759124087591,26.028622540250446,36.4051094890511,18.482142857142858,25.467497773820124,11.398040961709706,16.918967052537845,74.62154942119324,14.590747330960854,70.89285714285715,33.13931258103993,19.839857651245552,6.405693950177936,16.240875912408757,97.14795008912655,16.10320284697509,31.147516089986777,NZ,-576.0,Spark New Zealand Limited,Communication Services
KMD.NZ,0.07400000095367432,-1.1290903832418422,-0.8288667433906795,-0.7900000049670535,-0.6916666558012363,55.000011175873226,64.70588493099774,35.89744681403868,-44.999988824126774,1.0,63.809529671999634,0.0023999993999799093,1,0,0.0,0.0,1.0022011720634396,-0.7687499918509273,0.01369865809938342,171.9333328295758,52.631585138988676,1.3952056244533386,0.0287771622085089,0.5020905403466356,4.47080291970803,0.7155635062611807,0.36496350364963503,0.17857142857142858,52.27070347284061,76.40249332146037,62.2439893143366,47.81834372217275,36.87722419928826,44.375,32.571765538828885,68.50533807829181,97.33096085409252,59.67153284671532,87.43315508021391,79.35943060498221,78.46008349285916,NZ,,KMD Brands Limited,Consumer Cyclical
