symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
TFC,49.20000076293945,1.280193613640669,-0.007802708061122073,0.2982368338572976,0.06947273088054584,100.0,62.64108668012574,132.62164903746407,-0.0,4.0,78.01043216595595,0.6020004272460937,1,1,1,1,0.9777525275118547,-0.10013752440306378,0.020535193886482617,-0.00813119547962452,59.76332340409203,1.459852205698562,0.019592174827702147,1.2670399055382335,75.84830339321357,43.22709163346614,71.8562874251497,66.33466135458167,91.73306772908366,65.13944223107569,86.65338645418326,8.46613545816733,82.17131474103586,32.669322709163346,62.40990131291202,68.32669322709162,88.24701195219123,62.22222222222222,94.22310756972112,65.33864541832669,75.67153607791059,US,-66.0,57.0,Truist Financial Corporation,Financial Services
ORLY,90.33000183105469,0.14867132640425176,-0.04218049731736974,0.03418870371839566,-0.045137385961317,67.10316176957204,56.353603386438756,26.990224752885776,-32.89683823042796,0.0,40.48008217945371,1.0446670532226563,0,0,0,0,1.2023850611251385,-0.1622147830947278,0.039709998695942605,-0.08692584566555661,86.31589598950194,1.2397196728565107,0.005542758341889886,0.7904344458531293,41.51696606786427,33.46613545816733,39.52095808383233,33.86454183266932,53.98406374501992,47.211155378486055,49.800796812749006,46.21513944223107,10.159362549800797,87.05179282868527,44.27909121995054,84.66135458167331,64.14342629482071,94.54545454545455,85.4581673306773,49.40239043824701,75.64215863817458,US,-240.0,51.0,"O'Reilly Automotive, Inc.",Consumer Cyclical
RJF,151.4499969482422,0.3444407012812431,-0.0320275128477371,0.08486920155051214,-0.00021737411465128087,75.8426312702139,45.27698786667649,53.457601329209666,-24.157368729786096,1.0,59.24820228191151,1.9746693929036458,0,1,0,0,1.006334054399705,-0.13295359644984883,0.05606298780297059,-0.0017672201358424565,97.74343844744506,0.886565447606814,0.011311234795440717,0.8524752138272311,47.50499001996008,35.2589641434263,45.50898203592814,47.60956175298805,61.75298804780876,22.50996015936255,61.75298804780876,38.44621513944223,27.98804780876494,42.03187250996016,43.036456966544996,94.02390438247012,94.42231075697211,99.5959595959596,32.86852589641434,56.37450199203188,75.45704052476961,US,,,"Raymond James Financial, Inc.",Financial Services
CSX,46.9900016784668,1.8703821131312615,0.46570685698982306,0.4162010565469252,0.17982602036061568,99.65829057387405,60.938571902358355,151.1176988920761,-0.3417094261259381,4.0,74.50364233680902,0.4650973002115885,1,1,1,1,1.0263745826511752,-0.00012622058553035664,0.03822367258265036,-0.06587265904062185,90.23260765422899,0.9936918106944679,0.027650329256263317,1.544611829203059,86.42714570858283,84.86055776892431,80.43912175648703,82.66932270916335,83.26693227091634,60.95617529880478,91.03585657370517,16.93227091633466,82.17131474103586,47.410358565737056,71.61690563096914,82.07171314741036,68.72509960159363,96.56565656565657,55.57768924302788,74.30278884462152,75.44858948046199,US,-8.0,19.0,CSX Corporation,Industrials
MAR,392.510009765625,1.390600169669039,0.24297021321700887,0.3643233745283836,0.21459168132286544,100.0,78.8884509262909,152.66724205678497,-0.0,4.0,90.34518817934098,4.63953857421875,1,1,1,1,0.9837479826073057,0.0,0.04502130827295292,-0.1342387337133543,86.2720454137815,0.9551598308876984,0.05517997356792459,1.3189652822076439,79.24151696606786,79.6812749003984,77.04590818363273,86.25498007968127,91.73306772908366,96.61354581673307,91.23505976095618,8.46613545816733,82.17131474103586,34.06374501992032,72.65065486556767,87.25099601593625,52.98804780876494,94.34343434343434,47.60956175298805,93.42629482071713,75.12366694836814,US,-4.0,-1.0,"Marriott International, Inc.",Consumer Cyclical
ODFL,242.57000732421875,0.6400251727545858,0.22753318348629306,0.24688047311257488,0.2521394069356899,92.91690587663324,89.80131218630011,126.64328211421049,-7.083094123366762,4.0,97.6389686255444,3.6124165852864585,1,1,1,1,0.9296650416197391,-0.012015301795810007,0.07873635638794174,-0.3950834388367556,87.50268264618805,1.1310001353937968,0.10091232977917208,0.9670823394037795,57.684630738522955,78.28685258964143,67.46506986027944,88.04780876494024,78.28685258964143,100.0,84.86055776892431,21.91235059760956,82.17131474103586,19.9203187250996,67.86357563756948,98.40637450199203,5.776892430278884,94.94949494949495,77.68924302788844,98.60557768924303,75.08551651977947,US,-25.0,-41.0,"Old Dominion Freight Line, Inc.",Industrials
PCAR,116.68000030517578,0.9905988645077404,-0.10975603208208064,0.2609445361086433,-0.028128976122579585,84.0779054392406,63.29430819419477,154.57000939727737,-15.922094560759408,2.0,94.69263514641352,1.74666748046875,1,0,0,1,1.0136047001554884,-0.09605784149444552,0.057171309246788704,-0.26945252820231963,78.97152393135926,1.3652961201751659,0.026293150534430598,1.1308404172909352,69.061876247505,24.50199203187251,68.26347305389223,39.6414342629482,71.31474103585657,67.13147410358566,91.83266932270917,28.884462151394423,43.72509960159363,43.42629482071713,54.77835166320746,95.0199203187251,25.89641434262948,88.08080808080808,92.03187250996015,73.10756972111554,74.82731699464766,US,-131.0,-29.0,PACCAR Inc,Industrials
DE,583.4400024414062,0.507956014949378,-0.009092711623694566,0.15153892471368668,-0.007839650642947449,86.73160320817051,59.49889466002747,94.13579914239342,-13.268396791829495,4.0,95.57720106939014,8.437333170572916,1,1,1,1,1.1954890478616884,-0.11674672458014179,0.07610020716920496,-0.35995169310665315,85.64271448245609,1.504666648419752,0.032447022971109574,0.912282534308936,52.8942115768463,42.62948207171315,55.489021956087825,45.61752988047809,73.90438247011953,57.171314741035864,77.29083665338645,26.294820717131472,82.17131474103586,85.85657370517929,59.93194885130138,97.80876494023904,8.764940239043826,93.93939393939394,94.62151394422311,78.88446215139442,74.80381504285887,US,-86.0,-42.0,Deere & Company,Industrials
URI,1067.77001953125,0.8614838550139556,0.21561150661321196,0.3588582110698777,0.32161006017536264,89.26753147392516,74.06119491796234,135.31689741338755,-10.732468526074841,4.0,96.42251049130839,15.558003743489584,1,1,1,1,0.9307290901073056,-0.015535372445459106,0.07241358869769177,-0.3676421033193099,82.2451003995674,1.131732511235449,0.0848358215301015,1.0701162561286535,65.46906187624751,78.08764940239044,76.44710578842316,90.43824701195219,75.2988047808765,90.83665338645417,87.84860557768924,24.900398406374503,82.17131474103586,20.318725099601593,69.18165660710453,97.60956175298804,8.366533864541832,90.7070707070707,77.88844621513944,98.40637450199203,74.5955974083464,US,-15.0,-42.0,"United Rentals, Inc.",Industrials
VLTO,86.05000305175781,-0.5110660740745158,-0.21194894697766903,-0.10536030612474101,-0.08639604242380161,83.58862034828105,54.295779869354654,53.20452147223984,-16.411379651718953,1.0,63.96783077545484,0.9759994506835937,1,0,0,0,1.143617800701888,-0.21292605636997142,0.04645505945369899,-0.01928427068215164,81.00651099884445,1.005136113323137,0.007878214877390599,0.6347559761617668,16.16766467065868,18.127490039840637,20.55888223552894,23.904382470119522,70.91633466135458,42.03187250996016,61.354581673306775,29.282868525896415,27.98804780876494,78.28685258964143,38.8618977185072,88.84462151394422,84.26294820717132,89.29292929292929,58.16733067729084,52.39043824701195,74.59165358766953,US,,,Veralto Corporation,Industrials
SBAC,208.02000427246094,-0.09772441593573715,0.1670002418143221,-0.03143262136603753,0.07184359108198524,100.0,61.58231096833964,97.9844383234676,-0.0,4.0,67.82907664437052,2.8679799397786456,1,1,1,1,0.7128703757938866,-0.11039952609625636,0.023922034469120224,-0.004196002859960465,61.83057984160273,1.2222810723196793,0.014025608102252951,0.7241079343467588,32.33532934131736,76.69322709163346,31.936127744510976,67.33067729083665,91.73306772908366,62.35059760956175,78.08764940239044,8.46613545816733,82.17131474103586,0.5976095617529881,53.17017359702904,71.91235059760956,91.23505976095618,65.25252525252525,85.0597609561753,58.964143426294825,74.48476799871221,US,,,SBA Communications Corporation,Real Estate
EQR,68.19000244140625,0.025775036513780165,0.08918970848650155,0.005164736522750735,0.10038010623867177,100.0,76.97124269943266,230.59557348676958,-0.0,4.0,94.06062371542782,0.6086659749348958,1,1,1,1,1.0782075848697987,0.0,0.04186410421578568,-0.16702872938823482,97.56945916161574,1.0189606412922119,0.03318103622438584,0.7558999029322063,36.52694610778443,72.31075697211156,36.52694610778443,72.90836653386454,91.73306772908366,94.62151394422311,99.40239043824701,8.46613545816733,82.17131474103586,63.94422310756972,65.86116611398717,85.4581673306773,46.015936254980076,99.39393939393939,60.756972111553786,80.47808764940238,74.42062054811058,US,-35.0,-10.0,Equity Residential,Real Estate
BRO,58.86000061035156,-1.6486352743064343,-0.41319922142698834,-0.4692570953250276,-0.19683606483820482,100.0,59.641264426999854,128.98425974125718,-0.0,1.0,54.3662174635804,0.9253331502278646,1,0,0,0,1.0436138607454917,-0.4647491923086876,0.04640001085069434,-0.001982393750398421,70.74721963798589,0.9436672278578734,0.01994161736418798,0.47383945467245236,0.19960079840319359,8.964143426294822,2.5948103792415167,7.569721115537849,91.73306772908366,57.96812749003985,85.4581673306773,8.46613545816733,27.98804780876494,53.38645418326693,34.43282757194774,88.64541832669323,94.02390438247012,77.97979797979798,45.21912350597609,66.13545816733067,74.40074047245362,US,,,"Brown & Brown, Inc.",Financial Services
WM,220.39999389648438,-0.31161167280837776,-0.07156715138435284,-0.05797201125036444,-0.09678821268276672,87.80056649211384,52.980210079358415,91.33155258220812,-12.199433507886152,2.0,70.94092173497616,1.7759765625,1,0,0,1,1.122432191154695,-0.09847361714756675,0.04679425494725997,-0.05652799938365294,94.75354250591226,0.9834415877207384,0.014144056339119304,0.674944620387257,23.15369261477046,28.286852589641438,27.744510978043913,21.713147410358566,74.7011952191235,39.04382470119522,76.69322709163346,25.49800796812749,43.72509960159363,73.30677290836654,43.38663310828542,89.44223107569721,71.11553784860558,98.58585858585859,52.98804780876494,59.76095617529881,74.37852629884502,US,-246.0,19.0,"Waste Management, Inc.",Industrials
CTAS,179.85000610351562,-1.252715900734573,-0.2517622150050214,-0.24553453565559002,-0.11429189979471133,98.91088570418513,70.75542016576102,197.59905164201325,-1.089114295814864,2.0,99.63696190139505,2.040665690104167,1,1,0,0,0.9896485344059899,-0.20250909577326737,0.0501577243501361,-0.30620640929105764,98.75141373081179,1.1152696406550644,0.038544543734205794,0.519692619372426,3.592814371257485,16.334661354581673,11.57684630738523,18.725099601593627,82.07171314741036,84.4621513944223,97.60956175298804,18.127490039840637,43.72509960159363,35.85657370517929,41.20820112762523,91.63346613545816,18.52589641434263,100.0,74.7011952191235,85.65737051792829,74.10358565737052,US,-266.0,-40.0,Cintas Corporation,Industrials
AON,328.5299987792969,-0.626060503176574,-0.025261913587587396,-0.14956639188473975,-0.03289294012549704,100.0,61.4915591430524,150.59035262888466,-0.0,3.0,54.07703118661283,3.4013346354166667,1,1,1,0,1.0708716369746751,-0.12224077442424852,0.03945453811626809,-0.018321770093456518,78.22544881846252,0.9118038556188275,0.026667648408237765,0.6136883186631319,13.572854291417165,38.047808764940235,16.16766467065868,38.44621513944223,91.73306772908366,61.952191235059765,90.43824701195219,8.46613545816733,57.96812749003985,61.354581673306775,47.81468934640679,84.06374501992032,84.66135458167331,87.27272727272727,38.24701195219124,73.90438247011953,73.62984425932633,US,,,Aon plc,Financial Services
HIG,132.13999938964844,0.2622059428835147,-0.04898329306808314,0.04929435118395076,-0.046559448840657214,61.356408761857594,47.54788073167233,17.035520963271974,-38.643591238142406,1.0,25.037373496377413,1.583045450846354,1,0,0,0,1.1518712671335882,-0.07103269960280412,0.044337316561086304,-0.16962150496147105,84.75840226896715,1.3334897600654585,0.008091496679016652,0.8252660040357429,44.91017964071856,32.47011952191235,41.31736526946108,33.067729083665334,48.40637450199203,27.689243027888445,47.01195219123506,51.79282868525896,27.98804780876494,79.8804780876494,43.45343178185461,86.45418326693228,44.42231075697211,93.13131313131314,90.63745019920319,52.98804780876494,73.52666103263712,US,-246.0,40.0,"The Hartford Insurance Group, Inc.",Financial Services
GL,159.17999267578125,1.3414196590217466,0.20941755523598476,0.28370944707521706,0.12220380094173722,100.0,56.647391479684615,153.8789162725375,-0.0,4.0,59.0463270843108,2.11400146484375,1,1,1,1,1.0675812650979029,0.0,0.038762640104983426,-0.0073725666863352435,78.77902979458284,0.8440760774733903,0.035028457624733056,1.2958351653738354,77.64471057884231,77.68924302788844,69.86027944111777,76.09561752988047,91.73306772908366,47.808764940239044,91.43426294820716,8.46613545816733,82.17131474103586,60.756972111553786,68.36603685060157,83.26693227091634,88.84462151394422,87.87878787878788,25.49800796812749,82.07171314741036,73.51201255583726,US,,,Globe Life Inc.,Financial Services
AXON,486.1199951171875,-0.8252847223326946,-0.08396421826395441,-0.4585087744425924,-0.1531158222908413,78.82719943651057,72.87156132903877,81.72545427065496,-21.172800563489435,3.0,90.19483779247071,13.980668131510416,1,1,1,0,1.042673014972814,-0.4418636560744478,0.0833481765794728,-0.2620601728448521,67.18118116265697,1.0705793610984542,0.11076418700036794,0.5803194189916797,10.778443113772456,26.89243027888446,2.9940119760479043,12.151394422310757,65.33864541832669,89.64143426294821,72.90836653386454,34.8605577689243,57.96812749003985,52.98804780876494,42.65214590738841,99.00398406374502,27.290836653386453,73.73737373737373,68.52589641434263,98.80478087649402,73.47257434906837,US,-254.0,-48.0,"Axon Enterprise, Inc.",Industrials
ERIE,227.22000122070312,-1.293208907592418,-0.46919756075367985,-0.3984367661727739,-0.12051333692032107,100.0,63.80823570940648,106.8189961765676,-0.0,1.0,56.718116761354366,3.437996419270833,1,0,0,0,0.847624368441508,-0.37679284495046217,0.06641006903873148,-0.03559600271339561,77.41184663880946,0.8261042578591326,0.0361819048990637,0.5145995363070347,3.3932135728542914,6.175298804780876,4.39121756487026,17.330677290836654,91.73306772908366,67.92828685258964,79.6812749003984,8.46613545816733,27.98804780876494,7.968127490039841,31.505534747238585,96.81274900398407,78.08764940239044,86.46464646464646,22.31075697211155,83.66533864541833,73.46822809771018,US,,,Erie Indemnity Company,Financial Services
KMB,99.04000091552734,-0.9026089650386743,-0.08448506773738439,-0.23142714941247333,-0.03996603110699237,100.0,62.83663374655196,115.56214929985194,-0.0,3.0,33.333333333333314,1.2002044677734376,1,1,1,0,0.9918587042164694,-0.2404104042251659,0.028692171100511477,-0.11265323553395526,64.34556944471959,1.303687560933647,0.02788524897909217,0.568325402554386,9.580838323353294,26.49402390438247,11.976047904191617,36.05577689243028,91.73306772908366,65.73705179282868,82.47011952191235,8.46613545816733,57.96812749003985,36.45418326693227,42.693537228332175,75.0996015936255,58.16733067729084,68.68686868686868,89.64143426294821,74.9003984063745,73.29912672542154,US,,,Kimberly-Clark Corporation,Consumer Defensive
L,107.56999969482422,1.129508836555017,-0.0036951706488846745,0.1804524243752066,-0.018492097663392215,72.21185986561066,56.2518168888611,34.20594958140592,-27.788140134389334,3.0,38.321334775078974,1.0162801106770833,1,0,1,1,1.1939578038198169,-0.044204268394780866,0.038821791642604575,-0.10913511557611691,90.52416718836763,1.0794372271492447,0.01160965247147927,1.196171253440182,73.85229540918164,45.61752988047809,59.88023952095808,42.62948207171315,57.76892430278885,46.81274900398406,53.98406374501992,42.430278884462155,57.96812749003985,85.2589641434263,56.6202654452052,83.46613545816733,59.16334661354582,96.76767676767678,70.1195219123506,56.77290836653387,73.25791782365488,US,,,Loews Corporation,Financial Services
HLT,343.1000061035156,1.2591494818617162,0.08546197143340026,0.29113110361879246,0.1494090553309544,100.0,72.34315593422993,132.23316761052382,-0.0,4.0,90.76505490867252,4.06287841796875,1,1,1,1,0.9740069491383543,0.0,0.04712202364902729,-0.23822368585043852,91.95647270338944,1.0032311566267362,0.04492501182077957,1.2571426267115844,75.64870259481037,71.31474103585657,71.05788423153693,78.48605577689243,91.73306772908366,88.04780876494024,86.45418326693228,8.46613545816733,82.17131474103586,32.07171314741036,68.54516067466662,90.0398406374502,31.673306772908365,97.17171717171718,57.76892430278885,89.44223107569721,73.21920399211236,US,-17.0,-31.0,Hilton Worldwide Holdings Inc.,Consumer Cyclical
MET,84.48999786376953,0.1107619487035436,0.09004723748121699,0.025582719727848646,0.18526279670172419,100.0,65.20332619320507,125.73454244269944,-0.0,4.0,72.06048050218332,1.07266845703125,1,1,1,1,1.0216904439845134,0.0,0.021767993339203873,-0.0029223100480734172,62.46532698044363,0.9922591179847802,0.035992793705011294,0.7794498150624468,39.72055888223553,72.50996015936255,38.32335329341318,83.66533864541833,91.73306772908366,71.91235059760956,84.66135458167331,8.46613545816733,82.17131474103586,46.41434262948207,61.95777767174815,69.7211155378486,92.23107569721115,66.26262626262627,54.581673306772906,83.26693227091634,73.21268461507506,US,,,"MetLife, Inc.",Financial Services
CBRE,130.92999267578125,0.48963765152621436,-0.14826871274460285,0.14932621160870596,-0.04311926533888555,97.06786162529758,52.1248783302443,66.12071624133777,-2.932138374702418,0.0,70.7473747911754,1.704002888997396,0,0,0,0,1.276367901721583,-0.237049168404446,0.04710486018176674,-0.00238395738306302,78.34450327828768,1.0258439461336908,-0.007367469863254317,0.90516826756923,52.49500998003992,21.713147410358566,55.08982035928144,34.26294820717131,80.67729083665338,37.45019920318725,66.73306772908366,19.52191235059761,10.159362549800797,94.42231075697211,47.2525069383146,89.8406374501992,93.02788844621513,87.47474747474747,62.15139442231076,33.46613545816733,73.19216065032798,US,,,"CBRE Group, Inc.",Real Estate
MRK,120.79000091552734,1.8306480453274312,-0.0012905713914399721,0.49934894778900474,0.05090817320371133,83.55328179945161,66.05254102196879,78.09616633206714,-16.446718200548386,4.0,64.72023110192977,2.0893346150716146,1,1,1,1,1.0339380350591112,-0.01940249540288408,0.01743598107766231,-0.07364820073719318,59.349579487914625,1.2995528994136016,0.03522387473488031,1.525924474832621,85.62874251497006,48.20717131474104,85.02994011976048,60.95617529880478,70.7171314741036,74.30278884462152,71.11553784860558,29.482071713147413,82.17131474103586,50.59760956175299,65.82084834315432,65.33864541832669,66.53386454183267,62.02020202020202,89.04382470119522,82.47011952191235,73.0813312406938,US,,,"Merck & Co., Inc.",Healthcare
ABBV,227.22999572753906,0.4808134714889766,-0.05119604804909117,0.11651955732557795,-0.004323431133999578,100.0,71.99581618978299,211.15526470820794,-0.0,4.0,94.57700722558182,2.5773335774739583,1,1,1,1,0.8958890053354887,-0.04810732665006978,0.04367993043135998,-0.23089984945747974,74.90829944935707,1.0584751343046206,0.0569228400410875,0.9017806887843337,51.69660678642715,31.872509960159363,51.09780439121756,46.613545816733065,91.73306772908366,87.25099601593625,98.40637450199203,8.46613545816733,82.17131474103586,14.54183266932271,56.3850188070075,86.25498007968127,33.66533864541832,84.04040404040404,67.33067729083665,93.82470119521913,73.02322025031188,US,-122.0,-30.0,AbbVie Inc.,Healthcare
FRT,122.55999755859375,1.633674778966567,0.46446160306241224,0.2805544906156765,0.15181746884987501,100.0,83.1452706338104,134.38128937615411,-0.0,4.0,92.02531286980059,0.9893325805664063,1,1,1,1,0.9923757402776505,0.0,0.024492187348036376,-0.031952828342757214,81.37051649635275,0.9113242851767277,0.037967112765413535,1.433285854287626,83.03393213572853,84.66135458167331,69.66067864271457,78.68525896414343,91.73306772908366,98.00796812749005,87.45019920318725,8.46613545816733,82.17131474103586,36.852589641434264,72.07224992246583,72.11155378486056,79.6812749003984,89.8989898989899,38.047808764940235,85.0597609561753,72.95987766107288,US,,,Federal Realty Investment Trust,Real Estate
CAH,205.7100067138672,0.7208866356652255,-0.2223720332126901,0.21574222941860488,-0.05313312706719153,100.0,71.52807904314092,200.3536143158747,-0.0,3.0,74.4444659736418,1.681999715169271,1,1,0,1,1.1477067656714304,-0.1029726225689892,0.045274408150116185,-0.004197314437820058,84.94119083180146,0.7174578529726009,0.03689761677221659,1.0039918896419517,61.27744510978044,17.330677290836654,63.67265469061876,31.47410358565737,91.73306772908366,86.45418326693228,98.00796812749005,8.46613545816733,57.96812749003985,78.88446215139442,59.52688249000007,87.45019920318725,91.03585657370517,93.53535353535354,8.366533864541832,83.86454183266933,72.85049700189143,US,,,"Cardinal Health, Inc.",Healthcare
PFG,105.22000122070312,1.6327125567900342,0.2311748885006023,0.3548234723576422,0.15991107183269104,100.0,68.13705013177703,178.36076963852312,-0.0,4.0,75.38143116025351,1.0240397135416666,1,1,1,1,0.8935328683194423,0.0,0.023540837520470648,-0.006822969940204594,68.16818605674172,0.9563906265425728,0.0329591053091125,1.4328333109717806,82.83433133732535,78.68525896414343,76.24750499001996,80.47808764940238,91.73306772908366,77.68924302788844,94.62151394422311,8.46613545816733,82.17131474103586,13.94422310756972,68.68706809488593,71.31474103585657,89.64143426294821,74.94949494949495,48.20717131474104,79.8804780876494,72.79866393013803,US,,,"Principal Financial Group, Inc.",Financial Services
PCG,17.110000610351562,0.09368955353185404,-0.009570945887017582,0.025949507157103202,-0.05615610294801554,100.0,67.5000187328807,192.68830965261893,-0.0,4.0,98.9999771118164,0.2320000966389974,1,1,1,1,0.9466033463906042,-0.10208883752890874,0.04712365058587342,-0.21162711751710217,81.81812449754882,1.0664360952723704,0.03230482073288066,0.7746020002658203,39.12175648702595,42.23107569721115,38.522954091816366,30.677290836653388,91.73306772908366,76.69322709163346,97.21115537848605,8.46613545816733,82.17131474103586,23.50597609561753,53.03339536067307,90.2390438247012,36.65338645418327,90.30303030303031,67.72908366533864,78.48605577689243,72.68212000482916,US,-148.0,-31.0,PG&E Corporation,Utilities
ADP,231.9499969482422,-1.3481889372986353,-0.002844214350292594,-0.32724201005900266,0.03370960648846277,88.87503259916072,67.13080418783116,101.5649445686215,-11.12496740083928,3.0,84.21586657190383,3.8066680908203123,1,1,1,0,0.9685023170476698,-0.27241216505924204,0.04557338972794045,-0.25501227624482337,72.88364713188105,1.1245866128562723,0.04565481062932886,0.5078420095038615,2.19560878243513,46.41434262948207,7.984031936127744,56.97211155378486,75.0996015936255,75.69721115537848,79.08366533864542,25.099601593625497,57.96812749003985,30.677290836653388,45.719159290979796,87.64940239043824,28.68525896414343,81.41414141414141,75.69721115537848,89.8406374501992,72.65733027486014,US,-231.0,-44.0,"Automatic Data Processing, Inc.",Technology
SOLV,81.01000213623047,-0.18114492749764396,-2.5390787153997766e-06,-0.049356522291911786,0.1671228621538523,81.6645385701374,70.7948298733887,173.31937471968598,-18.3354614298626,4.0,93.88817952337911,1.0926661173502603,1,1,1,1,1.371059588715284,-0.05955418260699974,0.08085397511320913,-0.23305964038198362,84.12166138708966,0.9238488898260774,0.06595690059737191,0.7041047910028856,29.34131736526946,53.18725099601593,29.540918163672654,81.47410358565737,68.52589641434263,84.66135458167331,93.82470119521913,31.673306772908365,82.17131474103586,97.21115537848605,65.16113191942807,98.80478087649402,33.266932270916335,92.12121212121212,42.03187250996016,95.61752988047809,72.36846553181215,US,-42.0,-39.0,Solventum Corporation,Healthcare
TJX,160.7100067138672,1.255460516063288,0.00012876936056720306,0.2236631753107179,0.01196501226680624,100.0,72.72417273858555,110.7667112105847,-0.0,4.0,94.67691743384599,1.9533335367838542,1,1,1,1,1.275254246425532,-0.022809784027630786,0.03851377521077337,-0.007984528855580294,79.91969225065455,0.8350802704630985,0.032334988793500496,1.2554076668913114,75.44910179640718,56.37450199203188,64.87025948103793,50.99601593625498,91.73306772908366,88.84462151394422,80.2788844621514,8.46613545816733,82.17131474103586,94.22310756972112,69.34070106798356,82.66932270916335,88.44621513944223,88.48484848484848,23.306772908366533,78.68525896414343,72.31848364119281,US,,,"The TJX Companies, Inc.",Consumer Cyclical
BAX,19.3799991607666,-0.8967622839299383,-0.06076398071662763,-0.41523418715205684,0.09610352371891762,100.0,74.24065293865331,85.9907351883662,-0.0,3.0,86.37332680094157,0.31924031575520834,1,1,1,0,0.9191060993724602,-0.38379432667769975,0.03194879937079831,-0.021119787684782114,68.2926432140232,0.9036785364814792,0.04260005213183038,0.5692149468183284,9.780439121756487,29.880478087649404,4.191616766467066,72.50996015936255,91.73306772908366,91.03585657370517,74.7011952191235,8.46613545816733,57.96812749003985,18.52589641434263,45.879277301969765,76.29482071713147,83.26693227091634,75.15151515151514,36.65338645418327,88.84462151394422,72.04225522153808,US,,,Baxter International Inc.,Healthcare
FAST,46.790000915527344,0.3838957323985014,-0.008353475367081833,0.09552782799112336,0.012469359427127014,89.80719495829581,74.89423496490102,150.93761821591073,-10.192805041704192,4.0,96.60239831943193,0.520666758219401,1,1,1,1,0.9393264933393977,-0.05645049685954495,0.05859728750863602,-0.29597729036358944,84.53337049699961,1.0278934295345674,0.04138588290454415,0.866176948877572,48.70259481037924,43.02788844621514,47.1057884231537,51.39442231075697,75.89641434262948,92.03187250996015,90.83665338645417,24.302788844621514,82.17131474103586,22.50996015936255,57.79796979745688,95.4183266932271,20.717131474103585,92.72727272727272,62.35059760956175,88.04780876494024,71.85222745382107,US,-106.0,-53.0,Fastenal Company,Industrials
UNP,272.32000732421875,1.030207300390716,0.07204777562616779,0.22141216445496004,0.07722964042556413,64.42852787607717,52.71574130199191,85.99837972352016,-35.57147212392283,4.0,25.206557351743715,3.9575907389322915,1,1,1,1,1.0273880956487091,-0.020241258692886732,0.036856503715698485,-0.017369321109854764,82.74700088786108,0.8614035867134627,0.025542416498531395,1.1494686856338152,71.45708582834331,69.7211155378486,64.47105788423154,68.32669322709162,50.79681274900398,38.645418326693225,74.9003984063745,49.40239043824701,82.17131474103586,47.808764940239044,61.770105207910866,81.27490039840637,85.2589641434263,91.51515151515152,28.087649402390436,72.50996015936255,71.72932512374743,US,,,Union Pacific Corporation,Industrials
PG,146.5399932861328,-0.41192475316265803,-0.14525683088961672,-0.07701677083129443,-0.03896739012961814,86.98613959068838,59.635492934746914,124.58986436750516,-13.01386040931162,2.0,31.68942594229952,1.7953328450520833,1,1,0,0,0.9801208953430016,-0.11696499469828403,0.020757841865543192,-0.0614944968897767,63.79627261796948,1.1941338239613193,0.02223716016429811,0.6541157784272584,19.16167664670659,21.91235059760956,25.54890219560878,36.45418326693227,74.10358565737052,57.76892430278885,84.4621513944223,26.095617529880478,43.72509960159363,33.266932270916335,42.24994234638293,68.92430278884463,69.7211155378486,68.08080808080808,82.27091633466136,68.92430278884463,71.58428910620145,US,,,The Procter & Gamble Company,Consumer Defensive
PNR,73.1500015258789,-0.7349554913586968,-0.5569411897848505,-0.20002181313532597,-0.2039357035519903,58.45772230119432,52.070488845629534,31.100240417192293,-41.54227769880568,0.0,41.79464049431016,0.9033335367838542,0,0,0,0,1.137104151111563,-0.3452047304655492,0.032608770573195445,-0.05950669854611461,98.32663497850035,1.1905518454071726,-0.014544843147936914,0.5949880108085792,11.776447105788424,2.9880478087649402,13.17365269461078,6.772908366533864,46.41434262948207,37.25099601593625,52.39043824701195,53.78486055776892,10.159362549800797,76.89243027888446,31.160348625458244,77.68924302788844,70.1195219123506,99.79797979797979,81.87250996015936,28.286852589641438,71.55322145760394,US,,,Pentair plc,Industrials
ESS,285.42999267578125,-0.0006836680811710696,0.195198694277752,-0.0001425403846353479,0.13083519877004202,100.0,80.56572808572955,216.63438565043668,-0.0,4.0,100.0,2.101332600911458,1,1,1,1,1.0591455596783643,0.0,0.046911595291087904,-0.22051639757703595,,1.1009820875069334,0.03987309964221497,0.748855958045786,35.528942115768466,77.49003984063745,35.528942115768466,76.69322709163346,91.73306772908366,97.21115537848605,99.00398406374502,8.46613545816733,82.17131474103586,58.366533864541836,66.21933423988676,89.64143426294821,35.657370517928285,,73.10756972111554,87.05179282868527,71.36454183266933,US,-33.0,-41.0,"Essex Property Trust, Inc.",Real Estate
