symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
COHR,376.989990234375,4.157293308502534,4.41138363607007,3.0074073612879832,0.5993126942223359,31.886407640807402,48.64542499890976,-15.938052336383437,-68.1135923591926,4.0,70.72069407555273,14.935335286458333,1,1,1.0,1.0,1.0016009864220756,-0.11689199255493798,0.04293575943027106,1.992704704166774,56.24496377850032,1.019915074539588,-0.0005233817718857114,2.729574020566373,96.11231101511879,97.65957446808511,97.0842332613391,97.13375796178345,33.61522198731501,37.63213530655391,43.12896405919662,66.49048625792811,84.93657505285412,42.675159235668794,69.6468418605843,86.89217758985201,83.08668076109936,63.528138528138534,58.79237288135594,49.68287526427061,68.39644900494329,US,0.0,-133.0,Coherent Corp.,Technology
PFG,105.22000122070312,1.6327125567900342,0.2311748885006023,0.3548234723576422,0.15991107183269104,100.0,68.13705013177703,178.36076963852312,-0.0,4.0,75.38143116025351,1.0240397135416666,1,1,1.0,1.0,0.8935328683194423,0.0,0.023540837520470648,0.0014146963958597374,68.16818605674172,0.9563906265425728,0.0329591053091125,1.4395429781664881,80.56155507559394,79.14893617021276,72.03023758099351,80.57324840764332,93.18181818181817,81.71247357293869,96.08879492600423,6.923890063424948,84.93657505285412,19.63906581740977,69.47965948488935,74.63002114164905,55.708245243128964,78.8961038961039,50.105932203389834,82.34672304439746,68.33740510573384,US,0.0,-133.0,"Principal Financial Group, Inc.",Financial Services
SNDK,1559.3199462890625,33.63802147481448,27.002382568497303,33.25255617390535,1.957009644348377,45.39909345361847,57.139223380656716,-17.20792550730868,-54.60090654638153,4.0,76.99719775461212,72.49335123697917,1,1,1.0,1.0,0.8219212608221358,-0.14861045793662986,-0.0800363636992163,7.447877349716923,36.40245598983385,0.7172218071244482,0.012013296037183707,4.0,99.56803455723542,99.68085106382979,100.0,99.68152866242038,43.34038054968288,57.61099365750528,42.706131078224104,56.76532769556025,84.93657505285412,8.598726114649681,69.28885484319619,7.822410147991543,91.5433403805497,33.76623376623377,13.135593220338984,63.8477801268499,42.02307152839278,US,0.0,-426.0,Sandisk Corporation,Technology
GL,159.17999267578125,1.3414196590217466,0.20941755523598476,0.28370944707521706,0.12220380094173722,100.0,56.647391479684615,153.8789162725375,-0.0,4.0,59.0463270843108,2.11400146484375,1,1,1.0,1.0,1.0675812650979029,0.0,0.038762640104983426,-0.0022652729638577957,78.77902979458284,0.8440760774733903,0.035028457624733056,1.2906957367792573,74.94600431965442,78.19148936170212,66.63066954643628,76.43312101910828,93.18181818181817,56.02536997885835,94.29175475687104,6.923890063424948,84.93657505285412,60.72186836518046,69.22825606459082,84.88372093023256,46.93446088794926,90.04329004329004,30.402542372881356,83.93234672304439,67.23927219147951,US,0.0,-144.0,Globe Life Inc.,Financial Services
ON,117.26000213623047,1.9186705109104438,5.95138427503844,1.0308841088215912,1.0618956275465554,40.27232923999356,53.16166590310701,-25.080795749617007,-59.72767076000644,4.0,77.57078877271518,4.725998942057291,1,1,1.0,1.0,1.026017623745884,-0.1244679418441067,-0.02785608136165274,0.2397223791794623,44.39625950748383,0.8865219221567561,0.002572608154513434,1.585664126157598,84.12526997840173,98.40425531914893,90.28077753779698,98.72611464968153,39.85200845665962,47.56871035940804,39.4291754756871,60.25369978858352,84.93657505285412,48.61995753715499,69.21965441553765,27.906976744186046,70.82452431289641,44.8051948051948,37.39406779661017,53.911205073995774,46.96839374657664,US,0.0,-371.0,ON Semiconductor Corporation,Technology
LRCX,303.2799987792969,4.70156844904326,1.1571748790058005,2.3991202143519232,0.5214969948996773,42.51386265481718,56.94714914825818,-33.893048034047446,-57.48613734518282,4.0,77.37807972814629,9.867329915364584,1,1,1.0,1.0,0.9605378734932133,-0.11762821471852769,-0.046828820917307556,0.2526707165387449,39.05699409864872,1.0224077680698707,-0.012191320520267501,3.0076922096668084,97.0842332613391,91.59574468085107,96.11231101511879,96.4968152866242,41.86046511627907,57.082452431289646,36.04651162790697,58.24524312896406,84.93657505285412,32.27176220806794,69.17321138092949,16.0676532769556,71.03594080338267,36.688311688311686,59.11016949152542,36.57505285412262,43.8954256228596,US,0.0,-407.0,Lam Research Corporation,Technology
RF,28.540000915527344,1.4068394841932412,-0.005368600424289742,0.35057277044929513,0.06555805715418606,100.0,70.22339733118572,149.45976483777133,-0.0,4.0,87.05553896521751,0.36070556640625,1,1,1.0,1.0,1.0923221188070193,-0.06010707225901357,0.029024708399513433,0.18271289004775643,64.09806232312786,0.936619205575039,0.03332531737834721,1.3241244972585386,76.88984881209502,46.48936170212766,71.59827213822895,66.02972399150742,93.18181818181817,85.83509513742071,93.34038054968288,6.923890063424948,84.93657505285412,66.45435244161358,69.16793180707734,78.32980972515855,69.87315010570825,73.80952380952381,46.71610169491525,82.98097251585624,70.34191157023243,US,0.0,-113.0,Regions Financial Corporation,Financial Services
HLT,343.1000061035156,1.2591494818617162,0.08546197143340026,0.29113110361879246,0.1494090553309544,100.0,72.34315593422993,132.23316761052382,-0.0,4.0,90.76505490867252,4.06287841796875,1,1,1.0,1.0,0.9740069491383543,0.0,0.04712202364902729,1.1820208324169057,91.95647270338944,1.0032311566267362,0.04492501182077957,1.2486566448119334,73.00215982721382,71.48936170212767,67.49460043196545,78.98089171974523,93.18181818181817,89.4291754756871,90.59196617336153,6.923890063424948,84.93657505285412,35.138004246284495,69.11684428744825,89.74630021141648,80.12684989429175,98.05194805194806,56.46186440677966,89.32346723044398,82.74208595897599,US,0.0,-39.0,Hilton Worldwide Holdings Inc.,Consumer Cyclical
GM,82.11000061035156,1.965661545987897,-0.0029534799437774015,0.6763531050644362,0.09410962300704817,82.40601444897779,69.49394149660465,45.45859412537335,-17.593985551022218,4.0,83.38448015733739,1.4596384684244792,1,1,1.0,1.0,1.0857868941937374,-0.04511658110503558,-0.01143693382300126,0.1291045772904226,38.07607592269828,1.1706914016834638,0.027239556064455606,1.6096759918597732,84.98920086393088,48.29787234042553,85.52915766738661,72.39915074309978,73.78435517970402,85.09513742071881,64.69344608879493,26.32135306553911,84.93657505285412,64.96815286624204,69.10144012886958,40.909090909090914,68.71035940803382,35.28138528138528,74.36440677966102,77.58985200845666,59.37101887732554,US,0.0,-226.0,General Motors Company,Consumer Cyclical
HUM,350.0799865722656,0.2127094520392088,3.474321252908965,0.10504390151638687,0.9640410986755323,100.0,74.2659753652211,166.50599169669337,-0.0,4.0,99.04798558640141,6.42733154296875,1,1,1.0,1.0,0.9604196924868718,0.0,0.14622477631151787,50.33073413071254,87.51680467608378,0.9437526862104257,0.14543709594051646,0.777567555019831,42.00863930885529,97.44680851063829,48.16414686825054,98.51380042462846,93.18181818181817,91.43763213530656,94.82029598308668,6.923890063424948,84.93657505285412,32.1656050955414,68.95992116244045,99.36575052854123,96.723044397463,96.53679653679653,47.77542372881356,99.04862579281183,87.88992819688522,US,0.0,-11.0,Humana Inc.,Healthcare
AMD,466.3800048828125,3.83609343353284,13.230972166094876,2.5306420851875395,1.4236346860367046,40.73324835511078,58.54900883945513,-36.14672497141712,-59.26675164488922,4.0,75.23157199101313,18.192008463541665,1,1,1.0,1.0,0.8743177434554184,-0.14034507835162335,-0.09633786679930967,0.1353869228855411,28.288222400382097,0.8185914329813493,-0.0016371079674719624,2.565444665922123,95.68034557235421,99.25531914893617,96.43628509719223,99.4692144373673,40.59196617336152,62.05073995771671,35.30655391120507,59.5137420718816,84.93657505285412,16.348195329087048,68.9588936751956,4.968287526427061,68.92177589852008,24.567099567099568,26.3771186440678,47.4630021141649,34.45945675005588,US,0.0,-524.0,"Advanced Micro Devices, Inc.",Technology
AKAM,149.32000732421875,0.9931348469835062,1.2405815669625675,0.5325716230209316,0.4948444112183339,41.95588429957601,48.43247864505905,-6.551967072506298,-58.04411570042399,4.0,78.23344658422216,3.6366668701171876,1,1,1.0,1.0,1.1973255066775499,-0.07335231544123366,-0.0014710844709825421,3.858824989308308,49.4968299273288,0.5276470856016645,0.026454779947690188,1.1127262981621853,66.95464362850973,92.34042553191489,81.8574514038877,96.07218683651804,41.33192389006343,37.315010570824526,45.9830866807611,58.7737843551797,84.93657505285412,83.12101910828027,68.86861070587935,50.21141649048626,87.63213530655392,51.73160173160173,2.0127118644067794,76.95560253699789,53.70869358600932,US,0.0,-290.0,"Akamai Technologies, Inc.",Technology
BG,126.45999908447266,2.274365091785923,0.10481797826903134,0.7125790754955692,0.09042951582640524,59.349409607921515,58.56995753697934,40.81668619098872,-40.650590392078485,4.0,81.00234034936909,1.8914388020833333,1,1,1.0,1.0,1.0597275083716795,-0.03766839996720883,0.02562851544608935,6.379085304746554,60.719119710600566,1.1995129796924557,0.009718475925365677,1.767419869415772,88.22894168466523,73.72340425531915,85.96112311015118,71.656050955414,55.391120507399584,62.26215644820295,63.00211416490487,44.71458773784355,84.93657505285412,58.49256900212314,68.83686429188776,76.00422832980972,91.01479915433404,69.26406926406926,77.11864406779661,61.627906976744185,75.00592955855078,US,0.0,-70.0,Bunge Global SA,Consumer Defensive
INCY,102.37999725341797,1.3760409394929556,-0.011805396605848385,0.45404520745452226,0.06712523085398958,100.0,69.15988601811453,225.4934671243359,-0.0,4.0,100.0,1.384666951497396,1,1,1.0,1.0,1.0486283771149172,-0.07407074671258795,0.058300594523381655,0.24554465985142676,69.26229380049132,1.620467339686134,0.049113603339666634,1.308386803505959,76.02591792656588,43.08510638297872,78.07775377969762,66.56050955414013,93.18181818181817,84.24947145877378,99.36575052854123,6.923890063424948,84.93657505285412,55.30785562632696,68.77146485551216,93.76321353065539,70.93023255813954,80.1948051948052,92.79661016949152,90.59196617336153,85.65536552529065,US,0.0,-21.0,Incyte Corporation,Healthcare
ODFL,242.57000732421875,0.6400251727545858,0.22753318348629306,0.24688047311257488,0.2521394069356899,92.91690587663324,89.80131218630011,126.64328211421049,-7.083094123366762,4.0,97.6389686255444,3.6124165852864585,1,1,1.0,1.0,0.9296650416197391,-0.012015301795810007,0.07873635638794174,55.64907337269039,87.50268264618805,1.1310001353937968,0.10091232977917208,0.9365851422590109,56.371490280777536,78.93617021276596,63.822894168466526,88.95966029723992,81.81818181818183,99.89429175475686,88.58350951374207,18.28752642706131,84.93657505285412,25.796178343949045,68.74064778697951,97.04016913319239,96.82875264270614,96.42857142857143,71.92796610169492,98.2029598308668,92.08568382740634,US,0.0,-3.0,"Old Dominion Freight Line, Inc.",Industrials
EVRG,83.2699966430664,1.9326444136356067,0.07322351422201448,0.30602296323276423,0.015781594716325342,76.19042813430968,64.87531327617742,58.01074303099756,-23.80957186569032,4.0,50.73122823192958,0.9180191040039063,1,1,1.0,1.0,1.1486001842260243,-0.010692664196955692,0.01499263424930386,-0.18610893551936566,62.08248145860938,0.9917189879226549,0.01442553650455336,1.5928046259363073,84.34125269978402,70.42553191489361,68.79049676025917,55.62632696390658,69.02748414376322,75.5813953488372,69.3446088794926,31.07822410147992,84.93657505285412,77.2823779193206,68.6434273784591,67.75898520084567,29.069767441860467,70.88744588744589,54.44915254237288,66.06765327695561,57.64660086989611,US,0.0,-246.0,"Evergy, Inc.",Utilities
FITB,52.0099983215332,1.3273221703415177,-0.0008234465072544464,0.3433930447716105,0.10951006253455997,100.0,73.92198508507289,177.47664802277592,-0.0,4.0,90.76577824688195,0.6726664225260417,1,1,1.0,1.0,1.0002732830719483,-0.047207240272580164,0.04165828166722063,0.6549012726387529,66.09906764242679,1.3407051118986277,0.04535024084597916,1.2834920860324788,74.4060475161987,50.95744680851064,71.16630669546437,75.05307855626327,93.18181818181817,90.80338266384777,95.9830866807611,6.923890063424948,84.93657505285412,42.25053078556263,68.56621630047057,86.25792811839324,76.53276955602537,75.97402597402598,86.12288135593221,89.53488372093024,82.8844977450614,US,,,Fifth Third Bancorp,Financial Services
CFG,63.97999954223633,2.462911482556004,6.447712727319829e-05,0.6463145241503283,0.11027368237370161,100.0,64.82887010793908,122.56534279117436,-0.0,4.0,75.37745972419013,0.7226676940917969,1,1,1.0,1.0,0.9385530833870949,-0.05401812258731087,0.02762610451449765,4.5894207157938845e-05,63.78204893078531,1.1941929852140694,0.02098025421942129,1.8637648553548722,90.06479481641469,56.27659574468085,85.09719222462203,75.26539278131635,93.18181818181817,75.47568710359408,87.9492600422833,6.923890063424948,84.93657505285412,27.70700636942675,68.28782123804352,77.3784355179704,52.74841437632135,73.26839826839827,76.80084745762711,72.19873150105708,70.47896542427483,US,,,"Citizens Financial Group, Inc.",Financial Services
MNST,89.55000305175781,0.781972226129254,0.013251287162541514,0.20587303524925593,0.18436717800393398,100.0,59.332341551232105,114.67774173806659,-0.0,4.0,90.0598732084615,0.9633336385091146,1,1,1.0,1.0,1.1641533968932911,0.0,0.016689386809082052,0.3930081211386279,67.54177045550554,0.9797530609880135,0.035988760088951244,1.0048246849094813,61.55507559395248,63.93617021276595,60.15118790496761,83.01486199575372,93.18181818181817,63.107822410147996,86.1522198731501,6.923890063424948,84.93657505285412,79.40552016985139,68.23651414586864,68.81606765327696,73.36152219873149,78.46320346320347,53.07203389830508,84.6723044397463,71.67702633065267,US,,,Monster Beverage Corporation,Consumer Defensive
FSLR,279.010009765625,0.539667518388077,0.06582451683642083,0.30963142163227686,0.47460493560236405,59.35364308751044,64.66958580763881,4.444678884962437,-40.64635691248956,4.0,85.31179442518348,10.487333170572917,1,1,1.0,1.0,1.2016104430547212,-0.12329926232325217,-0.09055053295592963,21.534178447156613,26.166781605042416,0.9973056123521431,0.034994431452002095,0.8936629011586465,53.45572354211663,69.57446808510637,69.11447084233261,95.64755838641189,55.4968287526427,74.73572938689217,49.78858350951374,44.60887949260042,84.93657505285412,83.86411889596603,68.12229359464366,5.813953488372093,94.9260042283298,21.536796536796537,55.50847457627118,83.82663847780127,52.322373461514175,US,,,"First Solar, Inc.",Technology
TER,357.92999267578125,5.054764422344469,0.877898566619346,3.3416009854705973,0.31135394263189187,41.69563113657302,54.79766836588532,-31.6262352775337,-58.30436886342698,3.0,79.50969660641988,15.263193766276041,0,1,1.0,1.0,1.0354721916253748,-0.1435486418498908,-0.043760532685874654,0.2256728335895833,41.53750778863351,1.0175272587087008,-0.03512056069152536,3.188171193870475,97.51619870410367,89.57446808510639,97.19222462203024,91.0828025477707,41.2262156448203,51.69133192389006,36.89217758985201,58.879492600422836,63.58350951374207,51.48619957537155,67.91246208071098,17.864693446088793,70.61310782241014,40.692640692640694,58.26271186440678,18.921775898520085,41.2709859448133,US,,,"Teradyne, Inc.",Technology
ANET,154.27000427246094,0.9163983711084194,0.24093566340622474,0.4892834581372847,0.16088497991578676,39.55223945965311,59.493675656666326,-18.016895300390306,-60.44776054034689,4.0,70.01529382807318,4.707998657226563,1,1,1.0,1.0,1.173321314645685,-0.13199792955063372,-0.032607994660045825,1.7993652640580435,42.95775026254459,0.6954510304845124,-0.023261126915784636,1.0735148624035618,64.79481641468684,79.46808510638299,80.23758099352052,80.7855626326964,39.112050739957716,64.05919661733616,42.49471458773784,60.99365750528541,84.93657505285412,80.57324840764332,67.74554880581012,24.52431289640592,82.76955602536998,42.74891774891775,11.228813559322035,27.27272727272727,37.70886550054859,US,,,"Arista Networks, Inc.",Technology
RL,366.54998779296875,0.8906470356362617,0.0003461431751900327,0.30011034826081695,0.08628630142301197,75.06955000931663,69.51098770367273,27.725909228748296,-24.93044999068337,4.0,71.27734064276581,7.272001139322916,1,1,1.0,1.0,1.2537422213101397,-0.05897001917377054,0.007282203739850113,-0.45337454524113574,57.91041512940341,0.7702220472342527,0.016667919500202633,1.0603562331460892,64.14686825053995,57.659574468085104,68.1425485961123,70.70063694267516,68.28752642706131,85.20084566596195,57.61099365750528,31.818181818181817,84.93657505285412,88.85350318471338,67.73572540636903,60.5708245243129,15.750528541226217,66.34199134199135,18.85593220338983,68.07610993657505,45.91907730949907,US,,,Ralph Lauren Corporation,Consumer Cyclical
ADI,401.3900146484375,2.820625604808535,0.9841137561872371,0.8935650029754911,0.27446712726524325,33.44286011010156,45.461486029437495,-60.683083558780154,-66.55713988989844,3.0,72.365698131961,11.605430094401042,0,1,1.0,1.0,1.2744354179632502,-0.08289349890608222,-0.027450842365860484,0.14051896053928292,43.21501872405909,1.1262044549992303,-0.022330473803854445,2.04655256048079,92.33261339092873,90.2127659574468,88.87688984881208,89.70276008492569,34.98942917547569,29.069767441860467,29.492600422832982,65.11627906976744,63.58350951374207,90.87048832271762,67.42471032285097,28.43551797040169,69.13319238900634,42.857142857142854,71.08050847457628,28.224101479915433,47.94609263420851,US,,,"Analog Devices, Inc.",Technology
ADM,80.91999816894531,2.549784047234088,0.6021118750990674,0.6911110496899768,0.2077922492011135,54.363327377528535,53.539040845683765,27.392858521573153,-45.636672622471465,4.0,81.25893416197971,1.05267333984375,1,1,1.0,1.0,0.968365026167322,-0.037926553540098884,0.014289288131003053,3.9756951246749104,57.270393516581265,0.7957397373668962,0.015537244336425005,1.908155713160312,90.71274298056156,86.91489361702128,85.63714902807776,85.24416135881104,50.0,48.20295983086681,57.505285412262154,50.10570824524313,84.93657505285412,33.86411889596603,67.31235944216638,67.23044397463002,88.05496828752642,65.80086580086581,23.093220338983052,67.01902748414376,62.239705177229816,US,,,Archer-Daniels-Midland Company,Consumer Defensive
D,66.9000015258789,0.661973328916384,0.051201719013730974,0.13737907068730992,0.0684674703968664,76.25772981102931,68.75754589164409,35.95906998964845,-23.742270188970696,4.0,75.32444796711559,1.1093432108561199,1,1,1.0,1.0,1.5143714050768395,-0.010544936634015567,-0.0005975636998573064,-0.01239334793614566,49.69878860509767,0.7220184247297753,0.023619187777625283,0.946527501167407,57.2354211663067,68.82978723404256,51.943844492440604,66.98513800424628,69.13319238900634,82.98097251585624,61.09936575052855,30.972515856236786,84.93657505285412,98.51380042462846,67.26306128861467,50.63424947145877,43.97463002114165,51.83982683982684,13.771186440677965,74.52431289640592,46.948841133902235,US,,,"Dominion Energy, Inc.",Utilities
VLO,255.82000732421875,2.5876906626583644,0.9841520130019247,0.9014112649088615,0.1442613641792716,73.3301721907152,54.38760217386798,44.27013968819168,-26.669827809284797,4.0,87.00457160975886,5.156251017252604,1,1,1.0,1.0,0.91714132688409,-0.02153377173436255,0.04493096834783006,5.402238485319431,74.70798556653543,0.7876520991917767,0.023972215571624655,1.9275255473699962,91.03671706263499,90.31914893617021,89.09287257019439,78.343949044586,65.75052854122622,50.317124735729394,64.16490486257929,34.35517970401691,84.93657505285412,24.203821656050955,67.25208221660425,87.9492600422833,90.27484143763213,86.47186147186147,21.927966101694913,74.73572938689217,72.27193168807278,US,,,Valero Energy Corporation,Energy
JBL,353.239990234375,2.4659167471196834,2.4958183798383176,1.0272090938762681,0.4655098117577512,42.98076303616755,55.53264333293744,-45.92681549360335,-57.01923696383245,3.0,75.61748119897094,9.048000081380208,0,1,1.0,1.0,1.0299812894593803,-0.0710322413297173,-0.031051150427987784,-0.00972607854193773,38.55640689921553,1.0133389977853566,-0.013450830063397201,1.865300510166128,90.17278617710583,96.48936170212767,90.17278617710583,95.32908704883228,42.17758985200846,53.06553911205074,32.98097251585624,57.928118393234676,63.58350951374207,49.78768577494692,67.16874362670107,25.36997885835095,44.82029598308668,35.82251082251082,57.521186440677965,35.517970401691336,39.810388501263546,US,,,Jabil Inc.,Technology
GLW,177.5800018310547,4.74104472198347,2.8306955883344043,2.6199703438062136,0.4425514055101356,8.012493293755897,43.2132530086462,-77.1727321926551,-91.9875067062441,3.0,57.88108787324803,7.941266886393229,0,1,1.0,1.0,1.1306868666227115,-0.1460910048096148,-0.019761546470996594,-0.0015746172725437512,46.53771562632906,0.8996515218915861,-0.04699293140323291,3.027864120387658,97.19222462203024,96.80851063829788,96.65226781857451,94.5859872611465,18.28752642706131,25.36997885835095,23.57293868921776,81.81818181818183,63.58350951374207,73.35456475583864,67.12256904024416,33.82663847780127,47.25158562367865,47.72727272727273,40.04237288135593,13.530655391120508,36.47570502024582,US,,,Corning Incorporated,Technology
FTNT,144.67999267578125,0.0960403834073961,1.9713474313383335,0.04318841759133463,0.7291740867932779,78.46350501722459,71.99677352413865,68.19605639393623,-21.536494982775412,4.0,89.88289070597301,3.3800008138020834,1,1,1.0,1.0,1.0383612701851723,-0.03334005180872268,0.0486336985990492,35.47553590527987,65.64099682162094,1.057784861226159,0.11105188939951494,0.7431195979737155,38.76889848812095,95.53191489361701,40.38876889848812,97.87685774946921,70.61310782241014,88.90063424947145,72.51585623678648,29.492600422832982,84.93657505285412,52.12314225053078,67.11483560645812,90.59196617336153,95.9830866807611,75.43290043290042,63.771186440677965,98.41437632135307,84.83870320981082,US,,,"Fortinet, Inc.",Technology
EIX,73.33000183105469,1.3734371885566845,0.025810481736855892,0.3543012585622276,0.034217649567848785,100.0,66.35291442522305,197.80070853484614,-0.0,4.0,91.7183980488976,0.9546676635742187,1,1,1.0,1.0,0.9680212887175359,-0.03284091102336828,0.04847010682460984,0.05541816225769926,82.53354146958642,0.9184214180976721,0.037076427209901563,1.307056317431315,75.80993520518359,65.85106382978724,71.92224622030238,60.19108280254777,93.18181818181817,79.38689217758986,98.30866807610994,6.923890063424948,84.93657505285412,33.65180467091295,67.0163976280531,90.48625792811839,64.2706131078224,93.61471861471861,43.00847457627119,85.62367864693447,75.40074857477302,US,,,Edison International,Utilities
AAPL,307.3399963378906,1.9551202938668926,0.27682884442406297,0.437046802699127,0.19483874289731862,54.72345228029034,58.280883237342664,-4.975206235135437,-45.27654771970966,4.0,67.79953110323171,2.9966756184895833,1,1,1.0,1.0,1.0295085539749076,-0.024936597603866795,-0.015125300447446421,5.597688945256862e-05,40.343709379147924,1.0367497195518047,0.015587582687731416,1.6042895361274163,84.66522678185746,80.74468085106383,77.5377969762419,84.39490445859873,50.317124735729394,61.20507399577168,46.723044397463006,49.78858350951374,84.93657505285412,49.575371549893845,66.98883823089878,37.2093023255814,52.959830866807614,38.74458874458874,61.1228813559322,67.1247357293869,51.43226780445938,US,,,Apple Inc.,Technology
CHRW,184.08999633789062,1.973149631264474,-0.037678030943877706,0.828282251615571,0.028281197169587546,100.0,75.34206177237505,144.82558758135337,-0.0,4.0,100.0,3.02301025390625,1,1,1.0,1.0,0.9479338214258545,-0.07596447396437289,0.03397955116224671,2.737814507423548,84.45026423671996,0.6350227261619666,0.04239509048764978,1.6135023152793626,85.09719222462203,37.4468085106383,88.01295896328294,58.70488322717622,93.18181818181817,92.38900634249472,92.81183932346723,6.923890063424948,84.93657505285412,29.723991507431,66.92289633972098,82.1353065539112,84.77801268498943,94.58874458874459,6.1440677966101696,88.68921775898521,71.26706987664811,US,,,"C.H. Robinson Worldwide, Inc.",Industrials
EXPD,160.44000244140625,1.2312676155824713,0.0013612076367953856,0.37346102844162243,0.09809882182993634,94.86938879846754,64.7942529381292,100.52192254160836,-5.130611201532453,4.0,86.83240649727095,1.4259185791015625,1,1,1.0,1.0,1.0178935155582491,-0.022862276927102965,0.020740516237872875,0.01415873703146298,71.50391635447889,1.2552095320715968,0.023800516967275476,1.2344093393946398,72.57019438444925,59.361702127659576,73.4341252699784,72.92993630573248,83.40380549682875,75.36997885835095,82.76955602536998,16.701902748414376,84.93657505285412,47.13375796178344,66.86115342314213,72.3044397463002,60.35940803382663,82.79220779220779,81.03813559322035,74.63002114164905,74.22484246144082,US,,,"Expeditors International of Washington, Inc.",Industrials
MRK,120.79000091552734,1.8306480453274312,-0.0012905713914399721,0.49934894778900474,0.05090817320371133,83.55328179945161,66.05254102196879,78.09616633206714,-16.446718200548386,4.0,64.72023110192977,2.0893346150716146,1,1,1.0,1.0,1.0339380350591112,-0.01940249540288408,0.01743598107766231,-0.07262132706546374,59.349579487914625,1.2995528994136016,0.03522387473488031,1.5406856825274484,82.93736501079914,49.8936170212766,80.56155507559394,63.05732484076433,74.84143763213531,78.8583509513742,75.68710359408034,25.26427061310782,84.93657505285412,50.955414012738856,66.69930138047246,69.87315010570825,37.420718816067655,67.53246753246754,83.89830508474576,84.24947145877378,68.5948225995526,US,,,"Merck & Co., Inc.",Healthcare
UNH,399.4700012207031,0.7097625910580111,1.7904637267040644,0.2850392003755531,0.40524843907005503,100.0,54.28353047243604,169.10405203626877,-0.0,4.0,66.8766150535922,4.72266845703125,1,1,1.0,1.0,0.9058251091018177,-0.004212788976913351,0.05037996314876625,0.18996346052826546,87.1605984665449,1.2411045884294156,0.047841533061280694,0.9689231573695958,59.07127429805615,94.68085106382979,66.73866090712744,93.73673036093419,93.18181818181817,49.78858350951374,95.2431289640592,6.923890063424948,84.93657505285412,22.18683651804671,66.64883489196644,91.43763213530656,70.0845665961945,96.21212121212122,79.76694915254238,90.38054968287527,85.57636375580799,US,,,UnitedHealth Group Incorporated,Healthcare
PNC,228.3699951171875,1.3754800163200476,-0.0005477538079913318,0.2974615816505204,0.11645795074217657,100.0,72.804725794063,188.98145420559973,-0.0,4.0,88.52660521378893,2.310663859049479,1,1,1.0,1.0,0.9075850343325239,-0.050955527910987564,0.032787627352097726,0.3375751255626698,65.89217552783714,1.0226442837887513,0.038302095780261336,1.308100178368315,75.91792656587472,51.38297872340426,67.81857451403887,75.79617834394905,93.18181818181817,89.95771670190274,97.35729386892177,6.923890063424948,84.93657505285412,22.611464968152866,66.58844169843414,81.07822410147992,72.3044397463002,75.64935064935064,59.21610169491526,86.1522198731501,74.88006721303923,US,,,"The PNC Financial Services Group, Inc.",Financial Services
PSX,183.0800018310547,1.8319526160916428,0.3290317909430096,0.539917752358086,0.11116625526187263,85.18525321141358,60.92786095302631,80.19076764725858,-14.814746788586413,4.0,93.39510324183702,2.796412150065104,1,1,1.0,1.0,0.8596316141347001,-0.020558879905529515,0.04093698401384227,3.0883025630393677,84.61544104593345,0.7014356786909783,0.030631266366648147,1.5413523028293339,83.04535637149027,81.48936170212767,82.07343412526998,75.3715498938429,77.06131078224101,67.23044397463002,76.74418604651163,23.044397463002113,84.93657505285412,14.118895966029724,66.51155113779996,85.83509513742071,86.04651162790698,94.8051948051948,11.758474576271187,80.44397463002115,71.77785015536297,US,,,Phillips 66,Energy
EQIX,1080.949951171875,0.7421826007718264,0.955453760864942,0.1933655657765394,0.15908694210345575,82.12708328898917,60.32582446607803,78.47384617348489,-17.872916711010834,4.0,91.49576845644594,9.9696533203125,1,1,1.0,1.0,1.022065169479911,-0.025996618816057637,0.012087479529987455,0.0072318127140865935,60.10954766183612,0.9173483268341344,0.009279692743921819,0.9847294603227897,60.58315334773218,90.1063829787234,58.855291576673864,80.36093418259024,73.36152219873149,65.85623678646935,75.8985200845666,26.744186046511626,84.93657505285412,48.40764331210191,66.51104455669547,65.53911205073996,58.45665961945031,68.29004329004329,42.902542372881356,61.31078224101479,59.29982791482594,US,,,"Equinix, Inc.",Real Estate
ESS,285.42999267578125,-0.0006836680811710696,0.195198694277752,-0.0001425403846353479,0.13083519877004202,100.0,80.56572808572955,216.63438565043668,-0.0,4.0,100.0,2.101332600911458,1,1,1.0,1.0,1.0591455596783643,0.0,0.046911595291087904,0.5339734124636695,,1.1009820875069334,0.03987309964221497,0.7167928185754442,34.88120950323974,77.6595744680851,34.88120950323974,77.17622080679406,93.18181818181817,96.61733615221986,99.15433403805497,6.923890063424948,84.93657505285412,58.3864118895966,66.37985796593273,89.53488372093024,75.15856236786469,,68.32627118644068,87.31501057082453,80.08368196151504,US,,,"Essex Property Trust, Inc.",Real Estate
