symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
PFI.NZ,2.4000000953674316,0.7176863671904415,0.08404088582709236,0.15077160584344051,0.039376155204562835,63.63644245232718,46.39177284882806,39.25238746829576,-36.36355754767282,4.0,69.6970353769393,0.029830773671468098,1,1,1.0,1.0,0.8686383745992086,-0.056745496332288314,0.016949238156632296,-0.0014372741906182609,75.00007450565498,0.9236446864953392,0.009460955264573467,0.9727393378544656,59.395248380129594,71.27659574468085,53.77969762419006,60.828025477707,58.985200845665965,31.92389006342495,61.94503171247357,41.120507399577164,84.93657505285412,15.392781316348195,53.95835536170514,69.02748414376322,47.35729386892177,87.01298701298701,44.809322033898304,61.52219873150106,61.94585715821428,NZ,-240.0,-196.0,Property For Industry Limited,Real Estate
SCL.NZ,6.0,1.7598420376877564,0.012858879432725649,0.44906322537735655,0.0,37.500024835242996,46.835434633548054,-44.176662528334646,-62.499975164757004,1.0,48.611113870582535,0.055333391825358076,0,0,0.0,1.0,1.0597279286409973,-0.055118096045518095,-0.01800329478080276,0.0003392284190052067,0.0,1.0236560725739685,-0.010317980580939357,1.5045046462181033,82.6133909287257,63.829787234042556,77.86177105831533,50.74309978768577,37.63213530655391,33.086680761099366,33.40380549682875,62.473572938689216,34.936575052854124,58.59872611464968,53.51795446794445,34.77801268498943,54.12262156448203,1.7316017316017316,59.32203389830508,38.90063424947146,37.770980825769946,NZ,-253.0,-488.0,Scales Corporation Limited,Consumer Defensive
OCA.NZ,0.7549999952316284,0.5236806913906532,-0.24501828306188345,0.16393436375756276,-0.05031449134334398,85.18519826713832,66.66666666666666,55.702913936045526,-14.814801732861676,2.0,83.95063145606652,0.015666663646697998,1,1,0.0,0.0,1.1363999588665206,-0.18817205438173934,0.006666660308837891,1.3781501259791047,54.54545454545455,0.9654905228725729,0.033955184851246045,0.8871860842533549,52.159827213822894,17.02127659574468,55.83153347732181,35.138004246284495,76.95560253699789,79.59830866807611,68.6046511627907,23.150105708245245,50.15856236786469,74.52229299363057,53.31401649707791,59.72515856236787,81.07822410147992,60.76839826839827,50.95338983050848,83.1923890063425,67.14351195381941,NZ,-254.0,-144.0,Oceania Healthcare Limited,Healthcare
MFT.NZ,63.209999084472656,-0.37529703731694447,-0.1409441834946964,-0.11309077508679566,-0.006912842590072077,84.43477464758831,66.99163600506076,72.78020201873251,-15.565225352411685,4.0,81.04347560716712,1.4566673278808593,1,1,1.0,1.0,1.1190829766099006,-0.09141872413756424,0.009744418933232746,11.582592242493336,55.456173322250926,1.0377043697815391,0.050182325402453154,0.630307868154333,21.490280777537794,23.617021276595747,21.382289416846653,48.72611464968153,76.10993657505286,79.80972515856237,73.36152219873149,23.995771670190276,84.93657505285412,71.44373673036092,52.48729735064137,62.89640591966174,93.55179704016913,62.01298701298701,61.228813559322035,91.2262156448203,74.18324383539203,NZ,-264.0,-73.0,Mainfreight Limited,Industrials
VGL.NZ,2.2200000286102295,-0.9550403086813624,0.3367693340840344,-0.4269972842614055,0.20652173279251196,36.00001068115438,55.8593810390472,-46.00432563477189,-63.99998931884562,3.0,40.80000701904428,0.08533329963684082,1,1,1.0,0.0,1.3369767940045147,-0.4,-0.15267170779417671,-0.004747483186785579,2.3809510293726106,0.653319949037997,-0.011965183146444014,0.5311328088498545,8.099352051835854,81.59574468085107,3.995680345572354,85.03184713375796,36.25792811839324,53.69978858350951,32.87526427061311,63.8477801268499,63.58350951374207,93.84288747346072,52.28297822985858,1.0570824524312896,46.088794926004226,3.896103896103896,7.203389830508475,36.99788583509514,19.048651388028606,NZ,-267.0,-702.0,Vista Group International Limited,Technology
FPH.NZ,37.18000030517578,-0.08688747129360685,-0.1310441591461054,-0.02271871235845846,-0.09537708794353283,89.05379926905013,75.26255533981966,59.887731117227034,-10.946200730949867,2.0,85.21954446328596,0.6580001831054687,1,1,0.0,0.0,1.2393561377951785,-0.09822942716532646,-0.015620866969479064,2.6937614106171726,29.932036340705793,1.5371134176151344,0.03158651732508355,0.694853447032153,32.18142548596112,25.0,31.96544276457883,24.840764331210192,79.70401691331924,92.17758985200845,69.97885835095138,20.401691331923892,50.15856236786469,87.57961783439491,51.398796923221276,36.89217758985201,84.46088794926004,26.190476190476193,90.67796610169492,80.86680761099366,63.81766308845537,NZ,-279.0,-176.0,Fisher & Paykel Healthcare Corporation Limited,Healthcare
HLG.NZ,9.850000381469727,1.7000519653317527,0.04218779534948617,0.39185919563469285,-0.010441433238137732,12.500074505728994,34.93975765180083,-43.83038705625664,-87.49992549427101,2.0,19.26229435826451,0.11399993896484376,0,0,1.0,1.0,1.0127405772595486,-0.05741621423413246,0.002034634579745953,-0.0023777363719577173,51.612942920955646,0.9211639777162144,-0.009719756105016408,1.4739526231488236,81.74946004319654,67.87234042553192,74.73002159827213,47.23991507430998,21.24735729386892,12.579281183932348,33.50951374207188,78.8583509513742,50.15856236786469,45.64755838641189,51.35923610668344,54.33403805496829,46.723044397463006,56.060606060606055,44.17372881355932,39.4291754756871,48.144118560456754,NZ,-280.0,-349.0,Hallenstein Glasson Holdings Limited,Consumer Cyclical
VHP.NZ,1.8899999856948853,0.1381698199192455,-0.05112659699654742,0.03183976345231132,-0.005000705716922127,100.0,62.081564373839235,85.03138794458063,-0.0,3.0,97.43589978716557,0.028971028327941895,1,1,1.0,0.0,0.9756186691716786,-0.16095497159429184,0.00265251737767902,0.5908163224095432,52.17391304347826,0.567373333324378,0.020639157878152625,0.7552010135597463,40.17278617710583,34.57446808510639,39.09287257019439,49.25690021231423,93.18181818181817,69.55602536997885,78.32980972515855,6.923890063424948,63.58350951374207,35.774946921443735,51.04470268202871,54.756871035940804,75.8985200845666,56.493506493506494,3.0720338983050848,71.67019027484145,52.378224357432074,NZ,-285.0,-302.0,Vital Healthcare Property Trust,Real Estate
AIA.NZ,8.329999923706055,0.5845582831443892,-0.011013494805698059,0.10639211897482559,-0.060948828244561604,100.0,47.70641359011959,97.76002585681779,-0.0,3.0,75.95819976675443,0.07333335876464844,1,1,0.0,1.0,1.0003368588685158,-0.08350242286464005,0.014616307551950536,0.06520476291464941,73.07696539986576,2.4871881800563282,0.009152659374138006,0.9123658747527936,54.535637149028084,43.723404255319146,48.59611231101512,31.84713375796178,93.18181818181817,34.98942917547569,82.1353065539112,6.923890063424948,63.58350951374207,42.35668789808918,50.187292885978536,67.5475687103594,65.01057082452432,84.95670995670996,98.51694915254238,61.09936575052855,75.42623287893292,NZ,-303.0,-67.0,Auckland International Airport Limited,Industrials
TRA.NZ,8.119999885559082,2.4144393763524414,0.010520728428040313,0.4749057473008287,-0.01608208370962161,15.872946191504113,22.60870430554715,-70.09330888745453,-84.12705380849589,1.0,5.290982063834704,0.0800000508626302,0,0,0.0,1.0,1.0492079574556596,-0.11834963605572313,-0.009756088483765968,-0.4722477739426405,39.4736710017116,0.8829574016158783,-0.029843718653330353,1.8389961797438095,89.8488120950324,62.97872340425532,79.15766738660908,45.54140127388535,23.361522198731503,3.276955602536998,25.898520084566595,76.74418604651163,34.936575052854124,55.838641188959656,49.758300433394254,42.81183932346723,15.010570824524313,37.33766233766234,37.07627118644068,21.67019027484144,30.7813067893872,NZ,-311.0,-570.0,Turners Automotive Group Limited,Consumer Cyclical
