symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
HJDD.SI,1.8899999856948853,,0.4533000545190648,,0.22287375779285146,19.99999046325229,32.07547254688019,-67.29366666954414,-80.00000953674771,1.0,18.095229710036346,0.03799998760223389,0,0,1.0,0.0,1.2444007818544611,,0.010695176938778195,-0.24030960753160874,53.84615031925166,1.3446096697699954,-0.024474050732095076,,,84.57446808510637,,86.51804670912952,26.004228329809724,9.30232558139535,27.061310782241016,74.1014799154334,34.936575052854124,87.68577494692144,53.773026175361366,64.2706131078224,26.215644820295985,59.09090909090909,86.33474576271186,26.42706131078224,52.467794818504316,SG,-244.0,-301.0,h JD HK SDR 10to1,Consumer Cyclical
E5H.SI,0.2800000011920929,1.3434293435503952,0.017242463648993168,0.41858549749412965,-0.007486392506825368,27.272751902742574,26.31579607807707,19.444459621553733,-72.72724809725743,0.0,27.894346325815466,0.0066666682561238606,0,0,0.0,0.0,1.4068976258379167,-0.18840579084177222,0.03703700024404788,2.732683548105671,75.0,0.8187019080059567,-0.026634370961969522,1.2917226619135111,75.05399568034558,64.8936170212766,76.67386609071274,48.61995753715499,30.443974630021142,5.602536997885835,54.756871035940804,69.66173361522199,13.477801268498943,96.60297239915074,53.57873262762094,83.50951374207189,84.6723044397463,86.90476190476191,26.48305084745763,24.312896405919663,61.176505467991475,SG,-251.0,-204.0,Golden Agri-Resources Ltd,Consumer Defensive
U10.SI,3.75,3.6058676970847197,1.4113417475947765,1.1981717534515202,0.2296042380219312,0.0,32.09877706049471,-141.7224722948014,-100.0,2.0,8.333343267438432,0.06400003433227539,0,0,1.0,1.0,0.577214428475594,-0.12790701542756655,-0.010554079750826784,-0.2712339934488995,45.454555306540904,0.5589594325473025,-0.03559858544328609,2.447802025029774,95.46436285097192,93.29787234042554,92.0086393088553,87.04883227176221,6.8181818181818175,9.408033826638478,6.871035940803383,93.28752642706131,50.15856236786469,0.3184713375796179,53.46815184901442,41.754756871035944,23.995771670190276,46.320346320346324,2.754237288135593,18.6046511627907,26.685952662499766,SG,-253.0,-624.0,UOB-Kay Hian Holdings Limited,Financial Services
OV8.SI,3.0199999809265137,3.37550618626042,0.3973866685404656,0.6920876755271395,0.17509729936681784,0.0,43.99999999999999,-146.12794612794545,-100.0,2.0,28.57142857142857,0.016666650772094727,0,0,1.0,1.0,0.7603177230411695,-0.053291559010839484,-0.003300326916726104,-0.1881228480199191,45.45454545454546,0.7315520241289127,-0.011331719279329522,2.3300900050296605,94.60043196544277,82.87234042553192,85.7451403887689,81.95329087048833,6.8181818181818175,26.849894291754755,5.9196617336152215,93.28752642706131,50.15856236786469,3.821656050955414,53.20266863396652,48.837209302325576,28.858350951374206,46.15800865800866,15.04237288135593,37.73784355179704,35.32675706897228,SG,-257.0,-515.0,Sheng Siong Group Ltd,Consumer Defensive
F9D.SI,2.0199999809265137,2.823623295826659,0.11823987122696682,1.1372370038661872,-0.03809520349480777,0.0,26.744184112342808,-115.6218915882536,-100.0,1.0,0.0,0.06533333460489908,0,0,0.0,1.0,1.1707289454455332,-0.21400776910616504,-0.0733945325371903,-0.8217025500841918,5.55554819696016,1.2965376503568593,-0.09946857911337603,2.0480843452994297,92.44060475161987,74.36170212765958,91.68466522678186,39.171974522293,6.8181818181818175,5.813953488372093,12.790697674418606,93.28752642706131,34.936575052854124,80.46709129511677,53.177297238435905,8.773784355179703,2.3255813953488373,5.303030303030303,83.47457627118644,2.9598308668076108,20.56736063831058,SG,-257.0,-692.0,Boustead Singapore Limited,Industrials
A7RU.SI,0.5099999904632568,2.4850433386359754,0.001652695311209175,0.45532826631883827,-0.01923075159625831,0.0,41.666683223495326,-94.553317019069,-100.0,1.0,26.666603088469856,0.005000007152557373,0,0,0.0,1.0,1.161129256896628,-0.09734514581353326,-0.03773581510593205,-0.1232428055727006,0.0,1.2239533601801948,-0.026463366351294648,1.8750739732548336,90.28077753779698,60.0,78.18574514038878,44.5859872611465,6.8181818181818175,22.41014799154334,18.921775898520085,93.28752642706131,34.936575052854124,78.98089171974523,52.84076088472382,21.141649048625794,32.76955602536998,1.7316017316017316,78.91949152542372,24.63002114164905,31.838463894534055,SG,-261.0,-561.0,Keppel Infrastructure Trust,Basic Materials
BVA.SI,0.2549999952316284,-0.03510344335010398,1.5675413861687257,-0.015956330292998255,0.41666658388244104,33.33330021964311,52.1739119167359,-29.166682188719232,-66.6666997803569,4.0,61.11108351636926,0.00899999737739563,1,1,1.0,1.0,0.7853955083754065,-0.08928573519295568,0.0,0.07324464795080934,50.0,0.5982138172048653,0.0004812172837673767,0.7078687010635236,33.261339092872575,93.72340425531915,32.721382289416844,93.94904458598727,34.30232558139535,45.56025369978858,37.84355179704017,65.80338266384777,84.93657505285412,5.414012738853503,52.751527175737536,51.69133192389006,65.75052854122622,52.86796536796536,3.7076271186440675,51.26849894291755,45.05719037892865,SG,-264.0,-394.0,Top Glove Corporation Bhd.,Healthcare
G13.SI,0.6150000095367432,0.16533740203785274,-0.22751777793992795,0.03470874356976106,-0.06918209716999635,100.0,74.99992549434502,129.62953347744423,-0.0,0.0,100.0,0.0030000050862630206,0,0,0.0,0.0,1.541425692639397,-0.2185725777880171,0.0336134117055904,2.9502148546949747,,0.8310872662115149,-0.001477870521441882,0.7632023800485039,40.92872570194385,17.97872340425532,39.416846652267814,30.148619957537154,93.18181818181817,92.07188160676533,89.74630021141648,6.923890063424948,13.477801268498943,98.72611464968153,52.26007216976095,81.81818181818183,85.41226215644821,,27.75423728813559,47.674418604651166,60.664774966854196,SG,-269.0,-210.0,Genting Singapore Limited,Consumer Cyclical
H02.SI,15.489999771118164,2.3173427764708925,0.004574778338350083,0.5155381300035782,0.02829194669006574,5.5999755859375,26.086964033350966,-105.27769463812068,-94.4000244140625,0.0,12.081270460584378,0.19666671752929688,0,0,0.0,0.0,1.3039543922082788,-0.1417760852126263,-0.027620874176295995,-0.711090965592926,34.285712339442284,2.881873670837131,-0.04842169628441795,1.7893809603163013,88.33693304535637,61.06382978723405,81.10151187904968,58.81104033970276,16.49048625792812,5.496828752642706,15.327695560253698,83.61522198731501,13.477801268498943,92.78131634819533,51.65026652261768,28.118393234672308,5.9196617336152215,31.16883116883117,99.15254237288136,12.684989429175475,35.408883587835106,SG,-276.0,-514.0,Haw Par Corporation Limited,Healthcare
F03.SI,2.369999885559082,1.8517358331215723,0.03594298492363738,0.7263397528393949,-0.0017933677627006706,0.0,33.51200080078206,-258.4657469082492,-100.0,1.0,10.769279299502754,0.04199992815653483,0,0,0.0,1.0,1.181111325561481,-0.13027524091651432,-0.0825805765681823,-0.14658318098915932,0.0,0.5468293171405166,-0.05690254828249541,1.5514612938250987,83.47732181425485,67.4468085106383,86.50107991360692,50.424628450106155,6.8181818181818175,11.310782241014799,0.42283298097251587,93.28752642706131,34.936575052854124,81.21019108280255,51.58359282914934,7.188160676532769,31.183932346723044,1.7316017316017316,2.4364406779661016,9.408033826638478,10.389633851892425,SG,-277.0,-735.0,Food Empire Holdings Limited,Consumer Defensive
HMN.SI,0.8949999809265137,0.7449959203991833,-0.12855007557385797,0.09793232945264285,-0.037634436512754,75.0,63.63636363636363,34.14634146341478,-25.0,1.0,41.666666666666664,0.0039999961853027345,1,0,0.0,0.0,1.0749121141095077,-0.09137059093556776,0.0,-0.07746646808332004,50.0,1.2257698930686243,0.0022257439707424886,0.9861254398982775,60.79913606911447,25.21276595744681,46.868250539956804,39.27813163481954,67.81183932346723,72.72727272727273,60.25369978858352,32.293868921775896,34.936575052854124,62.42038216560509,50.26019221808962,51.69133192389006,36.99788583509514,52.86796536796536,79.13135593220339,53.59408033826638,54.856523879484065,SG,-300.0,-281.0,CapitaLand Ascott Trust,Real Estate
P8Z.SI,1.5,3.3389861531435767,0.5026363339275634,1.518911985249337,0.1363635912086043,0.0,16.666669978035685,-127.68519960803988,-100.0,1.0,11.66667610406932,0.041333333651224775,0,0,0.0,1.0,0.766113848634588,-0.30875578467177345,-0.013157882353605488,-0.4496071934109068,44.44445180303983,0.9818169686050779,-0.1091580435077093,2.3114286980549315,94.16846652267819,85.1063829787234,93.9524838012959,77.60084925690022,6.8181818181818175,1.3742071881606766,9.513742071881607,93.28752642706131,34.936575052854124,4.033970276008493,50.07923853937458,38.8477801268499,15.961945031712474,44.91341991341991,53.28389830508474,2.3255813953488373,31.066524954483175,SG,-304.0,-568.0,Bumitama Agri Ltd.,Consumer Defensive
BS6.SI,3.5399999618530273,2.7833717409476044,0.17218999387820466,0.885539053018213,-0.12041595875008593,16.666650109821553,22.7847963738634,-98.96241540083723,-83.33334989017844,1.0,5.555550036607175,0.053333314259847005,0,0,0.0,1.0,1.0830275276429875,-0.1751456094073549,-0.0274725659805386,-0.8006766005790014,30.769202554013276,1.3088893612769796,-0.051636392980856094,2.0275162746351736,92.11663066954644,77.12765957446808,88.76889848812095,19.63906581740977,24.207188160676534,3.488372093023256,17.23044397463002,75.8985200845666,34.936575052854124,64.11889596602973,49.753224988132544,28.32980972515856,2.9598308668076108,27.056277056277057,84.7457627118644,10.887949260042284,30.795925924029984,SG,-311.0,-570.0,Yangzijiang Shipbuilding (Holdings) Ltd.,Industrials
Z25.SI,0.675000011920929,1.4367784485966604,5.783417434539261e-10,0.5510204056462937,0.06933598858581358,18.18179847780594,31.02320258286302,-76.15061670720866,-81.81820152219406,1.0,6.06059949260199,0.015940630435943605,0,1,0.0,0.0,0.9844091339771998,-0.16539634387882662,-0.007352934086817808,-0.24412460851616968,46.15384615384615,0.5605511278978956,-0.026719322085521413,1.3394229555992028,78.07775377969762,54.78723404255319,82.72138228941685,67.40976645435244,25.36997885835095,8.13953488372093,23.995771670190276,74.73572938689217,34.936575052854124,37.898089171974526,48.807181559000306,44.18604651162791,25.792811839323466,47.294372294372295,2.860169491525424,24.207188160676534,28.868117659505124,SG,-323.0,-598.0,Yanlord Land Group Limited,Real Estate
G92.SI,1.840000033378601,4.293168162034699,0.1813439721937266,1.6190477747785046,0.002399127632459974,16.000032424926758,26.666671964858153,-93.33330820965477,-83.99996757507324,1.0,9.333356221516917,0.033333325386047365,0,0,0.0,1.0,0.8050373424562286,-0.17346037503544987,-0.02127657550770312,-0.7383992397091906,40.90910076109704,1.1093870145578644,-0.05376607555043511,2.7990044710754844,96.22030237580994,77.34042553191489,94.81641468682506,51.48619957537155,23.46723044397463,5.708245243128964,19.3446088794926,76.63847780126851,34.936575052854124,7.218683651804671,48.7177163242445,32.87526427061311,4.968287526427061,39.5021645021645,69.0677966101695,10.359408033826638,31.35458418864016,SG,-326.0,-567.0,China Aviation Oil (Singapore) Corporation Ltd,Energy
OYY.SI,1.7899999618530273,2.0773358684264855,-0.09810127118657606,0.824811210740289,0.013881751265815367,14.285689957306076,33.33330021964311,-72.64152329712792,-85.71431004269392,1.0,14.285689957306076,0.009333332379659018,0,1,0.0,0.0,1.0517505661668864,-0.2914571166534763,0.005617972260667514,-0.36229162525713465,,1.8483333241246707,-0.008729676437936651,1.6667402558913478,86.39308855291577,27.97872340425532,87.90496760259178,54.88322717622081,22.198731501057082,10.465116279069768,25.26427061310782,77.90697674418605,34.936575052854124,56.475583864118896,48.440726079037745,57.928118393234676,19.767441860465116,,95.55084745762711,40.59196617336152,53.45959347117211,SG,-332.0,-293.0,PropNex Limited,Real Estate
