symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,momentum_score,market,name
WHC.AX,9.369999885559082,1.040260316536257,-0.003353773420619586,0.39417558922594376,0.10495287634037354,88.4058091200282,77.36627161761324,114.07987092486206,-11.594190879971805,4.0,96.13526970667607,0.16666657129923504,1,1,1.0,1.0,1.322164206834549,75.80448065173117,60.95727848101266,70.23180154534363,80.53585500394011,80.07952286282305,95.59294871794873,88.46918489065607,19.96023856858847,89.1653605015674,73.42185235817902,AU,Whitehaven Coal Limited
RIO.AX,184.5800018310547,2.5384292100438146,0.6117725617154608,0.7037450743616025,0.16329491372730387,46.24998548755994,56.804315262605755,-22.53917591125842,-53.75001451244006,4.0,70.50723880510373,3.177997843424479,1,1,1.0,1.0,2.303813206290364,93.97148676171079,91.17879746835443,81.0492069947133,85.81560283687944,52.644135188866805,69.15064102564102,49.78131212723658,47.39562624254473,89.1653605015674,73.3502410163905,AU,Rio Tinto Group
ECT.AX,0.125,1.6938619102473476,0.0026064129267202025,3.333477755239019,0.13636364252114097,65.90908936971475,52.212390605859476,47.48201819328175,-34.09091063028526,4.0,83.73440620600853,0.007866666714350382,1,1,1.0,1.0,1.7504252348732954,87.16904276985743,71.59810126582279,96.7466449776332,83.53033884948779,66.81908548707753,60.89743589743589,70.29821073558648,33.22067594433399,89.1653605015674,73.27165515875585,AU,Environmental Clean Technologies Limited
REV.AX,1.9950000047683716,,0.00018807234853133857,,0.020319419699824204,100.0,69.64782800238186,159.41236135675433,-0.0,4.0,91.38004913883726,0.0068974177042643225,1,1,1.0,1.0,,,68.5126582278481,,69.18833727344365,92.42544731610339,89.94391025641025,95.3479125248509,7.614314115308152,89.1653605015674,73.17113431650455,AU,Revolution Private Credit
TKM.AX,0.18000000715255737,1.2290623915135883,0.000845392288464085,1.328767182008705,-0.05263152941442195,100.0,66.66666666666666,122.35773877978718,-0.0,4.0,88.88889992678564,0.007000000278155009,1,1,1.0,1.0,1.4458734687207448,80.12219959266803,69.77848101265823,90.03660024400163,51.77304964539007,92.42544731610339,86.55849358974359,90.21868787276341,7.614314115308152,89.1653605015674,73.07695932113376,AU,Trek Metals Limited
CMD.AX,0.03799999877810478,0.39422377362900324,2.3869203940002177,0.37499998059744644,0.5833332686581552,79.9999552965071,61.53845933414717,46.6666219631857,-20.000044703492907,4.0,53.33330353100475,0.0008666664361953735,1,1,1.0,1.0,0.9081497738302428,56.86354378818738,96.71677215189874,69.215128100854,96.8676122931442,75.04970178926442,78.80608974358975,69.70178926441352,24.990059642147116,89.1653605015674,73.04178414167407,AU,Cassius Mining Limited
AS1.AX,0.14499999582767487,1.7659310652558555,0.1147900981213384,1.5862070737355722,0.0,59.99998807907389,56.249993015081834,55.99998052914246,-40.00001192092611,4.0,53.33332935969127,0.0063333342472712195,1,1,1.0,1.0,1.7976472898847926,87.90224032586558,82.35759493670885,92.06994713298089,63.652482269503544,63.77733598409543,68.26923076923077,72.60437375745526,36.262425447316105,89.1653605015674,72.89566568052487,AU,Asara Resources Limited
SLB.AX,0.14000000059604645,0.2891474178845276,2.5272602547541925,0.36363642521141015,1.0,77.77777041918117,60.86956437233492,55.118104049345924,-22.222229580818833,4.0,92.59259013972705,0.007666666805744171,1,1,1.0,1.0,0.8547085977988348,52.382892057026474,96.95411392405063,68.38145587637251,98.75886524822694,74.11530815109344,77.80448717948718,72.48508946322067,25.924453280318094,89.1653605015674,72.88578063126259,AU,Stelar Metals Limited
SEG.AX,0.3199999928474426,0.6501338568809027,0.20819452021674484,0.454390176762818,0.2799999713897705,90.90909583509664,57.14285308811784,86.30134245986567,-9.090904164903362,4.0,93.93939722339776,0.008333331346511841,1,1,1.0,1.0,1.066540658353774,65.66191446028513,85.16613924050634,73.28182187881252,91.52876280535855,81.11332007952286,69.67147435897436,81.43141153081511,18.926441351888666,89.1653605015674,72.88296068974789,AU,Sports Entertainment Group Limited
CNB.AX,0.6700000166893005,0.5843126160429657,0.37985661767819917,0.5079365004277343,0.4888889654183113,65.2174014450238,63.26530215046203,20.289873475913296,-34.78259855497621,4.0,78.98551175334391,0.03600000540415446,1,1,1.0,1.0,1.0234124399723161,63.05498981670061,88.29113924050634,75.8438389589264,95.8628841607565,66.64015904572564,81.69070512820514,61.94831013916501,33.39960238568588,89.1653605015674,72.87744326413765,AU,Carnaby Resources Limited
LRK.AX,0.8849999904632568,0.25725052722210284,1.1858709063480206,0.11538466240997791,0.20408159624317213,100.0,71.73912649118537,128.08983968182997,-0.0,4.0,100.0,0.01799999475479126,1,1,1.0,1.0,0.8397086244019436,50.468431771894096,94.26424050632912,50.06100040666938,88.37667454688732,92.42544731610339,92.02724358974359,91.29224652087476,7.614314115308152,89.1653605015674,72.8549954750419,AU,LARK Distilling Co. Ltd.
TM1.AX,0.3449999988079071,5.234327080413164,-0.027806531780172464,6.857143275287692,0.029850717057203102,71.42856737383327,64.00000190734909,16.519170229164953,-28.571432626166725,4.0,79.36507801350001,0.01733332872390747,1,1,1.0,1.0,4.0,99.38900203665987,53.24367088607595,99.22732818218788,71.04018912529551,70.25844930417495,82.65224358974359,60.437375745526836,29.781312127236582,89.1653605015674,72.79943683316317,AU,Terra Metals Limited
NNL.AX,0.20499999821186066,1.1559561850063398,-0.001078323910294817,1.1666665010982156,0.1388888336994052,100.0,57.89473849320374,77.77777777777766,-0.0,4.0,100.0,0.006999998291333517,1,1,1.0,1.0,1.3979719038285296,78.77800407331975,63.17246835443038,88.53192354615697,83.68794326241135,92.42544731610339,71.8349358974359,78.52882703777337,7.614314115308152,89.1653605015674,72.63769156716741,AU,Nordic Resources Limited
SKY.AX,0.22499999403953552,3.882512511166847,0.7303720184688309,3.1111110007321434,0.2857142735500724,30.000002980232416,44.11764551199061,-31.111127005679208,-69.99999701976758,4.0,50.000014901162075,0.011666669448216756,1,1,1.0,1.0,3.184500312697728,97.31160896130346,91.96993670886076,96.50264335095568,91.80457052797479,42.22664015904572,39.0224358974359,47.59443339960239,57.813121272365805,89.1653605015674,72.60119453101244,AU,Sky Metals Limited
TRI.AX,0.02800000086426735,1.0094631897121311,0.03461900535061838,2.0,0.21739133955850942,50.00001552204518,55.00000186264554,18.58410415263026,-49.99998447795482,4.0,33.33334368136348,0.0014666664103666941,1,1,1.0,1.0,1.3019849274061548,74.949083503055,77.49208860759494,93.9406262708418,89.04649330181245,57.67395626242545,66.06570512820514,61.23260437375746,42.36580516898608,89.1653605015674,72.43685812424953,AU,TrivarX Limited
ZNC.AX,0.09000000357627869,0.716847875527567,-0.09497366013278843,0.9230769598154853,0.11111115199221167,100.0,77.14284437044012,120.00000264909471,-0.0,4.0,97.77777336261909,0.002400001386801402,1,1,1.0,1.0,1.110253853800549,67.61710794297352,43.59177215189873,85.1565677104514,81.28447596532703,92.42544731610339,95.3125,89.62226640159045,7.614314115308152,89.1653605015674,72.42109023391335,AU,Zenith Minerals Limited
TGF.AX,2.799999952316284,2.284705380808298,-0.0003520829254659073,0.9807399098065377,0.018181800842285156,80.00001907348633,62.307678764390396,47.10722875612042,-19.999980926513672,4.0,86.66667938232422,0.04866666793823242,1,1,1.0,1.0,2.137565098893061,92.5050916496945,64.47784810126582,86.01057340382269,68.95193065405832,75.46719681908549,79.96794871794873,70.17892644135189,24.572564612326044,89.1653605015674,72.36638232234677,AU,Tribeca Global Natural Resources Limited
CPM.AX,0.06700000166893005,0.3035301040494565,0.0216537102929533,0.2820512747035695,0.3137255474862033,100.0,62.06896950387745,173.29438276934133,-0.0,4.0,81.48148454756416,0.0020000003278255463,1,1,1.0,1.0,0.8616489883836689,53.03462321792261,76.10759493670885,63.76575843838958,92.5925925925926,92.42544731610339,79.7275641025641,96.58051689860835,7.614314115308152,89.1653605015674,72.33486356886277,AU,Cooper Metals Limited
14D.AX,0.09000000357627869,0.3263788132291029,37.644101404400686,1.3333334023201937,3.5000002793967786,24.73118624145266,58.500000651925816,-39.9999879516358,-75.26881375854734,4.0,34.52577970773972,0.01353333294391632,1,1,1.0,1.0,0.8729094632837823,54.215885947046836,99.72310126582279,90.1179341195608,99.92119779353821,37.61431411530815,73.23717948717949,44.333996023856855,62.42544731610338,89.1653605015674,72.30604628555378,AU,1414 Degrees Limited
HMD.AX,0.041999999433755875,3.938768395111263,0.00852169284332944,4.374999927240427,0.02439020179624407,66.66665010982156,52.27272380913031,111.8055502737478,-33.33334989017845,2.0,82.2222266373834,0.0015333329637845358,1,0,0.0,1.0,3.221360998049596,97.5152749490835,73.53639240506328,98.04798698657991,69.73995271867612,67.2365805168986,60.97756410256411,88.07157057654076,32.80318091451292,62.38244514106584,72.25677203455389,AU,HeraMED Limited
FUN.AX,0.11999999731779099,1.5666620748173974,0.7007651504075592,2.66666672875484,0.44578315524200884,49.99998758236925,53.571424770112365,-37.926987982448225,-50.00001241763075,3.0,55.55554451766155,0.005333333710829417,0,1,1.0,1.0,1.667079764464805,85.90631364562118,91.73259493670885,95.6079707198048,94.91725768321513,55.38767395626243,63.34134615384615,45.208747514910534,44.6520874751491,73.31504702194357,72.2298932341624,AU,Fortuna Metals Limited
CCE.AX,0.1550000011920929,0.07886394401629947,1.0148303861901622,0.1320754597623306,1.7678570787099268,100.0,67.91044946242944,100.94877254063375,-0.0,4.0,100.0,0.01786666512489319,1,1,1.0,1.0,0.7646581289888994,42.15885947046843,93.47310126582279,51.647010980073205,99.48778565799843,92.42544731610339,88.22115384615384,84.97017892644135,7.614314115308152,89.1653605015674,72.12924578665967,AU,Carnegie Clean Energy Limited
ROC.AX,0.3149999976158142,2.134629227848535,-0.03399088473167559,2.4567901279991347,0.16666661147718287,81.81819167019327,59.259268253108,71.79485063345459,-18.181808329806724,3.0,84.84849305849441,0.010333327452341716,1,1,0.0,1.0,2.039230320996148,91.28309572301426,51.89873417721519,95.16063440422936,85.973207249803,76.32206759443339,74.63942307692307,76.69980119284294,23.717693836978132,73.31504702194357,72.11218936415365,AU,RocketBoots Limited
MND.AX,30.520000457763672,2.551135361052752,7.553225447132518e-05,0.7683337057616646,0.015978679347783187,73.5294475137605,63.86948563329159,30.066784787616537,-26.4705524862395,4.0,79.24837960993453,0.3266663869222005,1,1,1.0,1.0,2.31213868980488,94.09368635437882,68.07753164556962,82.35054900366002,68.5973207249803,71.61033797216699,82.45192307692307,64.21471172962227,28.429423459244536,89.1653605015674,72.11009382979034,AU,Monadelphous Group Limited
DDR.AX,11.15999984741211,0.6558565492755087,-0.0001012403501823552,0.1895706858800421,0.31290610014389997,93.9393983180649,84.52381830907802,84.5167725971888,-6.0606016819350925,4.0,94.82323305301082,0.22599989573160809,1,1,1.0,1.0,1.0702903525889855,65.86558044806517,64.9129746835443,57.01504676697845,92.51379038613081,82.38568588469185,98.67788461538461,80.67594433399601,17.65407554671968,89.1653605015674,72.09626035189758,AU,Dicker Data Limited
AUZ.AX,0.024000000208616257,1.600384805096924,1.7518308635597426,1.9473686068011844,0.6000000496705384,40.0,53.33333333333333,-52.2388059701493,-60.0,3.0,53.333333333333336,0.0012000001966953277,0,1,1.0,1.0,1.6891759944568134,86.39511201629327,95.9256329113924,93.65595770638471,97.00551615445232,49.40357852882703,62.88060897435898,39.12524850894632,50.636182902584494,73.31504702194357,72.03809830279812,AU,Australian Mines Limited
AVR.AX,13.800000190734863,0.10703579069582292,0.5324929723738727,0.08749997615814209,0.5333333545260959,100.0,69.22329724031708,131.9558637845746,-0.0,4.0,83.47497514277876,0.6940001169840495,1,1,1.0,1.0,0.7756057332354119,43.70672097759674,90.11075949367088,47.010980073200486,96.33569739952719,92.42544731610339,89.58333333333334,91.92842942345925,7.614314115308152,89.1653605015674,71.98678251486298,AU,Anteris Technologies Global Corp.
A11.AX,0.3199999928474426,1.4074371376509245,0.016328456938820055,1.6666666666666665,0.0491802798135097,66.66666666666667,55.0,38.53211009174328,-33.333333333333336,4.0,55.55555555555552,0.0033333301544189453,1,1,1.0,1.0,1.5627504055151997,82.93279022403259,75.35601265822784,92.47661651077675,74.11347517730496,67.8131212723658,66.02564102564102,66.8389662027833,32.22664015904573,89.1653605015674,71.88318041463839,AU,Atlantic Lithium Limited
MAD.AX,8.510000228881836,0.8325234243308265,-0.004028953250287119,0.2907353610718204,0.042892204413548685,100.0,74.7826141040127,155.87061768359132,-0.0,4.0,79.59183408670324,0.10066668192545573,1,1,1.0,1.0,1.1860482366877607,70.9572301425662,60.40348101265823,64.61976413176089,72.93144208037825,92.42544731610339,93.6698717948718,95.1093439363817,7.614314115308152,89.1653605015674,71.87736167017734,AU,Mader Group Limited
SSM.AX,2.440000057220459,0.28511198286285044,0.00868577204029958,0.09000286371710997,0.2840542787947149,100.0,83.87098014665052,152.26938172896064,-0.0,4.0,100.0,0.026666657129923502,1,1,1.0,1.0,0.8527813322020208,51.9755600814664,73.65506329113924,47.295648637657585,91.68636721828211,92.42544731610339,98.3974358974359,94.35387673956262,7.614314115308152,89.1653605015674,71.84100819983587,AU,Service Stream Limited
PEB.AX,0.25,0.3809875396846325,0.01131027974058023,0.38095238433132916,0.42857145289985543,100.0,56.52173969380574,144.82756636230965,-0.0,4.0,83.33333954214949,0.009333333373069764,1,1,1.0,1.0,0.9010528907457367,56.211812627291245,74.24841772151899,69.4997966653111,94.72025216706068,92.42544731610339,68.89022435897436,93.63817097415506,7.614314115308152,89.1653605015674,71.82375516081005,AU,Pacific Edge Limited
MAQ.AX,77.87000274658203,0.4995388295452193,0.4064193702664472,0.17838769579545755,0.23583565816364316,93.85713849748883,58.42943396258035,115.30012200261318,-6.142861502511161,4.0,97.95237949916294,1.300666300455729,1,1,1.0,1.0,0.9688663490294506,60.4887983706721,88.88449367088607,55.835705571370475,90.0709219858156,82.34592445328032,73.11698717948718,88.54870775347912,17.693836978131213,89.1653605015674,71.79452627385439,AU,Macquarie Technology Group Limited
HAV.AX,0.6650000214576721,2.8334240452862702,6.37546228693835e-05,2.2432433303208823,0.03906255675247072,75.00001862645537,54.761912195587165,18.30072845379778,-24.99998137354462,4.0,89.5833410943564,0.016000008583068846,1,1,1.0,1.0,2.497103419506854,95.03054989816701,67.95886075949366,94.55063033753558,72.22222222222221,73.00198807157058,65.7451923076923,61.192842942345926,27.037773359840955,89.1653605015674,71.76726893338173,AU,Havilah Resources Limited
LYL.AX,16.049999237060547,1.0241364167640274,-0.04793606533732681,0.2985438941885239,0.19152249564886858,88.34498565042159,82.28570847284226,81.40379504331442,-11.655014349578405,4.0,95.86436289962707,0.3593333562215169,1,1,1.0,1.0,1.3115993031395603,75.39714867617107,49.24841772151899,64.98576657177715,87.6280535855004,80.0,97.83653846153845,79.96023856858847,20.03976143141153,89.1653605015674,71.58458727978594,AU,Lycopodium Limited
VNT.AX,6.230000019073486,0.8989239276279006,0.08534812895624797,0.229248272262758,0.09876542067801375,74.28569871553833,70.5881981702122,51.85189466552379,-25.714301284461666,4.0,75.21229545369543,0.05066680908203125,1,1,1.0,1.0,1.2295560066777846,72.66802443991853,80.73575949367088,59.49572997153314,79.74783293932231,71.96819085487077,90.78525641025641,71.53081510934393,28.071570576540754,89.1653605015674,71.5742822552249,AU,Ventia Services Group Limited
MFF.AX,5.039999961853027,0.858859098850835,0.06436120926880319,0.14795513150903394,0.09061284176173823,95.83324227077567,65.15148231153034,105.98279312213965,-4.166757729224326,4.0,98.61108075692522,0.05066671371459961,1,1,1.0,1.0,1.2033042274205772,71.64969450101833,79.54905063291139,53.19235461569743,78.95981087470449,83.37972166998013,84.21474358974359,86.75944333996024,16.66003976143141,89.1653605015674,71.50335772077938,AU,MFF Capital Investments Limited
IS3.AX,0.2750000059604645,0.4034089814984625,-0.0068563070875261745,1.4999999627470975,0.5714286322496385,100.0,,155.55556880103174,-0.0,3.0,88.88888668130953,0.011666667461395264,1,1,1.0,0.0,0.9131406823892986,57.10794297352342,58.22784810126582,91.5006100040667,96.72970843183609,92.42544731610339,,95.06958250497017,7.614314115308152,73.31504702194357,71.49881255862717,AU,I Synergy Group Limited
CUE.AX,0.14499999582767487,0.2542664738345826,0.005492181228645884,0.15561577816430217,0.09433952715525606,100.0,83.33332505491077,284.55293819167645,-0.0,4.0,100.0,0.0020000000794728598,1,1,1.0,1.0,0.8383322175944931,50.18329938900203,72.8243670886076,53.96502643350956,79.27501970055162,92.42544731610339,98.19711538461539,99.68190854870775,7.614314115308152,89.1653605015674,71.48131760866366,AU,Cue Energy Resources Limited
ADO.AX,0.02800000086426735,0.3160213481224192,0.6866227369524683,0.44444453642692494,1.5454546378171155,48.387099487724505,63.93442683019999,-8.871984758453888,-51.612900512275495,4.0,55.522971701305245,0.004133333389957746,1,1,1.0,1.0,0.8677687646236264,53.686354378818734,91.69303797468355,73.037820252135,99.25137903861308,53.87673956262425,82.53205128205127,53.75745526838966,46.163021868787276,89.1653605015674,71.46258001418558,AU,AnteoTech Limited
PAB.AX,0.041999999433755875,,0.000610436195831939,,0.07692304018451468,76.923059288567,78.94736635718003,42.18453510378191,-23.076940711433,4.0,78.02197214380804,0.0012666667501131693,1,1,1.0,1.0,,,69.50158227848101,,77.50197005516154,73.75745526838966,96.27403846153845,67.7534791252485,26.282306163021868,89.1653605015674,71.4623131219155,AU,Patrys Limited
DTL.AX,9.510000228881836,0.373600673209093,0.0002396780447940447,0.13077976961307458,0.36359015711299447,100.0,84.18362679859791,102.52527094662692,-0.0,4.0,90.54723818796207,0.13200016021728517,1,1,1.0,1.0,0.8971402827033425,55.84521384928717,68.75,51.44367629117528,93.3806146572104,92.42544731610339,98.5176282051282,85.56660039761431,7.614314115308152,89.1653605015674,71.41209503704381,AU,Data#3 Limited
LLM.AX,0.42500001192092896,2.1376699417527854,1.3665650390433177,2.2692309808449003,0.4166666501098215,0.0,50.0,-51.85185185185274,-100.0,3.0,16.666666666666668,0.0016666650772094727,0,1,1.0,1.0,2.0412226956707755,91.36456211812627,94.81803797468355,94.67263115087434,94.40504334121356,12.266401590457257,54.74759615384615,39.284294234592444,87.77335984095429,73.31504702194357,71.40521926963238,AU,LOYALMETAL FPO [LLM]
MSV.AX,0.4950000047683716,1.9380444708956672,0.3781443939497752,1.1600000049517707,0.010204071702683226,50.00002483528001,60.000009536749985,9.333372275040878,-49.99997516471999,3.0,47.22224843724001,0.010333327452341716,0,1,1.0,1.0,1.9104215926829848,89.24643584521384,88.25158227848101,88.45058967059781,67.49408983451536,58.09145129224652,76.72275641025641,58.68787276341948,41.94831013916501,73.31504702194357,71.356459472871,AU,Mitchell Services Limited
OCN.AX,0.5049999952316284,6.210644970828582,1.8384093297509965,6.424242608967564,0.1609195229052427,26.92306898754882,50.847456428519614,-80.76921871898328,-73.07693101245118,3.0,57.692295054244426,0.020666674772898356,0,1,1.0,1.0,4.0,99.38900203665987,96.08386075949366,99.06466043106954,85.65799842395587,40.19880715705765,58.93429487179487,28.071570576540754,59.84095427435388,73.31504702194357,71.17291061698552,AU,Oceana Metals Limited
BCA.AX,0.38499999046325684,4.843574957030937,0.02728885127499543,3.812499988358468,0.1323529012166096,62.499953433861556,50.0,2.8805872122470335,-37.500046566138444,3.0,70.83330539365026,0.008000002304712931,0,1,1.0,1.0,3.814219693793851,98.32993890020366,76.62183544303798,97.47864985766572,83.096926713948,65.20874751491054,54.74759615384615,56.85884691848907,34.83101391650099,73.31504702194357,71.16540027117173,AU,Black Canyon Limited
DUN.AX,0.05000000074505806,2.133646113839648,0.0016726824440731465,1.6666668046403874,-0.09090907243657698,100.0,66.66666666666666,35.8974358974359,-0.0,4.0,83.33336437741407,0.00033333376049995425,1,1,1.0,1.0,2.0385861527135485,91.24236252545825,70.84651898734177,92.51728344855633,43.89282899921198,92.42544731610339,86.55849358974359,66.04373757455268,7.614314115308152,89.1653605015674,71.14514967309373,AU,Dundas Minerals Limited
A8G.AX,0.10000000149011612,0.27565846337513067,-5.7281100458092504e-05,0.23188410178875496,0.2195121796091426,100.0,75.7575887567552,122.5590069902528,-0.0,4.0,95.00000124176368,0.0025333325068155927,1,1,1.0,1.0,0.8483003182995222,51.44602851323828,65.1503164556962,59.94306628710858,89.16469661150512,92.42544731610339,94.67147435897436,90.29821073558648,7.614314115308152,89.1653605015674,71.09765721056533,AU,Australasian Metals Limited
ACS.AX,0.05000000074505806,1.1745303994794427,0.07700383240392276,4.555555877494237,0.11111108351636934,100.0,50.0,58.33333333333331,-0.0,3.0,100.0,0.000533333420753479,1,0,1.0,1.0,1.410142333432438,79.10386965376782,80.10284810126582,98.21065473769825,81.12687155240347,92.42544731610339,54.74759615384615,73.08151093439363,7.614314115308152,73.31504702194357,71.0809066207478,AU,Accent Resources NL
MIN.AX,67.56999969482422,3.2292302799092063,1.0189412413938603,1.7051732994328255,0.2240941804513492,21.303853153318784,59.343025988410886,-104.88346765549677,-78.69614684668122,3.0,58.68159274711339,1.2826670328776042,0,1,1.0,1.0,2.756448541328407,96.13034623217924,93.55221518987342,92.76128507523383,89.47990543735224,35.984095427435385,74.75961538461539,19.443339960238568,64.05566600397614,73.31504702194357,71.0535017480942,AU,Mineral Resources Limited
HVY.AX,0.5099999904632568,0.7737997553008623,-0.0010560361517967488,0.6451612469060863,0.15909089369714735,75.00001862645537,65.00001043081969,41.62754818599267,-24.99998137354462,4.0,79.1666821887128,0.007999996344248453,1,1,1.0,1.0,1.147570578262564,69.40936863543789,63.2120253164557,79.9105327368849,85.34278959810875,73.00198807157058,84.17467948717949,67.59443339960238,27.037773359840955,89.1653605015674,70.98321678962756,AU,Heavy Minerals Limited
RKT.AX,0.02800000086426735,1.1008981338677408,-0.03942309845186328,0.9545455315142628,0.037037042147174404,100.0,,134.81481481481478,-0.0,4.0,100.0,0.0007333334535360337,1,1,1.0,1.0,1.3618960775005282,77.59674134419552,51.06803797468354,85.52257015046767,71.94641449960599,92.42544731610339,,92.28628230616303,7.614314115308152,89.1653605015674,70.95314602601184,AU,RocketDNA Ltd.
KAT.AX,1.3700000047683716,1.41157550684115,-0.0036520297872670573,0.13291039264236848,0.003773542388024076,100.0,75.0,145.83333333333363,-0.0,4.0,100.0,0.002666664123535156,1,1,1.0,1.0,1.5654619996435843,83.05498981670061,60.64082278481012,51.769011793411956,65.95744680851064,92.42544731610339,94.11057692307693,93.6779324055666,7.614314115308152,89.1653605015674,70.93510027389509,AU,Katana Capital Limited
TML.AX,0.04699999839067459,0.8488768908061909,0.15836131633899503,0.3428570911592368,0.021739093463565062,,,,,2.0,,0.0,0,0,1.0,1.0,1.1967635599552136,71.28309572301426,83.62341772151899,67.42578283855227,69.424743892829,,,,,62.38244514106584,70.82789706339607,AU,Timah Resources Limited
IGO.AX,8.979999542236328,1.6523503374700774,0.03931118120919038,0.9084669041177562,0.1587096183530745,41.01121639034217,59.06432813766599,-52.34656424374249,-58.98878360965783,4.0,57.30336938187071,0.23799997965494793,1,1,1.0,1.0,1.7232255018797478,86.80244399185337,77.84810126582279,84.74989833265555,85.30338849487785,50.218687872763425,74.07852564102564,39.08548707753479,49.82107355864811,89.1653605015674,70.7858851929721,AU,IGO Limited
AFP.AX,3.25,0.6974151640742996,4.812694656705418e-07,0.28190430165795055,0.048387129026447706,91.22807751365364,87.14286590109305,72.3565726091302,-8.771922486346352,4.0,94.15205167576909,0.046666653951009114,1,1,1.0,1.0,1.0975209090454674,66.92464358452138,66.73259493670885,63.725091500610006,74.03467297084319,81.31212723658051,99.07852564102564,76.93836978131213,18.727634194831015,89.1653605015674,70.73766892755557,AU,AFT Pharmaceuticals Limited
MPP.AX,0.8799999952316284,0.40652423695341955,2850.807491097908,15.85920697425869,-0.4883721043059088,80.00001192093322,75.00000931323116,126.12614568231864,-19.99998807906678,4.0,93.33333730697774,0.01066666046778361,1,1,1.0,1.0,0.9148458801217733,57.18940936863544,99.96044303797468,99.79666531110207,3.4278959810874707,75.40755467196819,94.19070512820514,91.05367793240556,24.63220675944334,89.1653605015674,70.53599096582103,AU,Metro Performance Glass Limited
ILU.AX,7.75,2.015858458655797,2.7296486805230544,1.234957494901383,0.21664052421247382,31.250018626450753,51.79856880180033,-62.55076371253092,-68.74998137354925,3.0,64.58335195978411,0.10599997838338217,0,1,1.0,1.0,1.96140784901191,90.10183299389001,97.27056962025317,89.26392842618951,88.92828999211979,42.90258449304175,60.33653846153846,35.26838966202783,57.137176938369784,73.31504702194357,70.50270640104154,AU,Iluka Resources Limited
VMT.AX,0.11999999731779099,0.8060273001629571,5.553025740741638,0.8181817873942949,0.9672130486780013,50.0,50.0,-2.12873792197967e-05,-50.0,3.0,66.66666666666666,0.005333331227302551,0,1,1.0,1.0,1.1686871141257038,70.22403258655805,98.33860759493672,83.36722244814966,98.62096138691884,56.540755467196824,54.74759615384615,55.864811133200796,43.49900596421471,73.31504702194357,70.50200441744059,AU,Vmoto Limited
USC.AX,0.019999999552965164,0.709145538088556,0.4936322848987649,1.2000000372529036,0.42857135254509826,66.66666666666667,40.0,54.106266135047896,-33.333333333333336,4.0,47.22222222222223,0.0007333334535360337,1,1,1.0,1.0,1.1052070317277891,67.37270875763748,89.51740506329115,89.01992679951199,94.6414499605989,67.8131212723658,30.30849358974359,72.20675944333996,32.22664015904573,89.1653605015674,70.25242950523356,AU,US1 Critical Minerals Limited
MCE.AX,0.38999998569488525,1.1355018932358394,6.007065747321633,0.9382716639887503,0.6249999767169352,0.0,50.0,-38.88888888888738,-100.0,3.0,0.0,0.00033333698908487953,0,1,1.0,1.0,1.3845695864141827,78.32993890020367,98.53639240506328,85.27856852379016,97.123719464145,12.266401590457257,54.74759615384615,44.85089463220676,87.77335984095429,73.31504702194357,70.24687983695668,AU,Matrix Composites & Engineering Ltd
EGH.AX,0.5899999737739563,0.20485648753298358,0.8591407136658431,0.055193467579800704,0.12380952489078734,100.0,62.50000000000001,155.55555555555554,-0.0,4.0,100.0,0.0033333301544189453,1,1,1.0,1.0,0.8161802441948215,48.26883910386965,92.76107594936708,43.879625864172425,82.38770685579196,92.42544731610339,80.5088141025641,94.8906560636183,7.614314115308152,89.1653605015674,70.21131554137361,AU,Eureka Group Holdings Limited
MGH.AX,5.320000171661377,0.32098363740954383,0.017082256755115034,0.13863083894086548,0.08114177170883963,100.0,67.7966087996638,152.52217670490498,-0.0,4.0,97.95917043351614,0.0813333511352539,1,1,1.0,1.0,0.8702241103778176,53.930753564154784,75.43512658227847,52.33834892232615,78.21118991331757,92.42544731610339,88.14102564102564,94.43339960238568,7.614314115308152,89.1653605015674,70.18832957316302,AU,MAAS Group Holdings Limited
CGS.AX,2.509999990463257,1.7377734770765603,0.5365254704118219,0.9173033809288635,0.18957351433861835,31.25,50.0,-59.3939393939394,-68.75,4.0,25.000000000000014,0.03466663360595703,1,1,1.0,1.0,1.7791975220494853,87.57637474541752,90.26898734177216,85.03456689711265,87.47044917257683,42.82306163021869,54.74759615384615,36.381709741550694,57.21669980119284,89.1653605015674,70.07608955391723,AU,Cogstate Limited
BLG.AX,0.3799999952316284,0.14081704739503997,0.1727444158186612,0.17499997951090362,0.15151509130844198,61.70212604061626,67.27272668160684,95.7264934405407,-38.29787395938374,4.0,87.23404201353873,0.027666667103767396,1,1,1.0,1.0,0.7891536917365947,45.376782077393074,84.25632911392405,55.59170394469296,84.83057525610717,64.97017892644135,87.5400641025641,83.53876739562625,35.06958250497018,89.1653605015674,70.03770486925406,AU,BluGlass Limited
