symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
14D.AX,0.09000000357627869,0.3263788132291029,37.644101404400686,1.3333334023201937,3.5000002793967786,24.73118624145266,58.500000651925816,-39.9999879516358,-75.26881375854734,4.0,34.52577970773972,0.01353333294391632,1,1,1.0,1.0,1.4648526519437919,-0.4374999650754027,-0.24999995343387027,-7.074922676289142e-05,37.70492073589995,1.0665919604547351,0.012183813194520665,0.8143467138754051,46.32829373650108,99.7872340425532,92.9805615550756,100.0,28.541226215644823,61.83932346723044,34.46088794926004,71.56448202959831,84.93657505285412,97.5583864118896,71.79969704606071,0.10570824524312897,50.0,34.63203463203463,64.30084745762711,64.16490486257929,42.64069903949684,AU,0.0,-418.0,1414 Degrees Limited,Utilities
BSL.AX,33.189998626708984,1.340987078153473,0.1714292176832928,0.4372681309696822,0.22562772231229533,96.50865013061288,80.09866764794735,129.14913719298767,-3.4913498693871183,4.0,93.43304813492163,0.4459999084472656,1,1,1.0,1.0,0.9251160934255728,-0.004200515951224948,0.04634298061714026,8.809003003150194,73.04073773123609,0.7324493967090749,0.06443810557381258,1.2904746930483157,74.83801295896329,77.02127659574468,77.64578833693304,86.7303609341826,84.35517970401692,96.51162790697676,89.53488372093024,15.750528541226217,84.93657505285412,25.583864118895967,71.29080978707238,88.79492600422833,92.38900634249472,84.74025974025975,15.466101694915254,94.39746300211416,75.15755135680244,AU,0.0,-69.0,BlueScope Steel Limited,Basic Materials
DDR.AX,11.15999984741211,0.6558563029677817,-0.0001012403501823552,0.18957061215018212,0.31290610014389997,93.9393983180649,84.52381830907802,84.5167725971888,-6.0606016819350925,4.0,94.82323305301082,0.22599989573160809,1,1,1.0,1.0,1.2581599170303488,-0.014134262519924334,0.07722009818979547,932.8811281752128,80.76923359075201,2.545625932500079,0.11776024937885343,0.9437353772462468,57.12742980561555,52.659574468085104,58.53131749460043,91.18895966029724,82.4524312896406,98.73150105708245,77.90697674418605,17.653276955602536,84.93657505285412,89.49044585987261,71.06784883878366,96.61733615221986,98.62579281183932,91.23376623376623,98.62288135593221,98.62579281183932,96.74511387311938,AU,0.0,-1.0,Dicker Data Limited,Technology
AAI.AX,109.30999755859375,2.1553155236257484,0.26805223378174037,0.992323367924391,0.2532340086592446,74.8834052009502,75.58139594396626,61.36717286892186,-25.116594799049807,4.0,88.36241064564616,3.173333231608073,1,1,1.0,1.0,0.8722879015191511,-0.06452718026519477,0.03074016419636405,35.75765236796331,58.88766400705532,2.043402494103262,0.07362872989410252,1.7065869416487556,87.14902807775377,80.31914893617021,89.8488120950324,89.06581740976645,67.5475687103594,92.60042283298098,70.29598308668076,32.55813953488372,84.93657505285412,15.817409766454352,71.01389055029362,79.06976744186046,96.19450317124736,67.20779220779221,96.61016949152543,96.40591966173362,87.09763039483182,AU,0.0,-14.0,Alcoa Corporation,Basic Materials
SSM.AX,2.440000057220459,0.28511198286285044,0.00868577204029958,0.09000286371710997,0.2840542787947149,100.0,83.87098014665052,152.26938172896064,-0.0,4.0,100.0,0.026666657129923502,1,1,1.0,1.0,1.2647528997257464,0.0,0.02953593883607475,1.4046978583419787,81.81822122616359,0.6539531622894601,0.0691894978034,0.8005988159568129,44.600431965442766,62.23404255319149,45.248380129589634,90.23354564755839,93.18181818181817,98.2029598308668,93.97463002114165,6.923890063424948,84.93657505285412,89.91507430997878,70.94513477558668,78.64693446088795,81.28964059196618,92.74891774891775,7.309322033898305,95.45454545454545,71.08987205804313,AU,0.0,-105.0,Service Stream Limited,Industrials
SGM.AX,27.5,1.2140029565958965,0.23757151922125483,0.4303398250022903,0.4009170237237063,85.760009765625,83.15151865445193,74.06298573618167,-14.239990234375,4.0,92.6327909807576,0.5799997965494792,1,1,1.0,1.0,0.9445070260131729,-0.03134904574788222,0.025354224940838055,71.1950073524939,61.64384814359993,1.2694928007343016,0.10038749088081644,1.225587301908209,72.13822894168467,79.25531914893617,77.32181425485962,93.52441613588111,77.58985200845666,97.78012684989429,74.31289640591966,22.51585623678647,84.93657505285412,29.087048832271762,70.84621338675444,75.8985200845666,97.04016913319239,70.12987012987013,81.5677966101695,98.09725158562368,84.54672150868446,AU,0.0,-26.0,Sims Limited,Basic Materials
CDA.AX,43.70000076293945,2.7096748096863648,0.2486102471052302,1.2119422709428682,0.19594963513997965,95.33469517243513,71.10874330496033,103.28832283334822,-4.665304827564862,4.0,84.98987648016174,0.6626663208007812,1,1,1.0,1.0,0.7438134736712944,-0.005235591637572368,0.024618973024501223,5.248788383541668,66.8810340661403,0.48717489637835043,0.05703399498074435,1.9898580103898649,91.68466522678186,80.1063829787234,92.11663066954644,84.60721868365181,83.61522198731501,87.52642706131078,83.93234672304439,16.49048625792812,84.93657505285412,2.9723991507431,70.79883537918991,75.47568710359408,90.06342494714588,77.27272727272727,1.4830508474576272,92.91754756871036,67.44248754792704,AU,0.0,-140.0,Codan Limited,Technology
MMS.AX,19.260000228881836,0.9411176446620572,0.16968555031497226,0.25396912809414873,0.27524320965709603,100.0,76.98112229768441,256.10983563849385,-0.0,4.0,99.00987855290815,0.19266675313313802,1,1,1.0,1.0,0.9588133568459766,0.0,0.05476451190938647,0.9253281810462316,92.37287039731032,0.9684511493758268,0.058523915387065806,1.086146120171069,65.55075593952483,76.80851063829788,64.2548596112311,89.91507430997878,93.18181818181817,94.08033826638477,99.78858350951374,6.923890063424948,84.93657505285412,31.634819532908704,70.7075225105937,92.7061310782241,78.75264270613108,98.26839826839827,51.3771186440678,93.34038054968288,82.88893424930083,AU,0.0,-36.0,McMillan Shakespeare Limited,Industrials
DVP.AX,6.389999866485596,0.595366208965399,0.19953127020776695,0.33112581247837514,0.2678571259624021,91.33857203413854,71.28711539078921,76.60273853222338,-8.661427965861463,4.0,94.22571468942571,0.14666668574015299,1,1,1.0,1.0,1.0825111708811943,-0.016923097463754533,0.04411764476721847,8.830036950981519,77.55100452021935,1.3339062710582648,0.06179529241277959,0.9169863340197111,54.967602591792655,77.87234042553192,70.41036717062636,89.49044585987261,80.97251585623678,87.9492600422833,75.36997885835095,19.133192389006343,84.93657505285412,63.90658174097664,70.50088599875316,87.52642706131078,92.49471458773785,88.74458874458875,85.69915254237289,93.76321353065539,89.64561929333311,AU,0.0,-8.0,Develop Global Limited,Basic Materials
EUR.AX,0.4449999928474426,5.104359293207832,6.08375209527168,10.09756098890645,0.7450980437988963,59.99998807907389,57.89473353991039,-2.011515957890513,-40.00001192092611,4.0,69.99998609225287,0.012666672468185425,1,1,1.0,1.0,0.8805630715455833,-0.0824742686141613,-0.0824742686141613,0.14426539964210516,16.666683223495326,0.6031424769896022,0.01642646037850981,3.21351358900446,97.8401727861771,98.51063829787235,99.67602591792657,97.98301486199576,55.81395348837209,59.40803382663847,47.674418604651166,44.291754756871036,84.93657505285412,16.878980891719745,70.30135684850784,7.293868921775898,69.3446088794926,11.904761904761903,3.919491525423729,67.65327695560254,32.02320163741133,AU,0.0,-559.0,European Lithium Limited,Basic Materials
BHP.AX,61.2400016784668,1.9732735546422318,0.5476046130230827,0.5458000625188757,0.15962885979850228,51.58309898281474,58.72791856660137,9.100405611849576,-48.41690101718526,4.0,74.58221190654969,1.056000010172526,1,1,1.0,1.0,1.1026297626577264,-0.056539851742219316,-0.017172198222464963,1.2014813668149151,41.46731287310391,0.8036605701044488,0.009995599275986589,1.613565638666455,85.20518358531316,86.06382978723404,82.28941684665226,80.46709129511677,48.30866807610993,62.36786469344609,51.05708245243129,51.79704016913319,84.93657505285412,69.00212314225053,70.14948751005413,35.62367864693446,80.33826638477801,40.476190476190474,23.940677966101696,61.733615221987314,48.42248573919839,AU,0.0,-345.0,BHP Group Limited,Basic Materials
DBI.AX,5.71999979019165,1.4249320899487583,0.3453052987586329,0.35677094550127864,0.19623698751579344,100.0,75.70482083615464,201.14999936197262,-0.0,4.0,95.4997957996609,0.07310622533162435,1,1,1.0,1.0,0.8034418756321169,0.0,0.032490943967157904,1.1362460244765125,78.12495809050662,1.187975593647562,0.0473909372245882,1.3333696057965356,77.64578833693304,81.80851063829788,72.13822894168467,84.71337579617835,93.18181818181817,92.91754756871036,98.5200845665962,6.923890063424948,84.93657505285412,7.006369426751593,69.97921885732492,80.76109936575054,79.9154334038055,89.17748917748918,75.95338983050848,90.16913319238901,83.19530899398856,AU,0.0,-34.0,Dalrymple Bay Infrastructure Limited,Industrials
LIN.AX,0.7649999856948853,5.278514469744397,2.929397032931444,5.320000171661377,0.006578941176802688,46.938778489195016,59.43395833860497,8.749987954892996,-53.061221510804984,3.0,63.94558087928445,0.035333335399627686,1,0,1.0,1.0,1.0979668834203944,-0.23880598077160087,0.006578941176802688,4.433171799539055,50.94339537764831,0.8072088537913786,-0.015062011164190148,3.3025048338970637,98.16414686825054,97.02127659574468,98.81209503239741,52.4416135881104,44.503171247357294,63.74207188160676,50.95137420718816,55.602536997885835,63.58350951374207,67.72823779193206,69.25500337242153,59.61945031712473,89.00634249471459,54.761904761904766,24.364406779661017,33.82663847780127,52.31574856624127,AU,0.0,-303.0,Lindian Resources Limited,Basic Materials
NUF.AX,2.819999933242798,0.18324099010267766,0.5978823003580435,0.07142860944173757,0.3301887195617057,72.30768610034559,71.84464288979724,36.68760908506267,-27.692313899654405,4.0,77.43589781210028,0.07000007629394531,1,1,1.0,1.0,1.305921929521337,-0.06000002225240075,-0.06000002225240075,3.8686432288489394,17.857182390772536,2.7305705200354975,0.055511037508511496,0.7685686604095946,41.252699784017274,86.80851063829788,43.628509719222464,91.71974522292994,65.3276955602537,88.58350951374207,61.31078224101479,34.77801268498943,84.93657505285412,92.88747346072186,69.12335138780435,11.839323467230443,87.73784355179704,12.878787878787879,98.9406779661017,92.49471458773785,60.77826949033098,AU,0.0,-209.0,Nufarm Limited,Basic Materials
APA.AX,10.390000343322754,2.349377839704065,0.6091313746048658,0.32794781622165226,0.12567723278622944,100.0,57.971030517470155,99.14538170091045,-0.0,4.0,67.66971041684968,0.06466687520345052,1,1,1.0,1.0,0.9800012231243421,-0.025328284048231176,0.03075401011538137,0.0585409751246896,,0.8632068627052517,0.014476319345606559,1.805750500481734,88.76889848812095,87.12765957446808,70.08639308855291,76.75159235668791,93.18181818181817,60.04228329809725,82.66384778012686,6.923890063424948,84.93657505285412,36.836518046709124,68.73194759308602,79.28118393234672,64.48202959830867,,33.58050847457627,66.17336152219873,60.87927088185759,AU,0.0,-209.0,APA Group,Utilities
RIO.AX,184.5800018310547,2.538429025354557,0.6117725617154608,0.7037450743616025,0.16329491372730387,46.24998548755994,56.804315262605755,-22.53917591125842,-53.75001451244006,4.0,70.50723880510374,3.177997843424479,1,1,1.0,1.0,1.065591069702693,-0.050856169730900125,-0.005656429586481271,0.005595995225641052,47.19700135805698,0.8527906329453142,-0.0006465141806933916,1.9023534306618066,90.6047516198704,87.2340425531915,85.85313174946005,80.89171974522293,43.97463002114165,56.342494714587744,40.909090909090914,56.131078224101486,84.93657505285412,60.19108280254777,68.70685973920685,46.51162790697674,57.928118393234676,49.458874458874455,31.673728813559322,49.471458773784356,47.0087616692859,AU,0.0,-371.0,Rio Tinto Group,Basic Materials
SLC.AX,3.569999933242798,0.55682470269851,2.008966284266857,0.22456144783158716,0.21842998358492194,45.45449619451485,53.06122300029972,41.904724925530964,-54.54550380548515,4.0,34.84844708246139,0.06733330090840657,1,1,1.0,1.0,1.3131877294753285,-0.0325203582972442,0.028818416083016496,-1.1832065190612668e-05,65.625,2.8738943381102797,0.016049477465341022,0.9007199057666528,53.88768898488121,95.74468085106383,61.98704103671706,86.30573248407643,43.446088794926006,47.25158562367865,63.213530655391125,56.65961945031712,84.93657505285412,93.09978768577494,68.65323306196805,78.22410147991543,50.63424947145877,75.32467532467533,99.04661016949152,67.44186046511628,74.13429938213146,AU,0.0,-74.0,Superloop Limited,Communication Services
IFT.AX,12.640000343322754,1.0641431522556752,1.42186367471732,0.3326811205091482,0.3890109685117713,29.729775010116683,54.24836784635504,-50.65165935694324,-70.27022498988332,4.0,29.995372621162243,0.2113334019978841,1,1,1.0,1.0,1.2781680562808815,-0.03951364058652418,-0.03805174938629896,-0.09288860773708778,9.677473935500942,1.418742434825169,0.012054337116262248,1.149010706180098,69.11447084233261,93.40425531914893,70.51835853131749,93.20594479830149,32.241014799154335,49.68287526427061,31.712473572938688,67.8646934460888,84.93657505285412,91.50743099787687,68.4188092624284,21.035940803382662,35.517970401691336,6.8181818181818175,88.5593220338983,63.95348837209303,43.17698068584943,AU,-1.0,-415.0,Infratil Limited,Industrials
NHC.AX,6.079999923706055,1.06758592575437,0.5541563404146737,0.3847412538667685,0.22642153145958366,87.6712122963889,76.0273795880455,108.87178890714583,-12.328787703611095,4.0,95.89040409879631,0.10333337783813476,1,1,1.0,1.0,0.7697612638296434,-0.014586734436792703,0.04109585014510864,5.371961297178491,72.22220259929252,1.1905933505951984,0.06532741238492568,1.1507699229063824,69.3304535637149,86.27659574468085,74.19006479481641,86.83651804670913,79.06976744186046,93.23467230443974,84.56659619450318,21.035940803382662,84.93657505285412,4.35244161358811,68.38296255605495,85.94080338266384,90.16913319238901,83.65800865800865,76.16525423728814,94.82029598308668,86.15069909068727,AU,-1.0,-19.0,New Hope Corporation Limited,Energy
SRL.AX,13.720000267028809,16.587695618004844,1.8182481563637172,24.777777991846083,0.6179246471292377,41.23991026721646,54.33070718321934,-48.29796106281654,-58.76008973278354,3.0,55.256077831476574,0.5100000381469727,0,1,1.0,1.0,1.0139182335771415,-0.1371068807423641,-0.1371068807423641,-0.5248550524166377,0.0,0.7241116093695273,-0.026590578508464913,4.0,99.56803455723542,94.8936170212766,99.89200863930886,97.23991507430998,41.014799154334035,50.0,32.45243128964059,59.09090909090909,63.58350951374207,46.07218683651805,68.38074111772748,1.6913319238900635,12.367864693446089,1.7316017316017316,13.983050847457626,24.418604651162788,10.83849076951166,AU,-1.0,-735.0,Sunrise Energy Metals Limited,Industrials
AZJ.AX,4.300000190734863,2.242806833099362,0.3991897834873145,0.4051929231356506,0.07231918835423401,84.21067161238672,63.265349814422315,122.2758714497062,-15.78932838761328,4.0,94.73689053746226,0.03599990208943685,1,1,1.0,1.0,0.9072365799873123,-0.006928344919118312,0.02625301480004638,1.7755472191158044,82.35305667363224,0.911716855904378,0.022649270265507893,1.7512939707602688,87.90496760259178,83.29787234042553,75.70194384449243,68.68365180467092,75.68710359408034,72.19873150105708,87.84355179704016,24.418604651162788,84.93657505285412,22.505307855626327,68.31783100440015,76.53276955602537,82.55813953488372,93.29004329004329,41.41949152542373,73.78435517970402,73.51695981721602,AU,-1.0,-79.0,Aurizon Holdings Limited,Industrials
MAH.AX,0.925000011920929,3.492888428876177,1.1839104665166147,1.7263171060366247,0.46674959290626217,48.38709801466505,59.649127209947494,0.578279779040489,-51.61290198533495,4.0,59.13979073510358,0.01933332681655884,1,1,1.0,1.0,0.7276021697441243,-0.0796019738211654,-0.0796019738211654,0.03759889643575185,0.0,0.8920208151426092,0.021385152696774767,2.390070949072795,95.03239740820734,91.80851063829788,95.24838012958963,95.43524416135881,46.30021141649049,64.79915433403805,48.30866807610993,53.80549682875264,84.93657505285412,2.4416135881104037,67.81162516338092,8.0338266384778,62.473572938689216,1.7316017316017316,38.45338983050847,72.6215644820296,36.66279112426137,AU,-5.0,-505.0,Macmahon Holdings Limited,Basic Materials
MLX.AX,1.524999976158142,3.341996239445049,0.6527813980228212,1.8909090889386895,0.1867704402886219,0.0,48.965518261958216,-100.52544229851011,-100.0,3.0,18.749997930394375,0.04833333492279053,0,1,1.0,1.0,1.3261340739017515,-0.1359773436158157,-0.03481016788817204,-0.2608325220660446,36.585344578941005,0.7794295632915127,-0.0349693604007707,2.3129668167174335,94.27645788336933,87.97872340425532,95.68034557235421,83.54564755838642,6.8181818181818175,38.372093023255815,16.807610993657505,93.28752642706131,63.58350951374207,93.41825902335457,67.37683552176185,23.25581395348837,24.63002114164905,33.98268398268398,21.08050847457627,19.133192389006343,24.4164439882808,AU,-8.0,-648.0,Metals X Limited,Basic Materials
