symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector
JCI,143.64999389648438,1.358881435980293,1.5519564781432291,0.047555204557239286,0.3700795191841637,0.08831439372044891,72.20161071396254,90.7338702379875,50.70247988280405,85.95388104778057,-27.798389286037462,2.8346659342447915,4.0,1,1,1.0,1.0,1.0682966245864258,-0.025440977986970204,-127.0,US,69.36654702992536,Johnson Controls International plc,Industrials
WST,314.5,1.1574605409843912,1.416038644874594,1.4321833599063554,0.4780489926545268,0.28014739375919295,55.98519380596774,66.56311327830292,62.37473554921192,6.910113731428101,-44.01480619403226,3.30733642578125,4.0,1,1,1.0,1.0,0.8560106713223383,-0.03503931319721343,-122.0,US,69.28718322314566,"West Pharmaceutical Services, Inc.",Healthcare
GLW,177.5800018310547,4.741044861260861,3.8342237897541374,2.8306955883344043,2.6199703438062136,0.4425514055101356,8.012493293755897,57.88108787324804,43.2132530086462,-77.1727321926551,-91.9875067062441,7.941266886393229,3.0,0,1,1.0,1.0,1.1306868666227115,-0.1460910048096148,-145.0,US,69.23386288325548,Corning Incorporated,Technology
PNW,103.05999755859375,0.9779980814447596,1.29493825628689,0.08751947352265428,0.15755610918134755,0.014972716223478066,100.0,63.308894114885284,64.78424936885648,96.23802416374558,-0.0,1.1419998168945313,4.0,1,1,1.0,1.0,1.0652990794187462,-0.004558978215857046,-121.0,US,69.13315807696245,Pinnacle West Capital Corporation,Utilities
FTNT,144.67999267578125,0.0960403834073961,0.7691109784114702,1.9713474313383335,0.04318841759133463,0.7291740867932779,78.46350501722459,89.88289070597301,71.99677352413865,68.19605639393623,-21.536494982775412,3.3800008138020834,4.0,1,1,1.0,1.0,1.0383612701851723,-0.03334005180872268,-158.0,US,69.11718345387051,"Fortinet, Inc.",Technology
DOC,19.790000915527344,0.7760827439162742,1.1586867756193298,0.2420150645220675,0.22769183021608774,0.1650422425866762,76.69906688122781,47.24919153779726,57.05194686332086,75.0250612154112,-23.300933118772186,0.26472994486490886,4.0,1,1,1.0,1.0,1.0444495418878996,-0.011982015121855594,-132.0,US,69.09340462505651,"Healthpeak Properties, Inc.",Real Estate
FIX,1843.93994140625,5.428902845194842,4.0,2.9192022889674436,2.898008761869372,0.44220159030647066,44.22176215695715,43.535464076770985,37.588001099695546,-15.997197118948145,-55.77823784304285,43.216007486979166,3.0,0,1,1.0,1.0,1.0193198588699826,-0.09679852723487203,-126.0,US,68.77696411779246,"Comfort Systems USA, Inc.",Industrials
USB,55.689998626708984,1.432763106993408,1.6018114678282518,-0.001994385753617366,0.319977535450672,0.0743753354939376,100.0,66.98413390420518,62.94058215428588,132.88510437614931,-0.0,0.6819999694824219,4.0,1,1,1.0,1.0,0.9379771833903356,-0.07291094729496972,,US,68.77427187678818,U.S. Bancorp,Financial Services
PLD,144.5399932861328,1.7276202459919479,1.8007796208457711,0.10236970452305456,0.3655469005293204,0.08297038337484919,69.69684709418259,55.09252569623053,60.05012845703936,29.671789879905933,-30.303152905817413,1.4719980875651042,4.0,1,1,1.0,1.0,0.9680421770416826,-0.01633325925818241,,US,68.70230045458257,"Prologis, Inc.",Real Estate
AIZ,257.3500061035156,0.7300529535283566,1.1276260985457696,0.1028718623374633,0.1790383748967439,0.15450182529094114,92.38620392619123,47.13710500068006,54.97097457333869,84.80282800513858,-7.613796073808768,1.963336181640625,4.0,1,1,1.0,1.0,1.0875834888218758,-0.0031762299320958753,-132.0,US,68.6841975727377,"Assurant, Inc.",Financial Services
MTB,222.44000244140625,0.9603942628874672,1.283059285757988,-0.011705708567716373,0.2107612716905869,0.06431019466855914,100.0,92.13256944720628,78.48083221224255,169.2466926686198,-0.0,2.2749064127604166,4.0,1,1,1.0,1.0,0.9568720056265667,-0.05233391367568896,-125.0,US,68.64544290556196,M&T Bank Corporation,Financial Services
QCOM,215.94000244140625,0.8380014599690511,1.2004692218985031,1.814961773228363,0.3964359572305576,0.5972995497895226,38.12951787831189,74.22456189035508,54.41312436706787,-50.991646293236656,-61.87048212168811,11.568104044596355,3.0,0,1,1.0,1.0,1.2201754630892807,-0.136572523643543,-143.0,US,68.64523430047302,QUALCOMM Incorporated,Technology
FTV,61.279998779296875,0.5072445222322851,0.9777809645659862,0.06631721928746868,0.1300471164122865,0.06895029737491987,94.18952859914303,98.06317619971436,64.91841077292577,127.47908648303707,-5.810471400856965,0.585332743326823,4.0,1,1,1.0,1.0,1.0527368202546754,-0.01177228772771688,-129.0,US,68.6107363870554,Fortive Corporation,Technology
FFIV,393.3500061035156,0.519307000267224,0.9856254041711269,1.6323857657374239,0.17369709839033165,0.37429251773430394,46.308299032658674,79.28142664382709,65.75848509286871,10.93322764742659,-53.691700967341326,6.642667643229166,4.0,1,1,1.0,1.0,0.9904971553895596,-0.03856964434524124,-132.0,US,68.44039969290898,"F5, Inc.",Technology
APH,138.80999755859375,1.1947219365662298,1.4411824520856187,-0.0017054679054396855,0.4871072926244626,0.05470804394340534,66.33965571709088,85.25035221858128,63.96924904397174,9.139336743679978,-33.66034428290912,3.5746663411458335,3.0,1,1,0.0,1.0,1.2694316473710143,-0.16340238818422292,,US,68.43546259212863,Amphenol Corporation,Technology
TFC,49.20000076293945,1.2801942728850078,1.4988587659412032,-0.007802708484033907,0.2982369644823133,0.06947273088054584,100.0,78.01043216595598,62.64108668012574,132.62164903746407,-0.0,0.6020004272460937,4.0,1,1,1.0,1.0,0.9777525275118547,-0.10013746161930936,,US,68.42056843584523,Truist Financial Corporation,Financial Services
ESS,285.42999267578125,-0.0006836684858641833,0.7323478207478692,0.195198694277752,-0.0001425403846353479,0.13083519877004202,100.0,100.0,80.56572808572955,216.63438565043668,-0.0,2.101332600911458,4.0,1,1,1.0,1.0,1.0591455596783643,0.0,-172.0,US,68.30245296464572,"Essex Property Trust, Inc.",Real Estate
LNT,72.87000274658203,1.457855295096703,1.6187435534444847,0.11613474492189357,0.22576658906064972,0.026072896466751816,75.34258267359932,48.24967993102189,58.06716871158744,39.53883624579011,-24.657417326400683,0.9173324584960938,4.0,1,1,1.0,1.0,1.072110603365616,-0.01606798340859028,,US,68.27409196402826,Alliant Energy Corporation,Utilities
EQR,68.19000244140625,0.025775036513780165,0.7420504928956182,0.08918970848650155,0.005164736522750735,0.10038010623867177,100.0,94.06062371542782,76.97124269943266,230.59557348676958,-0.0,0.6086659749348958,4.0,1,1,1.0,1.0,1.0782075848697987,0.0,-168.0,US,68.25341680494338,Equity Residential,Real Estate
AEP,129.13999938964844,1.7923572068687936,1.844463804926853,0.03708411127034497,0.32605398903736327,-0.013590101820284861,68.58976428091447,50.72650462996927,59.370591104248206,38.002188821860955,-31.410235719085527,1.649333699544271,2.0,0,0,1.0,1.0,1.3992577908115906,-0.051564886967560564,,US,68.08000243121843,"American Electric Power Company, Inc.",Utilities
JNJ,232.77000427246094,2.823795296868789,2.5404731754859062,-0.05530630299370603,0.475761439519403,-0.026170197893169767,97.72506712508434,51.13751674668351,61.80851621449108,109.27040740714229,-2.274932874915669,2.3476796468098957,4.0,1,1,1.0,1.0,1.019110738303902,-0.05814016019899626,,US,67.89133511896101,Johnson & Johnson,Healthcare
